PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
9682, 228317160, -0.29027000069618225, 0.5711731910705566, 0.5411008596420288, 0.5447163581848145, 9.27491283416748, 2.627340793609619, -2.6521553993225098, -9.224442481994629, -4.052518367767334, 1.8863860368728638, 
9683, 228325493, -0.28977081179618835, 0.5715972185134888, 0.5407742857933044, 0.5448618531227112, 9.291489601135254, 2.504936695098877, -2.6994991302490234, -9.189069747924805, -5.4929094314575195, 2.0049545764923096, 
9684, 228333826, -0.2892798185348511, 0.5720508098602295, 0.5404288172721863, 0.5449896454811096, 9.266785621643066, 2.3411409854888916, -2.7648816108703613, -9.222918510437012, -5.7179179191589355, 2.430931806564331, 
9685, 228342159, -0.2888571619987488, 0.5725104808807373, 0.5400508046150208, 0.545105516910553, 9.166662216186523, 2.214977264404297, -2.8543684482574463, -8.894902229309082, -5.218747138977051, 3.3665177822113037, 
9686, 228350492, -0.2885246276855469, 0.5729969143867493, 0.5396139025688171, 0.5452033281326294, 8.914080619812012, 2.162914991378784, -2.81600284576416, -8.568642616271973, -4.659857749938965, 4.702261924743652, 
9687, 228358825, -0.28826290369033813, 0.5735102295875549, 0.5391348004341125, 0.5452759861946106, 8.763285636901855, 2.1157920360565186, -2.9002604484558105, -8.276998519897461, -4.362707138061523, 5.935638904571533, 
9688, 228367158, -0.2880467176437378, 0.574065089225769, 0.5386415719985962, 0.5452937483787537, 8.676884651184082, 2.105329751968384, -2.890406608581543, -7.750240325927734, -4.716592788696289, 6.84184455871582, 
9689, 228375491, -0.2878398895263672, 0.5746468305587769, 0.5381571650505066, 0.5452684164047241, 8.64061450958252, 2.091442823410034, -2.8293631076812744, -7.4269633293151855, -5.216608047485352, 7.283535480499268, 
9690, 228383824, -0.287615031003952, 0.5752459168434143, 0.5376904606819153, 0.5452156066894531, 8.627264022827148, 2.0829741954803467, -2.8003389835357666, -7.273111820220947, -5.775856971740723, 7.173664093017578, 
9691, 228392157, -0.2873768210411072, 0.5758435130119324, 0.5372703075408936, 0.5451247692108154, 8.681509017944336, 2.0991482734680176, -2.7959036827087402, -6.771085262298584, -6.33556604385376, 6.915306091308594, 
9692, 228400490, -0.2871600389480591, 0.5763930082321167, 0.5368947982788086, 0.5450282096862793, 8.76286792755127, 2.16230845451355, -2.7842018604278564, -6.007179260253906, -6.050493240356445, 6.3215556144714355, 
9693, 228408823, -0.286968469619751, 0.576856255531311, 0.5365774035453796, 0.5449515581130981, 8.822469711303711, 2.2790279388427734, -2.8659780025482178, -5.202943325042725, -5.275661945343018, 5.395908355712891, 
9694, 228417156, -0.2867991328239441, 0.5772413015365601, 0.5363224148750305, 0.5448839068412781, 8.817743301391602, 2.355052947998047, -2.848803997039795, -4.291089057922363, -4.714262008666992, 4.393302917480469, 
9695, 228425489, -0.28660842776298523, 0.5775739550590515, 0.5361335277557373, 0.5448177456855774, 8.798095703125, 2.4220333099365234, -2.908815622329712, -3.79325008392334, -4.710982799530029, 3.3767757415771484, 
9696, 228433822, -0.28633958101272583, 0.5778869390487671, 0.5359853506088257, 0.5447730422019958, 8.715327262878418, 2.6152355670928955, -2.8591368198394775, -4.166488170623779, -5.147692680358887, 2.179015636444092, 
9697, 228442155, -0.28600284457206726, 0.5781812071800232, 0.5358489155769348, 0.5447719693183899, 8.772452354431152, 2.5889647006988525, -3.050107717514038, -4.8923444747924805, -5.187292575836182, 1.3274192810058594, 
9698, 228450488, -0.28565314412117004, 0.5784417390823364, 0.5357167720794678, 0.5448086261749268, 8.923317909240723, 2.7838799953460693, -3.0597028732299805, -5.080416679382324, -4.766078948974609, 0.7374850511550903, 
9699, 228458821, -0.2853168845176697, 0.5786483883857727, 0.5355798006057739, 0.5449002385139465, 8.979939460754395, 2.9811105728149414, -2.9538683891296387, -5.234921932220459, -3.784592866897583, 0.32960397005081177, 
9700, 228467154, -0.2850164771080017, 0.5787979960441589, 0.535439133644104, 0.5450369715690613, 8.962019920349121, 3.010930061340332, -2.9377474784851074, -5.053150653839111, -2.7425930500030518, -0.036525897681713104, 
9701, 228475487, -0.28472742438316345, 0.5789451599121094, 0.5352747440338135, 0.5451931357383728, 8.901782989501953, 2.994417667388916, -2.9325220584869385, -5.3050150871276855, -2.368445873260498, 0.21020321547985077, 
9702, 228483820, -0.2843870520591736, 0.5791395306587219, 0.5350924730300903, 0.545343279838562, 8.951654434204102, 3.1082825660705566, -2.9115920066833496, -5.9587297439575195, -3.102357864379883, 0.27340638637542725, 
9703, 228492153, -0.28398269414901733, 0.5793622732162476, 0.5349047183990479, 0.5455013513565063, 9.08911418914795, 3.0878546237945557, -2.782078266143799, -6.709456920623779, -3.6742982864379883, 0.08519294857978821, 
9704, 228500486, -0.28351891040802, 0.5795871615409851, 0.5347462892532349, 0.545659065246582, 9.220489501953125, 3.065798044204712, -2.6895954608917236, -6.937320709228516, -4.272594928741455, -0.6490006446838379, 
9705, 228508819, -0.28299281001091003, 0.5798319578170776, 0.5346189141273499, 0.5457966923713684, 9.297622680664062, 2.9426138401031494, -2.644730806350708, -7.161139011383057, -5.130877494812012, -1.0655906200408936, 
9706, 228517152, -0.28239166736602783, 0.5801311731338501, 0.5345144271850586, 0.5458924770355225, 9.445623397827148, 2.8019533157348633, -2.731863260269165, -7.463027477264404, -6.545474529266357, -1.3207595348358154, 
9707, 228525485, -0.28177812695503235, 0.5804451704025269, 0.5344341397285461, 0.5459543466567993, 9.71031665802002, 2.8061604499816895, -2.829246759414673, -7.218015193939209, -7.079263687133789, -1.2902404069900513, 
9708, 228533818, -0.28130823373794556, 0.5806652903556824, 0.5343549251556396, 0.5460399389266968, 9.969097137451172, 2.8438944816589355, -2.946511745452881, -5.842581272125244, -5.165443420410156, -1.0797168016433716, 
9709, 228542151, -0.28106796741485596, 0.580716609954834, 0.5342596769332886, 0.5462024211883545, 10.032477378845215, 2.9957518577575684, -3.043438196182251, -4.074405670166016, -1.5026848316192627, -0.6893559694290161, 
9710, 228550484, -0.28111252188682556, 0.5805398225784302, 0.53411865234375, 0.5465052723884583, 9.99980354309082, 3.2877395153045654, -3.0047738552093506, -2.261570930480957, 3.5692927837371826, -0.4766937494277954, 
9711, 228558817, -0.2814357578754425, 0.5801273584365845, 0.533913254737854, 0.5469774603843689, 9.899823188781738, 3.380866289138794, -2.929483413696289, -0.8839346170425415, 9.021795272827148, -0.17762194573879242, 
9712, 228567150, -0.281951367855072, 0.579558789730072, 0.5336155295372009, 0.5476048588752747, 9.701749801635742, 3.4245762825012207, -2.7171382904052734, -0.5473378300666809, 13.17153263092041, 0.18011930584907532, 
9713, 228575483, -0.28250473737716675, 0.5789530873298645, 0.5332560539245605, 0.5483099818229675, 9.390026092529297, 3.3897552490234375, -2.5335018634796143, -1.1704041957855225, 14.620196342468262, 0.4620552062988281, 
9714, 228583816, -0.2830280661582947, 0.5784061551094055, 0.5328219532966614, 0.5490388870239258, 9.276193618774414, 3.3218507766723633, -2.4176149368286133, -2.3437154293060303, 14.4014253616333, 1.091448187828064, 
9715, 228592149, -0.28348633646965027, 0.5779550671577454, 0.5322775840759277, 0.5498050451278687, 9.141141891479492, 3.2684733867645264, -2.3012475967407227, -4.3706464767456055, 13.960988998413086, 2.114788055419922, 
9716, 228600482, -0.28387248516082764, 0.5776227712631226, 0.5316047668457031, 0.5506055355072021, 8.959527015686035, 3.2024598121643066, -2.190876007080078, -6.597446918487549, 13.274810791015625, 3.244837760925293, 
9717, 228608815, -0.2841240167617798, 0.5774043798446655, 0.5308456420898438, 0.5514362454414368, 8.8214111328125, 3.130574941635132, -2.0841424465179443, -9.020912170410156, 12.039306640625, 3.711606025695801, 
9718, 228617148, -0.2842392027378082, 0.5772777795791626, 0.5300284028053284, 0.5522950291633606, 8.750160217285156, 3.145418167114258, -1.930564522743225, -11.07274055480957, 10.7641019821167, 3.613682270050049, 
9719, 228625481, -0.2842296063899994, 0.5771653056144714, 0.5291975736618042, 0.5532135367393494, 8.673169136047363, 3.1455512046813965, -1.918183445930481, -12.69002628326416, 10.30750560760498, 2.732783794403076, 
9720, 228633814, -0.2841287851333618, 0.5770737528800964, 0.5283626317977905, 0.554158091545105, 8.583357810974121, 3.139739751815796, -1.9803446531295776, -13.684279441833496, 9.674062728881836, 2.0318241119384766, 
9721, 228642147, -0.2839233875274658, 0.5770084261894226, 0.5275417566299438, 0.5551127791404724, 8.672417640686035, 3.1622812747955322, -1.9901885986328125, -14.61713981628418, 8.77152156829834, 1.3679031133651733, 
9722, 228650480, -0.2836854159832001, 0.5769326686859131, 0.5266897678375244, 0.556121289730072, 8.739485740661621, 3.2456870079040527, -1.921129822731018, -15.429352760314941, 9.130901336669922, 0.9889019131660461, 
9723, 228658813, -0.28343188762664795, 0.5768430233001709, 0.5257843136787415, 0.5571993589401245, 8.67740535736084, 3.261953830718994, -1.8242871761322021, -16.442974090576172, 9.91573429107666, 1.0137861967086792, 
9724, 228667146, -0.2831336259841919, 0.5767873525619507, 0.5248059630393982, 0.5583298206329346, 8.566390037536621, 3.2517333030700684, -1.8233627080917358, -17.83541488647461, 10.002925872802734, 1.1990540027618408, 
9725, 228675479, -0.28276902437210083, 0.5767802000045776, 0.5237628221511841, 0.5595002770423889, 8.47398567199707, 3.151930093765259, -1.8433586359024048, -19.370145797729492, 9.747884750366211, 1.4945400953292847, 
9726, 228683812, -0.2822994291782379, 0.5768448114395142, 0.5226991176605225, 0.5606645941734314, 8.45763111114502, 3.012939453125, -1.8428298234939575, -20.562307357788086, 8.443990707397461, 1.2914701700210571, 
9727, 228692145, -0.2817080616950989, 0.5769537091255188, 0.5216667056083679, 0.5618102550506592, 8.537075996398926, 2.857133150100708, -1.8687775135040283, -21.3610897064209, 6.981880187988281, 0.6015761494636536, 
9728, 228700478, -0.2810322344303131, 0.5770817995071411, 0.5206600427627563, 0.5629498362541199, 8.679011344909668, 2.74216365814209, -1.8805997371673584, -21.826860427856445, 6.053466320037842, -0.20049552619457245, 
9729, 228708811, -0.28032734990119934, 0.5771834850311279, 0.5197020173072815, 0.5640808939933777, 8.82472038269043, 2.679287910461426, -1.9394938945770264, -21.554845809936523, 5.819338321685791, -0.8590505719184875, 
9730, 228717144, -0.27967584133148193, 0.5772327184677124, 0.518779456615448, 0.5652021169662476, 8.869272232055664, 2.6736907958984375, -1.9996451139450073, -20.54606056213379, 6.3697638511657715, -1.1701356172561646, 
9731, 228725477, -0.2790832221508026, 0.5772152543067932, 0.5178920030593872, 0.5663254857063293, 8.862629890441895, 2.5446839332580566, -1.9983009099960327, -19.600061416625977, 7.212126731872559, -1.3682490587234497, 
9732, 228733810, -0.2785226106643677, 0.5771600604057312, 0.5170268416404724, 0.5674472451210022, 8.773298263549805, 2.426567554473877, -1.888848900794983, -18.98101234436035, 7.613398551940918, -1.6658351421356201, 
9733, 228742143, -0.27797308564186096, 0.5770663619041443, 0.5162200927734375, 0.5685452818870544, 8.73816204071045, 2.432830810546875, -1.7344539165496826, -18.155616760253906, 7.603945732116699, -2.1199498176574707, 
9734, 228750476, -0.2774430513381958, 0.5769180655479431, 0.5154488682746887, 0.5696535110473633, 8.719667434692383, 2.510589122772217, -1.5834763050079346, -17.5516357421875, 8.090592384338379, -2.782001495361328, 
9735, 228758809, -0.2769024074077606, 0.5767276287078857, 0.5147196054458618, 0.5707678198814392, 8.686735153198242, 2.416832685470581, -1.360934853553772, -17.226436614990234, 8.256930351257324, -3.413264274597168, 
9736, 228767142, -0.27633166313171387, 0.5765624046325684, 0.5140045881271362, 0.5718545317649841, 8.624165534973145, 2.3680787086486816, -1.1532018184661865, -17.21683120727539, 7.54920768737793, -3.5854430198669434, 
9737, 228775475, -0.27569881081581116, 0.5764633417129517, 0.5133270621299744, 0.5728675127029419, 8.661759376525879, 2.2537338733673096, -1.0490717887878418, -17.177026748657227, 5.885102272033691, -3.5180773735046387, 
9738, 228783808, -0.2750649154186249, 0.5764316320419312, 0.5126908421516418, 0.573773205280304, 8.675585746765137, 2.135164260864258, -0.9282608032226562, -16.326583862304688, 4.317639350891113, -3.077000379562378, 
9739, 228792141, -0.2744414210319519, 0.576476514339447, 0.5121094584465027, 0.5745453238487244, 8.511884689331055, 1.9877883195877075, -0.8952126502990723, -15.191447257995605, 2.538127899169922, -2.2796671390533447, 
9740, 228800474, -0.27385246753692627, 0.5765957832336426, 0.5116179585456848, 0.5751442313194275, 8.464064598083496, 1.6684448719024658, -1.0242472887039185, -13.23692512512207, 0.46383538842201233, -1.647610068321228, 
9741, 228808807, -0.27333515882492065, 0.5767289996147156, 0.5112758874893188, 0.5755606293678284, 8.448478698730469, 1.501177430152893, -1.1019089221954346, -10.283950805664062, -1.137182593345642, -1.376137614250183, 
9742, 228817140, -0.27292880415916443, 0.5768714547157288, 0.5110900402069092, 0.5757758021354675, 8.415154457092285, 1.3378514051437378, -1.2362459897994995, -6.7582268714904785, -2.6288018226623535, -1.0172566175460815, 
9743, 228825473, -0.27262598276138306, 0.5770082473754883, 0.5110664367675781, 0.5758032202720642, 8.4132661819458, 1.317256212234497, -1.3732945919036865, -3.33893084526062, -3.941812753677368, -0.7241016626358032, 
9744, 228833806, -0.27243173122406006, 0.577154278755188, 0.5111598968505859, 0.5756659507751465, 8.541808128356934, 1.280184030532837, -1.500693678855896, -0.40128540992736816, -5.012180805206299, -0.20841021835803986, 
9745, 228842139, -0.272373229265213, 0.5772384405136108, 0.5113698244094849, 0.5754225254058838, 8.83466625213623, 1.4720182418823242, -1.6938745975494385, 2.5535855293273926, -4.8344950675964355, -0.0029072158504277468, 
9746, 228850472, -0.2724813222885132, 0.5772418975830078, 0.5116344690322876, 0.5751326680183411, 9.034051895141602, 1.85587739944458, -1.7086260318756104, 4.961349964141846, -3.6092123985290527, 0.3972511887550354, 
9747, 228858805, -0.27268582582473755, 0.5771697759628296, 0.5119011998176575, 0.5748705863952637, 9.113431930541992, 2.2110862731933594, -1.7073513269424438, 5.810627460479736, -2.107564926147461, 0.589883029460907, 
9748, 228867138, -0.27293431758880615, 0.5770444869995117, 0.5121325254440308, 0.5746724009513855, 9.199191093444824, 2.51729154586792, -1.634602427482605, 5.648438453674316, -0.7508045434951782, 0.520186722278595, 
9749, 228875471, -0.2731732130050659, 0.5769039988517761, 0.5123403072357178, 0.5745148658752441, 9.101733207702637, 2.6902337074279785, -1.4838168621063232, 5.138484001159668, -0.27548107504844666, 0.45307740569114685, 
9750, 228883804, -0.27334922552108765, 0.576790988445282, 0.5125325322151184, 0.5743729472160339, 9.114912033081055, 2.755960702896118, -1.5126348733901978, 4.322901725769043, -0.7644568681716919, 0.13407772779464722, 
9751, 228892137, -0.2734534442424774, 0.5767431259155273, 0.5127022862434387, 0.5742201209068298, 9.132680892944336, 2.873814344406128, -1.5242811441421509, 3.3906970024108887, -1.775194525718689, 0.32416093349456787, 
9752, 228900470, -0.27351513504981995, 0.5767753720283508, 0.512850284576416, 0.5740261077880859, 9.142111778259277, 2.7938241958618164, -1.5339651107788086, 2.8867757320404053, -2.9650397300720215, 0.801597535610199, 
9753, 228908803, -0.27353256940841675, 0.5768962502479553, 0.5129874348640442, 0.5737736821174622, 9.147022247314453, 2.8605802059173584, -1.522563099861145, 2.511603832244873, -4.389344692230225, 1.4640328884124756, 
9754, 228917136, -0.27351728081703186, 0.5771190524101257, 0.5130947232246399, 0.5734609961509705, 9.270013809204102, 2.729119062423706, -1.5156779289245605, 2.07662296295166, -5.799178600311279, 2.306946039199829, 
9755, 228925469, -0.27348828315734863, 0.5774134397506714, 0.5131973624229431, 0.5730863213539124, 9.291982650756836, 2.5360963344573975, -1.5556480884552002, 2.080631732940674, -6.929983139038086, 3.0574305057525635, 
9756, 228933802, -0.2734353542327881, 0.5778038501739502, 0.5133185982704163, 0.5726092457771301, 9.182533264160156, 2.389145612716675, -1.5483931303024292, 2.4175610542297363, -8.744058609008789, 3.700065851211548, 
9757, 228942135, -0.27331310510635376, 0.5782739520072937, 0.5134981274604797, 0.5720318555831909, 9.161578178405762, 2.189798593521118, -1.5994417667388916, 2.7176833152770996, -10.869759559631348, 3.7112598419189453, 
9758, 228950468, -0.273162305355072, 0.5787515044212341, 0.5137302279472351, 0.571412205696106, 9.222784996032715, 2.102344036102295, -1.7340794801712036, 3.19022798538208, -11.672319412231445, 3.200063467025757, 
9759, 228958801, -0.2730155289173126, 0.5792001485824585, 0.514018714427948, 0.5707677602767944, 9.144633293151855, 2.134765863418579, -1.701249361038208, 3.9356024265289307, -11.818755149841309, 2.7507388591766357, 
9760, 228967134, -0.27287572622299194, 0.5796453952789307, 0.5143461227416992, 0.5700874924659729, 9.151123046875, 2.296501874923706, -1.7528705596923828, 4.577981472015381, -12.179966926574707, 2.5265114307403564, 
9761, 228975467, -0.27275651693344116, 0.5800694227218628, 0.5147227644920349, 0.5693728923797607, 9.152539253234863, 2.3627471923828125, -1.7444573640823364, 5.434381008148193, -12.321961402893066, 2.3505289554595947, 
9762, 228983800, -0.2726198434829712, 0.5805171728134155, 0.5151258111000061, 0.5686169266700745, 9.195832252502441, 2.4204750061035156, -1.776921272277832, 5.719761848449707, -13.064708709716797, 2.2517991065979004, 
9763, 228992133, -0.27248474955558777, 0.580967128276825, 0.5155304670333862, 0.5678548812866211, 9.321759223937988, 2.4923107624053955, -1.6509149074554443, 5.768197536468506, -13.120827674865723, 2.3622729778289795, 
9764, 229000466, -0.272379994392395, 0.5814164280891418, 0.515911340713501, 0.5670987367630005, 9.294532775878906, 2.584122657775879, -1.643654704093933, 5.7975263595581055, -12.768966674804688, 2.688931465148926, 
9765, 229008799, -0.2722644805908203, 0.5818829536437988, 0.5162715911865234, 0.5663475394248962, 9.230104446411133, 2.6659188270568848, -1.656385898590088, 5.441873073577881, -12.859000205993652, 2.9456374645233154, 
9766, 229017132, -0.27215665578842163, 0.582368791103363, 0.516557514667511, 0.5656388401985168, 9.342050552368164, 2.7587454319000244, -1.6155447959899902, 4.560922145843506, -12.339543342590332, 3.5040018558502197, 
9767, 229025465, -0.27205201983451843, 0.5828466415405273, 0.5167471170425415, 0.5650231838226318, 9.332795143127441, 2.7983648777008057, -1.6011571884155273, 3.196913003921509, -11.151247024536133, 3.970693349838257, 
9768, 229033798, -0.2719195783138275, 0.5833569765090942, 0.5168322324752808, 0.5644821524620056, 9.26861572265625, 2.768951177597046, -1.5930927991867065, 1.5193341970443726, -10.610660552978516, 4.470248222351074, 
9769, 229042131, -0.2717421352863312, 0.5838962197303772, 0.5168460607528687, 0.5639974474906921, 9.253828048706055, 2.6343400478363037, -1.6995905637741089, 0.08711401373147964, -10.43942642211914, 4.757946491241455, 
9770, 229050464, -0.27151980996131897, 0.5844709277153015, 0.5167984366416931, 0.5635526180267334, 9.218852043151855, 2.6461167335510254, -1.6141759157180786, -1.1575202941894531, -10.478925704956055, 4.937016010284424, 
9771, 229058797, -0.2712477147579193, 0.585046648979187, 0.5167158246040344, 0.5631622076034546, 9.204139709472656, 2.51039457321167, -1.6676274538040161, -2.22519850730896, -10.280107498168945, 4.708127021789551, 
9772, 229067130, -0.2709895670413971, 0.5855989456176758, 0.5165975093841553, 0.5628209710121155, 9.185722351074219, 2.4263949394226074, -1.7475310564041138, -2.6441707611083984, -9.462553977966309, 4.680822849273682, 
9773, 229075463, -0.2707670032978058, 0.5861027240753174, 0.5164954662322998, 0.5624969601631165, 9.061934471130371, 2.400390625, -1.7117406129837036, -2.180680751800537, -8.766485214233398, 4.488279819488525, 
9774, 229083796, -0.2705955505371094, 0.5865725874900818, 0.5164365768432617, 0.5621436238288879, 9.162713050842285, 2.400331735610962, -1.6521986722946167, -1.0921144485473633, -8.529335975646973, 4.3317646980285645, 
9775, 229092129, -0.27048009634017944, 0.5870068669319153, 0.5164105296134949, 0.5617696046829224, 9.119942665100098, 2.364689350128174, -1.5202730894088745, -0.11459808796644211, -8.15365219116211, 4.394955158233643, 
9776, 229100462, -0.27030277252197266, 0.5875168442726135, 0.516406774520874, 0.561325192451477, 8.996012687683105, 2.375706195831299, -1.5835579633712769, -0.21786192059516907, -9.82148551940918, 4.465432643890381, 
9777, 229108795, -0.2700395882129669, 0.5880928635597229, 0.5164427757263184, 0.5608153939247131, 9.124303817749023, 2.4279751777648926, -1.5439870357513428, -0.39009201526641846, -11.627851486206055, 4.2651543617248535, 
9778, 229117128, -0.26973745226860046, 0.5887077450752258, 0.5164832472801208, 0.5602781176567078, 9.141373634338379, 2.4895951747894287, -1.5142502784729004, -0.6146135926246643, -12.431331634521484, 4.234532833099365, 
9779, 229125461, -0.2693725824356079, 0.5893514156341553, 0.5165113210678101, 0.559751033782959, 9.17239761352539, 2.531332492828369, -1.5890244245529175, -1.3991135358810425, -12.984535217285156, 4.0870842933654785, 
9780, 229133794, -0.26897430419921875, 0.5899927020072937, 0.5165058374404907, 0.559272050857544, 9.28211498260498, 2.648721694946289, -1.7152165174484253, -2.260789394378662, -12.676947593688965, 3.8398942947387695, 
9781, 229142127, -0.2685477137565613, 0.5906011462211609, 0.5164994597434998, 0.5588400363922119, 9.277970314025879, 2.5806007385253906, -1.74815833568573, -2.7103192806243896, -12.256335258483887, 3.2883684635162354, 
9782, 229150460, -0.26806512475013733, 0.5911975502967834, 0.5164749026298523, 0.5584636926651001, 9.31395435333252, 2.8585526943206787, -1.8046537637710571, -3.6540632247924805, -12.026461601257324, 2.649024724960327, 
9783, 229158793, -0.2675124406814575, 0.591755747795105, 0.5164217948913574, 0.5581866502761841, 9.476137161254883, 2.8755133152008057, -1.908325433731079, -5.005368232727051, -11.335287094116211, 1.7697900533676147, 
9784, 229167126, -0.2669529616832733, 0.5922467112541199, 0.5163122415542603, 0.5580348968505859, 9.615670204162598, 2.87418270111084, -1.9498471021652222, -6.1401543617248535, -9.623204231262207, 1.1722866296768188, 
9785, 229175459, -0.26637572050094604, 0.5927091836929321, 0.5161446332931519, 0.5579748749732971, 9.641390800476074, 2.878110408782959, -1.8846629858016968, -7.272791385650635, -8.591463088989258, 1.0387340784072876, 
9786, 229183792, -0.2658177614212036, 0.593157947063446, 0.5159059166908264, 0.5579850077629089, 9.705960273742676, 2.733283281326294, -2.1004698276519775, -8.110734939575195, -7.496736526489258, 1.3442353010177612, 
9787, 229192125, -0.26532939076423645, 0.5935747623443604, 0.5156042575836182, 0.5580530166625977, 9.815265655517578, 2.7696146965026855, -2.2085652351379395, -8.319607734680176, -6.076055526733398, 2.0203359127044678, 
9788, 229200458, -0.26495087146759033, 0.5939284563064575, 0.515271008014679, 0.5581642985343933, 9.936334609985352, 2.9628119468688965, -2.2102224826812744, -7.743402481079102, -4.323286533355713, 2.4494383335113525, 
9789, 229208791, -0.2647116184234619, 0.5942031741142273, 0.5149086117744446, 0.5583197474479675, 9.938699722290039, 2.785874128341675, -2.123680591583252, -6.851257801055908, -2.2882862091064453, 3.10278058052063, 
9790, 229217124, -0.2645052969455719, 0.594482421875, 0.5145192742347717, 0.5584791898727417, 9.704142570495605, 2.7000768184661865, -2.1129422187805176, -6.8383870124816895, -1.933670163154602, 3.52604341506958, 
9791, 229225457, -0.2642603814601898, 0.5948215126991272, 0.5141443014144897, 0.5585793256759644, 9.717360496520996, 2.654533624649048, -2.1461706161499023, -6.835119724273682, -3.2303009033203125, 3.819108009338379, 
9792, 229233790, -0.26401829719543457, 0.595183789730072, 0.5137749910354614, 0.558647871017456, 9.768265724182129, 2.4876089096069336, -2.249129056930542, -6.63374137878418, -3.6396164894104004, 4.003838062286377, 
9793, 229242123, -0.26382192969322205, 0.5955263376235962, 0.5133947134017944, 0.5587249994277954, 9.677821159362793, 2.3848042488098145, -2.341726779937744, -6.328752040863037, -3.083223819732666, 4.343661785125732, 
9794, 229250456, -0.2636680603027344, 0.5958608388900757, 0.5129834413528442, 0.5588185787200928, 9.514079093933105, 2.3516809940338135, -2.467008590698242, -6.311001777648926, -2.447990655899048, 4.739581108093262, 
9795, 229258789, -0.2635796070098877, 0.5961763858795166, 0.512529194355011, 0.5589411854743958, 9.414522171020508, 2.343290090560913, -2.579714059829712, -6.231546401977539, -1.4736765623092651, 5.419562339782715, 
9796, 229267122, -0.2635715901851654, 0.5964609384536743, 0.5120382905006409, 0.5590912103652954, 9.249275207519531, 2.3368444442749023, -2.5171897411346436, -5.94492244720459, -0.28448447585105896, 5.9569993019104, 
9797, 229275455, -0.26361680030822754, 0.5967332124710083, 0.5115374326705933, 0.5592376589775085, 9.08778190612793, 2.303717613220215, -2.3282623291015625, -5.507073402404785, 0.1648276001214981, 6.436857223510742, 
9798, 229283788, -0.2636970579624176, 0.5970116257667542, 0.5110473036766052, 0.5593507289886475, 8.947495460510254, 2.3073768615722656, -2.2060670852661133, -4.931252479553223, 0.07992921769618988, 6.718984603881836, 
9799, 229292121, -0.26377978920936584, 0.597306489944458, 0.5105919241905212, 0.5594125986099243, 8.888327598571777, 2.2825403213500977, -2.1126298904418945, -4.3385396003723145, -0.602651834487915, 6.818446159362793, 
9800, 229300454, -0.2638857662677765, 0.5976059436798096, 0.5101786255836487, 0.5594199895858765, 8.864635467529297, 2.223439931869507, -2.1670243740081787, -3.4630837440490723, -1.0495818853378296, 6.817152976989746, 
9801, 229308787, -0.26406198740005493, 0.5978517532348633, 0.5098188519477844, 0.5594022870063782, 8.905792236328125, 2.20947003364563, -2.1878225803375244, -2.0950396060943604, -0.5697118043899536, 6.69206428527832, 
9802, 229317120, -0.2643396854400635, 0.5980134606361389, 0.509483277797699, 0.5594040155410767, 8.90432357788086, 2.164782762527466, -2.169990301132202, -0.9142745137214661, 0.8862653970718384, 6.5546956062316895, 
9803, 229325453, -0.26471319794654846, 0.5980928540229797, 0.5091497302055359, 0.5594459772109985, 8.814796447753906, 2.1252877712249756, -2.216339588165283, -0.08502645045518875, 2.4898314476013184, 6.60977840423584, 
9804, 229333786, -0.26515886187553406, 0.5981074571609497, 0.508837103843689, 0.559503972530365, 8.73998737335205, 2.2068450450897217, -2.1169676780700684, 0.784717857837677, 3.5731091499328613, 6.423154354095459, 
9805, 229342119, -0.26568129658699036, 0.5980828404426575, 0.5085626840591431, 0.5595318078994751, 8.710461616516113, 2.1061673164367676, -2.0180721282958984, 2.066979169845581, 3.9980368614196777, 6.592400550842285, 
9806, 229350452, -0.26624616980552673, 0.5980308055877686, 0.5083518028259277, 0.5595105290412903, 8.674522399902344, 2.249333381652832, -1.8418632745742798, 3.344796895980835, 3.8982181549072266, 6.3258843421936035, 
9807, 229358785, -0.26678624749183655, 0.5979825258255005, 0.5082026124000549, 0.5594404935836792, 8.585733413696289, 2.3949649333953857, -1.8111858367919922, 3.950881242752075, 3.040038824081421, 5.890442848205566, 
9808, 229367118, -0.26722609996795654, 0.5979975461959839, 0.5081437826156616, 0.5592678785324097, 8.538105010986328, 2.497087240219116, -1.72067129611969, 4.299131870269775, 0.7051213979721069, 5.137510776519775, 
9809, 229375451, -0.2675437033176422, 0.5980725884437561, 0.5081519484519958, 0.5590283274650574, 8.61606502532959, 2.5998990535736084, -1.703593134880066, 4.067617416381836, -1.4329499006271362, 4.368404865264893, 
9810, 229383784, -0.2677610516548157, 0.5981995463371277, 0.5081980228424072, 0.5587468147277832, 8.73297119140625, 2.7412378787994385, -1.7162697315216064, 3.6250038146972656, -2.9918324947357178, 3.7454674243927, 
9811, 229392117, -0.26789242029190063, 0.5983316898345947, 0.5082630515098572, 0.558482825756073, 8.90252685546875, 2.8932483196258545, -1.839296579360962, 2.934161901473999, -3.586672067642212, 2.959519863128662, 
9812, 229400450, -0.2679741680622101, 0.5984269976615906, 0.5083186030387878, 0.558290958404541, 9.030523300170898, 3.016146421432495, -1.9558511972427368, 2.072460651397705, -2.99361252784729, 2.0741000175476074, 
