PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
34, 4270797702, 0.09648113697767258, 0.7425678968429565, -0.07460234314203262, 0.6585734486579895, 1, -0.000038504600524902344, 0.00003198627382516861, 0.0000223526731133461, 0.08033841848373413, 0.00425267219543457, -0.00954359769821167, 9.640995979309082, 0.5103407502174377, -1.1452776193618774, -0.5294974446296692, 0.43986043334007263, 0.30738362669944763, -0.955810546875, -0.404541015625, 0.035888671875, 0, 
35, 4270806035, 0.09669908881187439, 0.7425811290740967, -0.07468978315591812, 0.6585166454315186, 1, -0.000046720728278160095, 0.00004034023731946945, 0.00002210307866334915, 0.08009523153305054, 0.00426560640335083, -0.009599745273590088, 9.611811637878418, 0.5118932127952576, -1.1520154476165771, -0.6424818634986877, 0.5547403693199158, 0.30395135283470154, -0.959228515625, -0.40380859375, 0.0361328125, 0, 
36, 4270814368, 0.09673202037811279, 0.7425464987754822, -0.07471282035112381, 0.6585482954978943, 1, -0.000040607526898384094, 0.00004664715379476547, 0.0000011296942830085754, 0.08004885911941528, 0.003973245620727539, -0.009196221828460693, 9.606247901916504, 0.47680899500846863, -1.1035908460617065, -0.5584158897399902, 0.6414700746536255, 0.01553503330796957, -0.957763671875, -0.404296875, 0.036376953125, 0, 
37, 4270822701, 0.09687763452529907, 0.7425707578659058, -0.07468677312135696, 0.6585022807121277, 1, -0.00003297626972198486, 0.00003734137862920761, -0.000006845220923423767, 0.08012646436691284, 0.004065215587615967, -0.009295046329498291, 9.615559577941895, 0.48784536123275757, -1.115450143814087, -0.45347440242767334, 0.5135013461112976, -0.09413230419158936, -0.952392578125, -0.402099609375, 0.035888671875, 0, 
38, 4270831034, 0.09689495712518692, 0.742546558380127, -0.0746871680021286, 0.6585270166397095, 1, -0.000013666227459907532, 0.000035653822124004364, -0.000006938353180885315, 0.08012735843658447, 0.004265248775482178, -0.00922781229019165, 9.615665435791016, 0.5118500590324402, -1.1073815822601318, -0.187931627035141, 0.49029484391212463, -0.09541302919387817, -0.955078125, -0.406005859375, 0.036865234375, 0, 
39, 4270839367, 0.09698627889156342, 0.7425817251205444, -0.07462809979915619, 0.6584806442260742, 1, -0.000007370486855506897, 0.00001550186425447464, -0.000004542991518974304, 0.08021914958953857, 0.0042359232902526855, -0.00909966230392456, 9.62668228149414, 0.5083311200141907, -1.0920031070709229, -0.10135552287101746, 0.2131744623184204, -0.0624731183052063, -0.95654296875, -0.408447265625, 0.0400390625, 0, 
40, 4270847700, 0.09700359404087067, 0.7425772547721863, -0.07462944090366364, 0.6584829092025757, 1, -0.000013930723071098328, 0.00000573229044675827, -0.000009797513484954834, 0.08055591583251953, 0.004312396049499512, -0.009370803833007812, 9.667096138000488, 0.5175082087516785, -1.1245414018630981, -0.19156885147094727, 0.07882780581712723, -0.13473086059093475, -0.954345703125, -0.404541015625, 0.033935546875, 0, 
41, 4270856033, 0.0969158411026001, 0.7426377534866333, -0.07437160611152649, 0.6584568023681641, 1, -0.000015255063772201538, -0.000004516914486885071, -0.00000753253698348999, 0.08084672689437866, 0.004389941692352295, -0.009613096714019775, 9.701994895935059, 0.5268140435218811, -1.1536176204681396, -0.20978055894374847, -0.06211450695991516, -0.10358395427465439, -0.958984375, -0.40625, 0.0390625, 0, 
42, 4270864366, 0.09693407267332077, 0.742640495300293, -0.07438484579324722, 0.6584495306015015, 1, -0.000022416934370994568, -0.0000071339309215545654, -0.0000030118972063064575, 0.08093845844268799, 0.004543900489807129, -0.009613454341888428, 9.713003158569336, 0.5452898144721985, -1.153660535812378, -0.3082673251628876, -0.09810251742601395, -0.04141821712255478, -0.9560546875, -0.403564453125, 0.041015625, 0, 
43, 4270872699, 0.09697701781988144, 0.7426779270172119, -0.07429581880569458, 0.6584110856056213, 1, -0.00003982521593570709, 2.7474015951156616e-7, 0.000007332302629947662, 0.08098489046096802, 0.004712462425231934, -0.009812712669372559, 9.718574523925781, 0.5655180811882019, -1.17757248878479, -0.5476579070091248, 0.003778099315240979, 0.10083042830228806, -0.9541015625, -0.405029296875, 0.038330078125, 0, 
44, 4270881032, 0.09700128436088562, 0.7426719665527344, -0.07433793693780899, 0.6584094762802124, 1, -0.00004651397466659546, 5.187466740608215e-7, 0.000015667639672756195, 0.08095449209213257, 0.004773139953613281, -0.009751319885253906, 9.714926719665527, 0.572799563407898, -1.1702052354812622, -0.6396386623382568, 0.007133563980460167, 0.2154541313648224, -0.955078125, -0.406494140625, 0.036865234375, 0, 
45, 4270889365, 0.0970374345779419, 0.7426947951316833, -0.07425546646118164, 0.6583876609802246, 1, -0.00005246512591838837, 0.00002114754170179367, 0.000022574327886104584, 0.08092385530471802, 0.004939436912536621, -0.009552478790283203, 9.711250305175781, 0.5927560925483704, -1.1463432312011719, -0.721476137638092, 0.2908112108707428, 0.31043168902397156, -0.951416015625, -0.405517578125, 0.035400390625, 0, 
46, 4270897698, 0.09707105159759521, 0.7426576018333435, -0.07431504875421524, 0.658417820930481, 1, -0.00006568245589733124, 0.00004368927329778671, 0.00002792198210954666, 0.08049666881561279, 0.004403591156005859, -0.009748220443725586, 9.659985542297363, 0.5284520387649536, -1.1698331832885742, -0.9032346606254578, 0.6007946729660034, 0.3839702010154724, -0.955810546875, -0.407470703125, 0.033935546875, 0, 
47, 4270906031, 0.09733037650585175, 0.7426436543464661, -0.07447247952222824, 0.6583776473999023, 1, -0.00008141808211803436, 0.000038224272429943085, 0.00002432148903608322, 0.08103138208389282, 0.0048264265060424805, -0.009296417236328125, 9.724154472351074, 0.5791943073272705, -1.115614652633667, -1.1196237802505493, 0.5256425142288208, 0.3344578444957733, -0.95751953125, -0.403564453125, 0.0380859375, 0, 
48, 4270914364, 0.0973900705575943, 0.7426044344902039, -0.07454218715429306, 0.6584051251411438, 1, -0.00009201280772686005, 0.0000439593568444252, 0.000018230639398097992, 0.08083313703536987, 0.004534423351287842, -0.009213864803314209, 9.700364112854004, 0.5441524982452393, -1.1057078838348389, -1.265317678451538, 0.6045087575912476, 0.25069931149482727, -0.955810546875, -0.404541015625, 0.032470703125, 0, 
49, 4270922697, 0.09762304276227951, 0.7425835132598877, -0.07465462386608124, 0.6583815813064575, 1, -0.00009593740105628967, 0.000051830895245075226, 0.000016673468053340912, 0.08048242330551147, 0.004396557807922363, -0.00903928279876709, 9.658276557922363, 0.5276079773902893, -1.0847572088241577, -1.3192867040634155, 0.712754487991333, 0.2292858213186264, -0.952880859375, -0.404541015625, 0.036865234375, 0, 
50, 4270931030, 0.09768557548522949, 0.7425510883331299, -0.07472220808267593, 0.6584011912345886, 1, -0.00009261257946491241, 0.00003406498581171036, 0.000013452954590320587, 0.08037513494491577, 0.0036786794662475586, -0.009061574935913086, 9.645401000976562, 0.44145914912223816, -1.0874323844909668, -1.273565411567688, 0.46844595670700073, 0.18499882519245148, -0.95361328125, -0.406982421875, 0.036376953125, 0, 
51, 4270939363, 0.09780305624008179, 0.7425613403320312, -0.07471544295549393, 0.6583729386329651, 1, -0.00006831251084804535, 0.000016159377992153168, 0.000013125129044055939, 0.0804516077041626, 0.0033575892448425293, -0.009086012840270996, 9.65457820892334, 0.40292659401893616, -1.0903650522232056, -0.9394020438194275, 0.22221627831459045, 0.18049071729183197, -0.95458984375, -0.406494140625, 0.038330078125, 0, 
52, 4270947696, 0.0978396087884903, 0.7425442337989807, -0.07474414259195328, 0.6583835482597351, 1, -0.0000469498336315155, 0.0000192420557141304, -1.8812716007232666e-7, 0.08065050840377808, 0.003295421600341797, -0.009173929691314697, 9.678447723388672, 0.3954663872718811, -1.100915551185608, -0.6456324458122253, 0.26460784673690796, -0.0025870376266539097, -0.953369140625, -0.405517578125, 0.034423828125, 0, 
53, 4270956029, 0.09797247499227524, 0.7425479888916016, -0.07476063072681427, 0.6583576798439026, 1, -0.00003061257302761078, 0.000017317943274974823, -0.0000037364661693573, 0.08077400922775269, 0.003570854663848877, -0.009322404861450195, 9.693267822265625, 0.42851966619491577, -1.118733286857605, -0.4209699332714081, 0.23814834654331207, -0.0513821542263031, -0.955322265625, -0.405517578125, 0.034912109375, 0, 
54, 4270964362, 0.0979878231883049, 0.7425267696380615, -0.07476364076137543, 0.6583790183067322, 1, -0.000013908371329307556, 0.000030771829187870026, -0.000003937631845474243, 0.08040845394134521, 0.0037407279014587402, -0.009320378303527832, 9.64940071105957, 0.44890570640563965, -1.118490219116211, -0.19126148521900177, 0.42315995693206787, -0.054148491472005844, -0.954345703125, -0.403076171875, 0.036376953125, 0, 
55, 4270972695, 0.09819914400577545, 0.7425086498260498, -0.07487822324037552, 0.6583548784255981, 1, -0.000016277655959129333, 0.000032209791243076324, -0.000012286007404327393, 0.08037930727005005, 0.004260361194610596, -0.00922316312789917, 9.645901679992676, 0.5112637281417847, -1.1068238019943237, -0.2238427847623825, 0.44293415546417236, -0.16895148158073425, -0.955810546875, -0.408935546875, 0.034912109375, 0, 
56, 4270981028, 0.09821474552154541, 0.742484986782074, -0.07488034665584564, 0.6583790183067322, 1, -0.00001354515552520752, 0.000034586526453495026, -0.000004293397068977356, 0.08041083812713623, 0.00452190637588501, -0.009202122688293457, 9.649685859680176, 0.5426504015922546, -1.1042988300323486, -0.1862667053937912, 0.4756178855895996, -0.05904081091284752, -0.953857421875, -0.407470703125, 0.033447265625, 0, 
57, 4270989361, 0.09836922585964203, 0.7424719929695129, -0.07495328038930893, 0.6583623290061951, 1, -0.00002655014395713806, 0.000028162263333797455, -0.000002294778823852539, 0.08034998178482056, 0.004599034786224365, -0.00902867317199707, 9.642382621765137, 0.5519065856933594, -1.0834840536117554, -0.3651052713394165, 0.3872743844985962, -0.031556736677885056, -0.95703125, -0.407958984375, 0.035888671875, 0, 
58, 4270997694, 0.09839014708995819, 0.7424499988555908, -0.07497958838939667, 0.6583810448646545, 1, -0.000033486634492874146, 0.000027443282306194305, 0.000009492971003055573, 0.08045834302902222, 0.004905045032501221, -0.009145140647888184, 9.655386924743652, 0.588628888130188, -1.0974607467651367, -0.46049264073371887, 0.37738728523254395, 0.13054291903972626, -0.953369140625, -0.406494140625, 0.034912109375, 0, 
59, 4271006027, 0.09847313165664673, 0.7424470782279968, -0.07498157769441605, 0.65837162733078, 1, -0.00004577077925205231, 0.000018996186554431915, 0.0000067213550209999084, 0.0805501937866211, 0.004720866680145264, -0.009170830249786377, 9.666409492492676, 0.5665262937545776, -1.10054349899292, -0.6294186115264893, 0.2612267732620239, 0.09242896735668182, -0.952880859375, -0.405517578125, 0.035400390625, 0, 
60, 4271014360, 0.0984894260764122, 0.7424299120903015, -0.07501323521137238, 0.6583849191665649, 1, -0.000033507123589515686, 0.0000194525346159935, 0.000015686266124248505, 0.08051943778991699, 0.004491686820983887, -0.009122073650360107, 9.662718772888184, 0.5390239357948303, -1.094692587852478, -0.4607744514942169, 0.2675022482872009, 0.21571028232574463, -0.95361328125, -0.408935546875, 0.035888671875, 0, 
61, 4271022693, 0.09855296462774277, 0.7424246072769165, -0.07500588148832321, 0.6583821773529053, 1, -0.000027067959308624268, 0.000022067688405513763, 0.00001653563231229782, 0.0804746150970459, 0.004535794258117676, -0.009195029735565186, 9.657340049743652, 0.5443167686462402, -1.1034477949142456, -0.3722260594367981, 0.3034646809101105, 0.2273903638124466, -0.953369140625, -0.405029296875, 0.032958984375, 0, 
62, 4271031026, 0.09855970740318298, 0.7424089312553406, -0.07503800094127655, 0.6583951115608215, 1, -0.00002660788595676422, 0.000017414800822734833, 0.00002225395292043686, 0.08056807518005371, 0.004686415195465088, -0.009465217590332031, 9.66855525970459, 0.56239253282547, -1.135871171951294, -0.36589932441711426, 0.23948028683662415, 0.30602607131004333, -0.95458984375, -0.406982421875, 0.036376953125, 0, 
63, 4271039359, 0.09866134822368622, 0.7423904538154602, -0.07510029524564743, 0.6583937406539917, 1, -0.000026259571313858032, 0.000029202550649642944, 0.00003466382622718811, 0.08052313327789307, 0.004775106906890869, -0.009462177753448486, 9.663162231445312, 0.573035717010498, -1.1355066299438477, -0.36110952496528625, 0.40157997608184814, 0.4766809344291687, -0.957275390625, -0.408203125, 0.033935546875, 0, 
64, 4271047692, 0.09866984188556671, 0.7423617243766785, -0.07515984028577805, 0.6584180593490601, 1, -0.00004642084240913391, 0.000031958334147930145, 0.00004344899207353592, 0.08060091733932495, 0.004785358905792236, -0.009609401226043701, 9.67249584197998, 0.5742660164833069, -1.1531741619110107, -0.638357937335968, 0.43947622179985046, 0.5974904298782349, -0.952880859375, -0.409912109375, 0.034423828125, 0, 
65, 4271056025, 0.0987389013171196, 0.7423388957977295, -0.0751899778842926, 0.6584300994873047, 1, -0.000065607950091362, 0.000039492733776569366, 0.00004472862929105759, 0.08056968450546265, 0.004412710666656494, -0.009391069412231445, 9.668747901916504, 0.5295464396476746, -1.126973271369934, -0.9022101759910583, 0.5430858135223389, 0.6150873303413391, -0.955078125, -0.410400390625, 0.036376953125, 0, 
66, 4271064358, 0.09874861687421799, 0.7423127889633179, -0.07526669651269913, 0.6584492325782776, 1, -0.000058611854910850525, 0.000024692155420780182, 0.00005474034696817398, 0.08047807216644287, 0.0042997002601623535, -0.009171128273010254, 9.657754898071289, 0.5159844160079956, -1.1005797386169434, -0.8060030937194824, 0.3395550847053528, 0.7527639269828796, -0.954833984375, -0.405517578125, 0.034912109375, 0, 
67, 4271072691, 0.0987294539809227, 0.7423150539398193, -0.07521180808544159, 0.6584558486938477, 1, -0.00005229562520980835, 0.000016582198441028595, 0.00004938151687383652, 0.08043152093887329, 0.003910243511199951, -0.008999884128570557, 9.652168273925781, 0.46924811601638794, -1.0800288915634155, -0.7191451787948608, 0.228030726313591, 0.6790717840194702, -0.953857421875, -0.409423828125, 0.032958984375, 0, 
