PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
10, 2836379017, 0.24911770224571228, 0.6918268799781799, -0.32751235365867615, 0.5933395028114319, 0.9999973177909851, 0.002088388428092003, 0.0009863413870334625, 0.00019879452884197235, 0.07877963781356812, -0.006248652935028076, -0.018420398235321045, 9.455957412719727, -0.7563455700874329, -2.1996593475341797, 28.718578338623047, 13.563724517822266, 2.7337329387664795, -0.96728515625, -0.397705078125, -0.32568359375, 0, 
11, 2836387350, 0.24877126514911652, 0.6929431557655334, -0.3272816240787506, 0.5923085808753967, 0.9999969005584717, 0.002332087606191635, 0.0008435361087322235, 0.00012221746146678925, 0.07693666219711304, -0.006253302097320557, -0.019955873489379883, 9.234694480895996, -0.7571365833282471, -2.3852505683898926, 32.06981658935547, 11.599928855895996, 1.6806795597076416, -0.96435546875, -0.399169921875, -0.32177734375, 0, 
12, 2836395683, 0.24716173112392426, 0.6932113170623779, -0.32556164264678955, 0.5936151742935181, 0.9999963641166687, 0.002628503367304802, 0.0006476808339357376, -0.0000012498348951339722, 0.0741884708404541, -0.006536006927490234, -0.020905256271362305, 8.904597282409668, -0.790930986404419, -2.5008938312530518, 36.14601135253906, 8.90661907196045, -0.017187174409627914, -0.9697265625, -0.397216796875, -0.32177734375, 0, 
13, 2836404016, 0.24538911879062653, 0.6945067048072815, -0.325766384601593, 0.5927234292030334, 0.9999958872795105, 0.002790141850709915, 0.0006481427699327469, -0.0001061735674738884, 0.07357275485992432, -0.0059285759925842285, -0.024004817008972168, 8.831027030944824, -0.7185581922531128, -2.87296986579895, 38.368797302246094, 8.912971496582031, -1.4600518941879272, -0.966796875, -0.397705078125, -0.322265625, 0, 
14, 2836412349, 0.243503600358963, 0.6951618790626526, -0.3236958980560303, 0.5938662886619568, 0.999995231628418, 0.0030699409544467926, 0.0002991221845149994, -0.000253346748650074, 0.07007551193237305, -0.005409419536590576, -0.023511409759521484, 8.410404205322266, -0.6556749939918518, -2.816972494125366, 42.21647262573242, 4.113396644592285, -3.483912944793701, -0.96826171875, -0.402587890625, -0.3212890625, 0, 
15, 2836420682, 0.24080173671245575, 0.6972137689590454, -0.32407212257385254, 0.5923553705215454, 0.9999949932098389, 0.0031445324420928955, 0.00020535290241241455, -0.00033241789788007736, 0.07118445634841919, -0.002599179744720459, -0.02396947145462036, 8.543172836303711, -0.31811824440956116, -2.8737096786499023, 43.24222946166992, 2.823922872543335, -4.571264743804932, -0.96875, -0.400634765625, -0.3173828125, 0, 
16, 2836429015, 0.23893499374389648, 0.6979050636291504, -0.3219001293182373, 0.5934804081916809, 0.9999950528144836, 0.0031192805618047714, 0.0002930089831352234, -0.00036168936640024185, 0.07257574796676636, -0.003235161304473877, -0.022866904735565186, 8.710383415222168, -0.3936444818973541, -2.7403664588928223, 42.89496994018555, 4.029330253601074, -4.973793029785156, -0.96435546875, -0.402099609375, -0.31689453125, 0, 
17, 2836437348, 0.23631110787391663, 0.7003083825111389, -0.3221908509731293, 0.5915389060974121, 0.9999950528144836, 0.0031177401542663574, 0.0001306086778640747, -0.00044553447514772415, 0.06779253482818604, -0.000944674015045166, -0.02139604091644287, 8.135814666748047, -0.11773932725191116, -2.5662083625793457, 42.87378692626953, 1.7960731983184814, -6.126793384552002, -0.9638671875, -0.40576171875, -0.308349609375, 0, 
18, 2836445681, 0.2344854176044464, 0.7011786103248596, -0.3200243413448334, 0.5924099683761597, 0.999995231628418, 0.0030465126037597656, 0.00001909211277961731, -0.0005118167027831078, 0.07147902250289917, 0.00013935565948486328, -0.01965796947479248, 8.577862739562988, 0.013928858563303947, -2.3589348793029785, 41.89429473876953, 0.26254627108573914, -7.0382771492004395, -0.964111328125, -0.407958984375, -0.308349609375, 0, 
19, 2836454014, 0.2322581261396408, 0.7037713527679443, -0.31999915838241577, 0.5902225375175476, 0.9999954700469971, 0.00294533371925354, -0.00021465029567480087, -0.0005963677540421486, 0.07061779499053955, 0.002802252769470215, -0.016446590423583984, 8.473847389221191, 0.3355204463005066, -1.9764821529388428, 40.50292205810547, -2.9517760276794434, -8.200984954833984, -0.966064453125, -0.406494140625, -0.307861328125, 0, 
20, 2836462347, 0.23053988814353943, 0.7048403024673462, -0.3179982900619507, 0.5907018780708313, 0.9999958276748657, 0.0027919951826334, -0.0003785984590649605, -0.0006247358396649361, 0.07412374019622803, 0.005743265151977539, -0.01179969310760498, 8.89423942565918, 0.6908153295516968, -1.42130446434021, 38.394283294677734, -5.206318378448486, -8.591090202331543, -0.958251953125, -0.40966796875, -0.302490234375, 0, 
21, 2836470680, 0.22916534543037415, 0.7072219848632812, -0.3176725506782532, 0.588561475276947, 0.9999964237213135, 0.002562250941991806, -0.0004930393770337105, -0.0006141429767012596, 0.07653176784515381, 0.009397029876708984, -0.007323920726776123, 9.183052062988281, 1.1310689449310303, -0.8863227367401123, 35.23493576049805, -6.78005838394165, -8.445420265197754, -0.963134765625, -0.41259765625, -0.297607421875, 0, 
22, 2836479013, 0.22767436504364014, 0.7082964181900024, -0.3160379230976105, 0.5887280702590942, 0.9999969601631165, 0.002315821126103401, -0.0006134258583188057, -0.0005816323682665825, 0.07619816064834595, 0.013841688632965088, -0.0035834908485412598, 9.142910957336426, 1.6653858423233032, -0.4394983649253845, 31.84613609313965, -8.43555736541748, -7.998348712921143, -0.962646484375, -0.41455078125, -0.294189453125, 0, 
23, 2836487346, 0.22752879559993744, 0.7101801037788391, -0.31522390246391296, 0.5869487524032593, 0.9999974966049194, 0.002003658562898636, -0.0008067348971962929, -0.0005378955975174904, 0.07637941837310791, 0.015349745750427246, -0.0031943917274475098, 9.164594650268555, 1.84619140625, -0.3944129943847656, 27.55340576171875, -11.093852996826172, -7.396896839141846, -0.960693359375, -0.416015625, -0.292724609375, 0, 
24, 2836495679, 0.2262740433216095, 0.7113459706306458, -0.31408199667930603, 0.58663409948349, 0.9999978542327881, 0.0017277207225561142, -0.0010430766269564629, -0.0005135079845786095, 0.07554376125335693, 0.0147019624710083, -0.0038003921508789062, 9.064223289489746, 1.768179178237915, -0.4686128497123718, 23.758834838867188, -14.343917846679688, -7.061530113220215, -0.96337890625, -0.4150390625, -0.286376953125, 0, 
25, 2836504012, 0.22733984887599945, 0.7129555344581604, -0.31272462010383606, 0.5849910974502563, 0.9999976754188538, 0.0015737414360046387, -0.00135731790214777, -0.0005342019721865654, 0.07601344585418701, 0.011595308780670166, -0.005438745021820068, 9.120346069335938, 1.3953182697296143, -0.6672012805938721, 21.641380310058594, -18.66522216796875, -7.346104145050049, -0.96142578125, -0.419921875, -0.283935546875, 0, 
26, 2836512345, 0.22606956958770752, 0.7143887281417847, -0.3117668330669403, 0.5842456817626953, 0.9999974370002747, 0.0015589166432619095, -0.0015489282086491585, -0.0005574403330683708, 0.07725352048873901, 0.011433243751525879, -0.004412233829498291, 9.269204139709473, 1.3763660192489624, -0.5459439754486084, 21.437517166137695, -21.30016326904297, -7.66566801071167, -0.96142578125, -0.42236328125, -0.281005859375, 0, 
27, 2836520678, 0.22756855189800262, 0.7158417105674744, -0.3100290894508362, 0.5828081369400024, 0.9999973177909851, 0.001549888402223587, -0.0016270773485302925, -0.0005307262763381004, 0.07997852563858032, 0.011662423610687256, -0.005678832530975342, 9.595941543579102, 1.4035769701004028, -0.6992852091789246, 21.313365936279297, -22.374834060668945, -7.298308372497559, -0.96142578125, -0.42333984375, -0.280029296875, 0, 
28, 2836529011, 0.22619667649269104, 0.7172607779502869, -0.30913010239601135, 0.5820745825767517, 0.9999973773956299, 0.0016019009053707123, -0.001572481356561184, -0.00045081134885549545, 0.08289194107055664, 0.009096205234527588, -0.0037450194358825684, 9.946222305297852, 1.0953456163406372, -0.4668230414390564, 22.028621673583984, -21.62405776977539, -6.199355125427246, -0.9609375, -0.42578125, -0.271728515625, 0, 
29, 2836537344, 0.22777709364891052, 0.7182652950286865, -0.3071659505367279, 0.5812587141990662, 0.9999976754188538, 0.0016611013561487198, -0.0013130344450473785, -0.0003347247838973999, 0.08576029539108276, 0.008811414241790771, -0.0042729973793029785, 10.29061222076416, 1.059992790222168, -0.5280317068099976, 22.842714309692383, -18.05625343322754, -4.6029839515686035, -0.959716796875, -0.42724609375, -0.266845703125, 0, 
30, 2836545677, 0.22639663517475128, 0.7193260192871094, -0.3062596917152405, 0.5809645056724548, 0.9999980330467224, 0.0016700178384780884, -0.0010451991111040115, -0.00024110451340675354, 0.08591914176940918, 0.009030520915985107, -0.003994166851043701, 10.309943199157715, 1.0853806734085083, -0.49188849329948425, 22.965328216552734, -14.373104095458984, -3.3155598640441895, -0.961669921875, -0.4296875, -0.265380859375, 0, 
31, 2836554010, 0.22803686559200287, 0.7197495698928833, -0.30420437455177307, 0.5808783173561096, 0.9999982118606567, 0.0016786977648735046, -0.0008153868839144707, -0.0001836763694882393, 0.08731204271316528, 0.008679449558258057, -0.002555251121520996, 10.47741985321045, 1.0429795980453491, -0.3169352114200592, 23.084688186645508, -11.21282958984375, -2.52583384513855, -0.961181640625, -0.4296875, -0.260498046875, 0, 
32, 2836562343, 0.2267223745584488, 0.7205343842506409, -0.3032260537147522, 0.5809314846992493, 0.9999983310699463, 0.001710113137960434, -0.0005940878763794899, -0.0001667207106947899, 0.08714878559112549, 0.008944571018218994, -0.0004665851593017578, 10.458057403564453, 1.0750362873077393, -0.06404893845319748, 23.516695022583008, -8.169625282287598, -2.2926669120788574, -0.961669921875, -0.4287109375, -0.259033203125, 0, 
33, 2836570676, 0.22843433916568756, 0.7205175161361694, -0.3010934293270111, 0.5813905596733093, 0.9999985098838806, 0.0016690772026777267, -0.0004297299310564995, -0.0001436220481991768, 0.08549284934997559, 0.009665608406066895, -0.0005388855934143066, 10.259357452392578, 1.1612766981124878, -0.07099132239818573, 22.952388763427734, -5.909450054168701, -1.975024938583374, -0.963134765625, -0.4296875, -0.256591796875, 0, 
34, 2836579009, 0.22719256579875946, 0.7211290001869202, -0.30012044310569763, 0.5816221237182617, 0.9999985694885254, 0.0016704928129911423, -0.0003400975838303566, -0.00010977964848279953, 0.08543121814727783, 0.010269880294799805, -0.0017597079277038574, 10.251949310302734, 1.2332051992416382, -0.21672378480434418, 22.97185516357422, -4.6768670082092285, -1.5096397399902344, -0.961181640625, -0.43017578125, -0.255126953125, 0, 
35, 2836587342, 0.22875656187534332, 0.7209060192108154, -0.29792872071266174, 0.5824117660522461, 0.9999984502792358, 0.0017136912792921066, -0.0003749346360564232, -0.00005433615297079086, 0.08281821012496948, 0.012888014316558838, 0.001224815845489502, 9.938553810119629, 1.5474090576171875, 0.14062854647636414, 23.565898895263672, -5.155930042266846, -0.7472059726715088, -0.95947265625, -0.434326171875, -0.251220703125, 0, 
36, 2836595675, 0.22742822766304016, 0.721546471118927, -0.2969917953014374, 0.5826174020767212, 0.9999984502792358, 0.0017117206007242203, -0.00040626805275678635, -0.00004486832767724991, 0.08258235454559326, 0.012344181537628174, -0.0002346634864807129, 9.910199165344238, 1.4817535877227783, -0.03472793847322464, 23.538799285888672, -5.586812496185303, -0.6170087456703186, -0.95947265625, -0.432861328125, -0.246826171875, 0, 
37, 2836604008, 0.22902525961399078, 0.7212429046630859, -0.29487335681915283, 0.5834429860115051, 0.9999985098838806, 0.0016486477106809616, -0.0004625162109732628, -0.000047919340431690216, 0.08129489421844482, 0.012153148651123047, 0.0014554858207702637, 9.755786895751953, 1.4591842889785767, 0.16778035461902618, 22.671449661254883, -6.360311508178711, -0.6589648723602295, -0.962890625, -0.43017578125, -0.248779296875, 0, 
38, 2836612341, 0.22776181995868683, 0.7219154834747314, -0.29405477643013, 0.5835188031196594, 0.9999986290931702, 0.001566179096698761, -0.0005232123658061028, -0.00003319699317216873, 0.0810098648071289, 0.01137155294418335, 0.0015088319778442383, 9.721620559692383, 1.3652461767196655, 0.1738058179616928, 21.537382125854492, -7.194977760314941, -0.45650994777679443, -0.9609375, -0.433349609375, -0.24462890625, 0, 
39, 2836620674, 0.22933416068553925, 0.7215766310691833, -0.29195427894592285, 0.5843766331672668, 0.9999987483024597, 0.0014997562393546104, -0.0005175117403268814, -0.00002641230821609497, 0.08066219091415405, 0.011006295680999756, 0.001277148723602295, 9.679892539978027, 1.3212876319885254, 0.14631333947181702, 20.62396240234375, -7.1165852546691895, -0.3632100224494934, -0.96044921875, -0.435302734375, -0.24169921875, 0, 
40, 2836629007, 0.22820115089416504, 0.7221695780754089, -0.2912268042564392, 0.5844507217407227, 0.999998927116394, 0.0014011990278959274, -0.0004575653001666069, -0.00001750979572534561, 0.08051103353500366, 0.010912120342254639, 0.0008214116096496582, 9.661731719970703, 1.309812068939209, 0.09231016039848328, 19.26865005493164, -6.292229175567627, -0.24078671634197235, -0.96240234375, -0.431884765625, -0.23828125, 0, 
41, 2836637340, 0.22988556325435638, 0.7216501832008362, -0.2892487347126007, 0.5854134559631348, 0.9999989867210388, 0.0013734903186559677, -0.0003838473930954933, -0.0000348920002579689, 0.08021777868270874, 0.009164154529571533, 0.0006958842277526855, 9.62651252746582, 1.1001887321472168, 0.0783253163099289, 18.887611389160156, -5.278493404388428, -0.47981882095336914, -0.96435546875, -0.4326171875, -0.23876953125, 0, 
42, 2836645673, 0.2288495898246765, 0.7221462726593018, -0.288488507270813, 0.5855827331542969, 0.9999990463256836, 0.0013567153364419937, -0.00029408838599920273, -0.000045209191739559174, 0.07997065782546997, 0.009490728378295898, 0.0001227259635925293, 9.596817016601562, 1.139386534690857, 0.010341983288526535, 18.656930923461914, -4.044168949127197, -0.6216961741447449, -0.958984375, -0.433837890625, -0.2353515625, 0, 
43, 2836654006, 0.23050010204315186, 0.7215388417243958, -0.28658443689346313, 0.5866180658340454, 0.9999990463256836, 0.0013529658317565918, -0.000303695909678936, -0.00004547927528619766, 0.08047610521316528, 0.008981287479400635, -0.00028073787689208984, 9.657459259033203, 1.0781916379928589, -0.03810938075184822, 18.605365753173828, -4.176286697387695, -0.6254101395606995, -0.9638671875, -0.434814453125, -0.23291015625, 0, 
44, 2836662339, 0.22944216430187225, 0.7220379710197449, -0.2858083248138428, 0.5867972373962402, 0.9999989867210388, 0.0013862289488315582, -0.00028904620558023453, -0.00003924313932657242, 0.08151578903198242, 0.00836271047592163, -0.0007895827293395996, 9.782217979431152, 1.003814458847046, -0.09895158559083939, 19.062786102294922, -3.9748308658599854, -0.5396536588668823, -0.958740234375, -0.437255859375, -0.2294921875, 0, 
45, 2836670672, 0.2308192402124405, 0.7214794158935547, -0.2838823199272156, 0.5878783464431763, 0.999998927116394, 0.0014452338218688965, -0.00032871123403310776, -0.000007995404303073883, 0.08241957426071167, 0.007785141468048096, -0.0006824135780334473, 9.89070987701416, 0.9342129826545715, -0.08651223033666611, 19.87419319152832, -4.520285606384277, -0.10994914174079895, -0.962158203125, -0.435791015625, -0.2294921875, 0, 
46, 2836679005, 0.22965607047080994, 0.7219894528388977, -0.28308337926864624, 0.5880929827690125, 0.9999988675117493, 0.0014889007434248924, -0.00029248371720314026, 0.000014201737940311432, 0.0836327075958252, 0.008202791213989258, -0.0017672181129455566, 10.036276817321777, 0.9839150905609131, -0.21646060049533844, 20.47468376159668, -4.022102355957031, 0.1952958106994629, -0.959228515625, -0.437744140625, -0.2265625, 0, 
47, 2836687338, 0.23084872961044312, 0.7214074730873108, -0.2812120318412781, 0.589236855506897, 0.9999987483024597, 0.0015685353428125381, -0.000273984856903553, 0.00001702830195426941, 0.08390992879867554, 0.007889807224273682, -0.0015689730644226074, 10.069557189941406, 0.9463462233543396, -0.19252395629882812, 21.569782257080078, -3.767714738845825, 0.23416545987129211, -0.962158203125, -0.436279296875, -0.22705078125, 0, 
48, 2836695671, 0.22963161766529083, 0.721884548664093, -0.2802598774433136, 0.5895816683769226, 0.9999986290931702, 0.0016477424651384354, -0.00015694741159677505, -0.000021784566342830658, 0.08425861597061157, 0.007953286170959473, -0.0018560290336608887, 10.111381530761719, 0.9542840719223022, -0.22589384019374847, 22.65900230407715, -2.1582694053649902, -0.2995714545249939, -0.957763671875, -0.436767578125, -0.22265625, 0, 
49, 2836704004, 0.23078885674476624, 0.7211888432502747, -0.2783578336238861, 0.5908809304237366, 0.9999985098838806, 0.0017156600952148438, -0.000022017396986484528, -0.00005910079926252365, 0.08395284414291382, 0.007977783679962158, -0.0018348097801208496, 10.07468318939209, 0.9575892090797424, -0.22205233573913574, 23.592971801757812, -0.3027731776237488, -0.812727153301239, -0.966064453125, -0.435302734375, -0.2197265625, 0, 
50, 2836712337, 0.22959323227405548, 0.7215802073478699, -0.27722060680389404, 0.5914033651351929, 0.9999984502792358, 0.001771535724401474, 0.00007257238030433655, -0.0000991402193903923, 0.08346402645111084, 0.00848996639251709, -0.0011379122734069824, 10.015992164611816, 1.0195884704589844, -0.13763532042503357, 24.361352920532227, 0.9979824423789978, -1.3633311986923218, -0.963134765625, -0.438232421875, -0.2197265625, 0, 
51, 2836720670, 0.2305053025484085, 0.7209118604660034, -0.2750712037086487, 0.5928654074668884, 0.9999983310699463, 0.0018242113292217255, 0.00014640949666500092, -0.00012032408267259598, 0.08325719833374023, 0.009399175643920898, -0.001252591609954834, 9.99114990234375, 1.1288747787475586, -0.15091311931610107, 25.085721969604492, 2.0133566856384277, -1.654642105102539, -0.962158203125, -0.439208984375, -0.21875, 0, 
52, 2836729003, 0.22930234670639038, 0.7212749719619751, -0.2738349139690399, 0.5934622883796692, 0.9999982714653015, 0.0018498264253139496, 0.0001660417765378952, -0.00013718847185373306, 0.08313095569610596, 0.009832501411437988, -0.0011119842529296875, 9.975974082946777, 1.181065320968628, -0.13396869599819183, 25.437971115112305, 2.2833306789398193, -1.8865532875061035, -0.964111328125, -0.440673828125, -0.21630859375, 0, 
53, 2836737336, 0.23021170496940613, 0.7205877304077148, -0.2717639207839966, 0.5948953032493591, 0.9999982118606567, 0.001860080286860466, 0.0001906566321849823, -0.00016557704657316208, 0.08341813087463379, 0.010192930698394775, -0.0006774067878723145, 10.01038932800293, 1.2247036695480347, -0.08165894448757172, 25.578977584838867, 2.621823310852051, -2.276940107345581, -0.960693359375, -0.437744140625, -0.21435546875, 0, 
54, 2836745669, 0.2290213257074356, 0.7209453582763672, -0.27046841382980347, 0.5955115556716919, 0.9999982118606567, 0.0018802676349878311, 0.00020237267017364502, -0.00017713848501443863, 0.08316904306411743, 0.010237693786621094, -0.0010297298431396484, 9.980490684509277, 1.2301071882247925, -0.12386365979909897, 25.856586456298828, 2.7829368114471436, -2.4359281063079834, -0.958251953125, -0.440673828125, -0.212890625, 0, 
55, 2836754002, 0.22987784445285797, 0.7202650904655457, -0.2683905363082886, 0.5969431400299072, 0.999998152256012, 0.0018921755254268646, 0.00024240277707576752, -0.0002017272636294365, 0.08317440748214722, 0.009624660015106201, -0.0002917051315307617, 9.981103897094727, 1.1569453477859497, -0.034774087369441986, 26.02033805847168, 3.3334126472473145, -2.774061441421509, -0.960205078125, -0.442138671875, -0.2119140625, 0, 
56, 2836762335, 0.22868706285953522, 0.7206192016601562, -0.2670133411884308, 0.597590446472168, 0.9999980926513672, 0.0019369982182979584, 0.00024748779833316803, -0.00022344756871461868, 0.08224493265151978, 0.008988261222839355, -0.00045436620712280273, 9.86955738067627, 1.0807404518127441, -0.05417325347661972, 26.636722564697266, 3.4033401012420654, -3.0727498531341553, -0.956787109375, -0.443603515625, -0.21142578125, 0, 
57, 2836770668, 0.22894729673862457, 0.7202092409133911, -0.2643028199672699, 0.5991877913475037, 0.9999979138374329, 0.0020219460129737854, 0.0002451799809932709, -0.0002506570890545845, 0.08153259754180908, 0.007859945297241211, -0.001020669937133789, 9.784095764160156, 0.9454314112663269, -0.12199593335390091, 27.80488395690918, 3.3716039657592773, -3.446922779083252, -0.958984375, -0.442626953125, -0.20849609375, 0, 
58, 2836779001, 0.2276315987110138, 0.7206442952156067, -0.2627374827861786, 0.599854052066803, 0.999997615814209, 0.002163426950573921, 0.00022480450570583344, -0.0002971375361084938, 0.0805177092552185, 0.006522417068481445, -0.001799464225769043, 9.662325859069824, 0.7851298451423645, -0.21546652913093567, 29.750471115112305, 3.091409921646118, -4.086101055145264, -0.95849609375, -0.443115234375, -0.2060546875, 0, 
59, 2836787334, 0.22763648629188538, 0.7203667163848877, -0.2598406672477722, 0.601445198059082, 0.9999971389770508, 0.002370290458202362, 0.0002083703875541687, -0.0003451230004429817, 0.08056861162185669, 0.005428791046142578, -0.0031296610832214355, 9.668473243713379, 0.6539283990859985, -0.37510570883750916, 32.59517288208008, 2.8654160499572754, -4.74597692489624, -0.958984375, -0.443115234375, -0.20703125, 0, 
60, 2836795667, 0.22602571547031403, 0.7209290862083435, -0.25793376564979553, 0.602199375629425, 0.9999964237213135, 0.0026335306465625763, 0.00021496787667274475, -0.0003745919093489647, 0.08061861991882324, 0.004671216011047363, -0.004063963890075684, 9.674515724182129, 0.5629087686538696, -0.4870937466621399, 36.21513366699219, 2.9561421871185303, -5.151220798492432, -0.95947265625, -0.445068359375, -0.20361328125, 0, 
61, 2836804000, 0.2255847454071045, 0.7207788228988647, -0.254738450050354, 0.6039021015167236, 0.9999957084655762, 0.002896128222346306, 0.0002543199807405472, -0.000383877195417881, 0.08096128702163696, 0.0038622617721557617, -0.0046672821044921875, 9.715704917907715, 0.4656018316745758, -0.5589679479598999, 39.82627487182617, 3.49729585647583, -5.278909206390381, -0.95654296875, -0.449951171875, -0.19873046875, 0, 
62, 2836812333, 0.2236243635416031, 0.7214037775993347, -0.2524780035018921, 0.6048334836959839, 0.9999948740005493, 0.0031587500125169754, 0.0002981722354888916, -0.00038931798189878464, 0.08163541555404663, 0.0035016536712646484, -0.005917251110076904, 9.7966890335083, 0.4217885434627533, -0.7085057497024536, 43.437744140625, 4.100333213806152, -5.353729248046875, -0.95654296875, -0.44775390625, -0.1962890625, 0, 
63, 2836820666, 0.22274638712406158, 0.7213373780250549, -0.2490004003047943, 0.6066756844520569, 0.9999940991401672, 0.0033883005380630493, 0.0003588087856769562, -0.0004008812829852104, 0.08263468742370605, 0.0030039548873901367, -0.006213009357452393, 9.916682243347168, 0.3619408905506134, -0.7432554364204407, 46.59442901611328, 4.9341816902160645, -5.512744426727295, -0.95703125, -0.447265625, -0.19482421875, 0, 
64, 2836828999, 0.22048655152320862, 0.7219794988632202, -0.2463861107826233, 0.6078037619590759, 0.9999932050704956, 0.003642464056611061, 0.0004369020462036133, -0.0004179077222943306, 0.08288127183914185, 0.002995789051055908, -0.0064958930015563965, 9.94633960723877, 0.3608286380767822, -0.7765070199966431, 50.089599609375, 6.008089065551758, -5.74688720703125, -0.95654296875, -0.4501953125, -0.19287109375, 0, 
65, 2836837332, 0.21927134692668915, 0.7219432592391968, -0.24268147349357605, 0.6097734570503235, 0.9999923706054688, 0.003847165033221245, 0.0005078427493572235, -0.0004386967048048973, 0.08389443159103394, 0.0038338303565979004, -0.005868434906005859, 10.067890167236328, 0.4617904722690582, -0.7008979320526123, 52.90456771850586, 6.983635902404785, -6.032769680023193, -0.955810546875, -0.44921875, -0.18701171875, 0, 
66, 2836845665, 0.21680466830730438, 0.7225629091262817, -0.2397501915693283, 0.6110798716545105, 0.9999915957450867, 0.004023674875497818, 0.0006017293781042099, -0.0004700394347310066, 0.08492434024810791, 0.004436910152435303, -0.004872679710388184, 10.191427230834961, 0.5348942279815674, -0.5807567834854126, 55.33187484741211, 8.274727821350098, -6.463783264160156, -0.954833984375, -0.4521484375, -0.18359375, 0, 
