PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
10, 2927011915, 0.16264872252941132, -0.5359095931053162, -0.14139822125434875, -0.8163045644760132, 0.9999999403953552, -0.00033352524042129517, -0.0000029150396585464478, -0.0001787487417459488, 0.07509785890579224, 0.003815591335296631, 0.031382620334625244, 9.012029647827148, 0.4582584500312805, 3.7661964893341064, -4.586485385894775, -0.0400862842798233, -2.4580702781677246, -0.981201171875, -0.290771484375, -0.280029296875, 0, 
11, 2927020248, 0.16272307932376862, -0.5358134508132935, -0.1410921812057495, -0.8164055943489075, 0.9999999403953552, -0.00033399276435375214, -0.000008387491106987, -0.0001824609935283661, 0.07523536682128906, 0.003486156463623047, 0.03141301870346069, 9.028558731079102, 0.4187547564506531, 3.7697784900665283, -4.59291410446167, -0.11534091085195541, -2.5091192722320557, -0.984130859375, -0.29150390625, -0.281005859375, 0, 
12, 2927028581, 0.16240237653255463, -0.5358362197875977, -0.14093418419361115, -0.8164817690849304, 0.9999999403953552, -0.00031518004834651947, 0.000002752058207988739, -0.00018635205924510956, 0.07555443048477173, 0.0036317110061645508, 0.03135412931442261, 9.066811561584473, 0.4362705945968628, 3.7627899646759033, -4.334210395812988, 0.03784503415226936, -2.5626275539398193, -0.982177734375, -0.2900390625, -0.283447265625, 0, 
13, 2927036914, 0.16236060857772827, -0.5358737111091614, -0.14044621586799622, -0.8165498375892639, 0.9999999403953552, -0.0003025569021701813, 0.000007909722626209259, -0.00018656998872756958, 0.07530969381332397, 0.003457486629486084, 0.03115689754486084, 9.037423133850098, 0.415438175201416, 3.7391629219055176, -4.160623073577881, 0.10877084732055664, -2.565624237060547, -0.982666015625, -0.28955078125, -0.283447265625, 0, 
14, 2927045247, 0.1620645672082901, -0.5358781218528748, -0.1403067708015442, -0.8166297078132629, 0.9999999403953552, -0.00028434768319129944, 0.000020201317965984344, -0.000179363414645195, 0.07551997900009155, 0.0037707090377807617, 0.03142225742340088, 9.062594413757324, 0.4530846178531647, 3.771149158477783, -3.910217523574829, 0.27779915928840637, -2.466522693634033, -0.986572265625, -0.29150390625, -0.281005859375, 0, 
15, 2927053580, 0.1619826853275299, -0.5360028743743896, -0.13976998627185822, -0.8166559338569641, 0.9999999403953552, -0.0002693645656108856, 0.00003209803253412247, -0.00016511790454387665, 0.07522791624069214, 0.003687620162963867, 0.03133505582809448, 9.027538299560547, 0.4429556131362915, 3.7607195377349854, -3.704176902770996, 0.4413973093032837, -2.270624876022339, -0.981689453125, -0.29296875, -0.281005859375, 0, 
16, 2927061913, 0.16171470284461975, -0.5359947681427002, -0.1396428793668747, -0.816736102104187, 0.9999999403953552, -0.0002573225647211075, 0.00003272760659456253, -0.00016487762331962585, 0.07510370016098022, 0.0034789443016052246, 0.03158384561538696, 9.012621879577637, 0.41797319054603577, 3.7905938625335693, -3.538581132888794, 0.45005494356155396, -2.2673211097717285, -0.987548828125, -0.291015625, -0.279541015625, 0, 
17, 2927070246, 0.16163760423660278, -0.5361097455024719, -0.13916994631290436, -0.8167566657066345, 0.9999999403953552, -0.0002475995570421219, 0.00004781316965818405, -0.0001484658569097519, 0.07481062412261963, 0.0034868717193603516, 0.031483590602874756, 8.97737979888916, 0.41885629296302795, 3.778738021850586, -3.404874563217163, 0.6575046181678772, -2.0416338443756104, -0.983154296875, -0.2939453125, -0.281005859375, 0, 
18, 2927078579, 0.1613817811012268, -0.5360960364341736, -0.1390567570924759, -0.8168356418609619, 0.9999999403953552, -0.00023837946355342865, 0.000036236830055713654, -0.00016294978559017181, 0.07480698823928833, 0.00344926118850708, 0.031339406967163086, 8.976981163024902, 0.4145257771015167, 3.761326551437378, -3.2780840396881104, 0.4983120858669281, -2.2408101558685303, -0.982666015625, -0.29150390625, -0.281982421875, 0, 
19, 2927086912, 0.16130943596363068, -0.5361936092376709, -0.138621523976326, -0.8168597221374512, 0.9999999403953552, -0.00023488514125347137, 0.000024036504328250885, -0.0001535993069410324, 0.07503175735473633, 0.0035833120346069336, 0.03125643730163574, 9.003994941711426, 0.4305802583694458, 3.751279592514038, -3.230031728744507, 0.33053886890411377, -2.112226963043213, -0.985595703125, -0.29150390625, -0.284423828125, 0, 
20, 2927095245, 0.16104817390441895, -0.5361870527267456, -0.13851356506347656, -0.8169339299201965, 0.9999999403953552, -0.00023751147091388702, 0.000026377849280834198, -0.0001683700829744339, 0.07513636350631714, 0.003497183322906494, 0.03158116340637207, 9.016546249389648, 0.42032521963119507, 3.7902443408966064, -3.2661478519439697, 0.36273595690727234, -2.31534743309021, -0.983154296875, -0.28955078125, -0.283447265625, 0, 
21, 2927103578, 0.1609055995941162, -0.5362765192985535, -0.13809552788734436, -0.8169741630554199, 0.9999999403953552, -0.00023801438510417938, 0.00003440584987401962, -0.00017547421157360077, 0.07536214590072632, 0.003556370735168457, 0.03146547079086304, 9.043612480163574, 0.42747578024864197, 3.776423215866089, -3.2730636596679688, 0.4731333553791046, -2.4130401611328125, -0.987060546875, -0.294921875, -0.281494140625, 0, 
22, 2927111911, 0.1606300324201584, -0.5362612009048462, -0.13798978924751282, -0.8170562386512756, 0.9999999403953552, -0.00024302303791046143, 0.0000353911891579628, -0.0001836959272623062, 0.07563203573226929, 0.0037377476692199707, 0.031474769115448, 9.076001167297363, 0.4492599070072174, 3.777531623840332, -3.3419406414031982, 0.48668330907821655, -2.526101589202881, -0.984619140625, -0.29443359375, -0.282958984375, 0, 
23, 2927120244, 0.16055205464363098, -0.5363126397132874, -0.1376633495092392, -0.8170928359031677, 0.9999999403953552, -0.00023484788835048676, 0.00004796404391527176, -0.0001867096871137619, 0.07594698667526245, 0.0039809346199035645, 0.03154611587524414, 9.113739967346191, 0.4785182774066925, 3.786217212677002, -3.2295193672180176, 0.659579336643219, -2.5675454139709473, -0.981201171875, -0.29296875, -0.282958984375, 0, 
24, 2927128577, 0.16029201447963715, -0.5362940430641174, -0.13757836818695068, -0.8171703219413757, 0.9999999403953552, -0.0002165529876947403, 0.00003453623503446579, -0.00018190406262874603, 0.07598859071731567, 0.003964722156524658, 0.031524479389190674, 9.118756294250488, 0.47671031951904297, 3.7835488319396973, -2.9779365062713623, 0.47492632269859314, -2.5014607906341553, -0.981201171875, -0.29541015625, -0.284912109375, 0, 
25, 2927136910, 0.1600767821073532, -0.5363720059394836, -0.1372285634279251, -0.8172202706336975, 0.9999999403953552, -0.00020954757928848267, 0.000039760954678058624, -0.00017459318041801453, 0.07586252689361572, 0.00397336483001709, 0.03183645009994507, 9.10359001159668, 0.47775086760520935, 3.821070432662964, -2.881601333618164, 0.5467742681503296, -2.4009246826171875, -0.984619140625, -0.294921875, -0.285888671875, 0, 
26, 2927145243, 0.15983998775482178, -0.5363500118255615, -0.13714902102947235, -0.8172944188117981, 0.9999999403953552, -0.00019869767129421234, 0.00003795977681875229, -0.00016577914357185364, 0.07552444934844971, 0.003832399845123291, 0.03173476457595825, 9.063102722167969, 0.46055611968040466, 3.8087034225463867, -2.732398748397827, 0.5220053195953369, -2.2797183990478516, -0.983154296875, -0.29296875, -0.284912109375, 0, 
27, 2927153576, 0.15956898033618927, -0.5364218354225159, -0.13678881525993347, -0.817360520362854, 0.9999999403953552, -0.00019830092787742615, 0.00005272123962640762, -0.00014659389853477478, 0.07534104585647583, 0.003476083278656006, 0.03179740905761719, 9.041040420532227, 0.4176795780658722, 3.816365957260132, -2.726943016052246, 0.7249982357025146, -2.0158917903900146, -0.980712890625, -0.2958984375, -0.282470703125, 0, 
28, 2927161909, 0.15936064720153809, -0.5363900661468506, -0.13670217990875244, -0.8174365758895874, 1, -0.00018781237304210663, 0.00005212891846895218, -0.00014039315283298492, 0.07495647668838501, 0.0033606886863708496, 0.03174334764480591, 8.994873046875, 0.403864324092865, 3.8099167346954346, -2.5827090740203857, 0.7168527245521545, -1.9306217432022095, -0.983642578125, -0.29345703125, -0.283447265625, 0, 
29, 2927170242, 0.15919002890586853, -0.5364333391189575, -0.13641475141048431, -0.8174893856048584, 1, -0.0001692250370979309, 0.00005209539085626602, -0.0001240503042936325, 0.07461857795715332, 0.0031511783599853516, 0.03185540437698364, 8.954273223876953, 0.37874794006347656, 3.8234779834747314, -2.3271045684814453, 0.7163916826248169, -1.7058823108673096, -0.980224609375, -0.29296875, -0.283935546875, 0, 
30, 2927178575, 0.1590159833431244, -0.5364050269126892, -0.13634580373764038, -0.8175533413887024, 1, -0.00015393458306789398, 0.000044745393097400665, -0.00011944770812988281, 0.07455158233642578, 0.0033922791481018066, 0.031547367572784424, 8.94638442993164, 0.40745216608047485, 3.786180257797241, -2.1168372631073, 0.6153180003166199, -1.6425896883010864, -0.983154296875, -0.29443359375, -0.282958984375, 0, 
31, 2927186908, 0.15888477861881256, -0.5364366173744202, -0.13607153296470642, -0.8176040053367615, 1, -0.00015094131231307983, 0.000040850602090358734, -0.00010779500007629395, 0.07465213537216187, 0.003628373146057129, 0.03168100118637085, 8.958446502685547, 0.43574613332748413, 3.8022286891937256, -2.0756752490997314, 0.5617586374282837, -1.482347011566162, -0.983642578125, -0.29443359375, -0.283447265625, 0, 
32, 2927195241, 0.15870489180088043, -0.5364282727241516, -0.13600346446037292, -0.8176557421684265, 1, -0.0001577381044626236, 0.00002100784331560135, -0.0001200065016746521, 0.07455629110336304, 0.003709733486175537, 0.031719863414764404, 8.947012901306152, 0.44554072618484497, 3.806729793548584, -2.1691415309906006, 0.28889012336730957, -1.6502739191055298, -0.979736328125, -0.2939453125, -0.286376953125, 0, 
33, 2927203574, 0.15855422616004944, -0.5364797115325928, -0.13574138283729553, -0.8176946043968201, 1, -0.0001675393432378769, 0.0000031655654311180115, -0.00011694617569446564, 0.07492005825042725, 0.0037181973457336426, 0.03192305564880371, 8.99071979522705, 0.44649383425712585, 3.830993413925171, -2.303924083709717, 0.0435313954949379, -1.6081898212432861, -0.979736328125, -0.2939453125, -0.283935546875, 0, 
34, 2927211907, 0.158355250954628, -0.536490797996521, -0.1356707662343979, -0.8177376389503479, 1, -0.00017203018069267273, -0.0000017527490854263306, -0.00013022497296333313, 0.07525521516799927, 0.0036670565605163574, 0.031970202922821045, 9.030921936035156, 0.44072508811950684, 3.8366544246673584, -2.3656795024871826, -0.02410299703478813, -1.7907936573028564, -0.984130859375, -0.29345703125, -0.283447265625, 0, 
35, 2927220240, 0.1581307351589203, -0.5365566611289978, -0.13540777564048767, -0.8177815079689026, 1, -0.00017415732145309448, -0.000024689361453056335, -0.00013972632586956024, 0.07542592287063599, 0.003340303897857666, 0.032057106494903564, 9.051518440246582, 0.40155503153800964, 3.846825122833252, -2.3949310779571533, -0.33951669931411743, -1.9214519262313843, -0.982666015625, -0.2939453125, -0.285888671875, 0, 
36, 2927228573, 0.15792420506477356, -0.5365971326828003, -0.13533814251422882, -0.8178064227104187, 1, -0.00017755292356014252, -0.000036597251892089844, -0.0001301802694797516, 0.07570236921310425, 0.0032463669776916504, 0.03206843137741089, 9.084754943847656, 0.3901771306991577, 3.848050117492676, -2.4416258335113525, -0.5032685399055481, -1.7901787757873535, -0.984130859375, -0.2939453125, -0.288818359375, 0, 
37, 2927236906, 0.15784552693367004, -0.5366469025611877, -0.13518130779266357, -0.8178149461746216, 1, -0.00016726180911064148, -0.000042576342821121216, -0.00013463757932186127, 0.07582998275756836, 0.0029204487800598145, 0.032058119773864746, 9.100106239318848, 0.3511914908885956, 3.8467187881469727, -2.300107002258301, -0.5854902267456055, -1.8514736890792847, -0.980712890625, -0.291015625, -0.283447265625, 0, 
38, 2927245239, 0.15765278041362762, -0.5366894006729126, -0.1351243555545807, -0.817833662033081, 1, -0.00015916675329208374, -0.00004178658127784729, -0.00012437254190444946, 0.07578521966934204, 0.0030412673950195312, 0.03179514408111572, 9.094669342041016, 0.36533358693122864, 3.8153443336486816, -2.1887876987457275, -0.5746297836303711, -1.7103136777877808, -0.983642578125, -0.2978515625, -0.283935546875, 0, 
39, 2927253572, 0.15792296826839447, -0.5366802215576172, -0.13517363369464874, -0.8177792429924011, 1, -0.00014670565724372864, -0.00003420189023017883, -0.00011129863560199738, 0.07598608732223511, 0.0030611157417297363, 0.031332433223724365, 9.118768692016602, 0.36774203181266785, 3.7598230838775635, -2.017428398132324, -0.47032853960990906, -1.5305273532867432, -0.981201171875, -0.29296875, -0.282470703125, 0, 
40, 2927261905, 0.15776027739048004, -0.5366901159286499, -0.1351235955953598, -0.8178125023841858, 1, -0.0001341402530670166, -0.000004330649971961975, -0.00011016987264156342, 0.07616961002349854, 0.0031284093856811523, 0.031527936458587646, 9.140693664550781, 0.37591788172721863, 3.7835142612457275, -1.844634771347046, -0.05955309420824051, -1.5150052309036255, -0.983154296875, -0.29638671875, -0.283935546875, 0, 
41, 2927270238, 0.15775766968727112, -0.5366853475570679, -0.1350034922361374, -0.8178359270095825, 1, -0.00010821782052516937, 0.00002474989742040634, -0.00011654570698738098, 0.07604557275772095, 0.0032579898834228516, 0.03148454427719116, 9.125673294067383, 0.3917275071144104, 3.7786049842834473, -1.4881614446640015, 0.34034913778305054, -1.6026827096939087, -0.985595703125, -0.2939453125, -0.282958984375, 0, 
42, 2927278571, 0.1576227843761444, -0.5366590023040771, -0.1349773406982422, -0.8178835511207581, 1, -0.00009599700570106506, 0.000033087097108364105, -0.00010751374065876007, 0.0759231448173523, 0.0031325221061706543, 0.03136414289474487, 9.110916137695312, 0.3767601251602173, 3.7643074989318848, -1.3201063871383667, 0.4549984335899353, -1.4784791469573975, -0.978271484375, -0.292724609375, -0.285888671875, 0, 
43, 2927286904, 0.15775366127490997, -0.5366151332855225, -0.13492809236049652, -0.817895233631134, 1, -0.00007809139788150787, 0.00006320234388113022, -0.00009063072502613068, 0.07573401927947998, 0.0033840537071228027, 0.031389474868774414, 9.087997436523438, 0.4069645404815674, 3.767874240875244, -1.0738767385482788, 0.8691293597221375, -1.2463117837905884, -0.984619140625, -0.29345703125, -0.282470703125, 0, 
44, 2927295237, 0.15766669809818268, -0.5365751385688782, -0.13490930199623108, -0.8179413676261902, 1, -0.00006191246211528778, 0.0000487184152007103, -0.00007395446300506592, 0.0757608413696289, 0.0032965540885925293, 0.03165715932846069, 9.09166431427002, 0.3956019878387451, 3.79901123046875, -0.8513914942741394, 0.6699531674385071, -1.0169875621795654, -0.980224609375, -0.29443359375, -0.284912109375, 0, 
45, 2927303570, 0.15798801183700562, -0.5365234017372131, -0.1349731683731079, -0.8179027438163757, 1, -0.000048821792006492615, 0.00005006138235330582, -0.0000560469925403595, 0.07551538944244385, 0.003149569034576416, 0.0315852165222168, 9.06220817565918, 0.3779633641242981, 3.790377378463745, -0.6713746786117554, 0.6884209513664246, -0.7707322835922241, -0.982177734375, -0.294921875, -0.282958984375, 0, 
46, 2927311903, 0.15795885026454926, -0.5364827513694763, -0.13494861125946045, -0.817939043045044, 1, -0.000034205615520477295, 0.00005267839878797531, -0.00002215057611465454, 0.07553046941757202, 0.002910435199737549, 0.03161865472793579, 9.064017295837402, 0.3492656350135803, 3.7943897247314453, -0.4703798294067383, 0.7244090437889099, -0.3046044707298279, -0.980712890625, -0.29443359375, -0.281982421875, 0, 
47, 2927320236, 0.15819847583770752, -0.5364699363708496, -0.1349024474620819, -0.8179087042808533, 1, -0.000030096620321273804, 0.000040075741708278656, 0.000012417323887348175, 0.07575780153274536, 0.002813577651977539, 0.03135043382644653, 9.091299057006836, 0.3376427888870239, 3.762202262878418, -0.4138748049736023, 0.5511030554771423, 0.17075729370117188, -0.982177734375, -0.29443359375, -0.286376953125, 0, 
48, 2927328569, 0.1582271009683609, -0.5364354848861694, -0.13486821949481964, -0.8179314136505127, 1, -0.000010274350643157959, 0.0000496571883559227, 0.00003327708691358566, 0.07580035924911499, 0.0028550028800964355, 0.03141874074935913, 9.096405982971191, 0.3426140248775482, 3.770399332046509, -0.14128810167312622, 0.6828626990318298, 0.4576111137866974, -0.978271484375, -0.296630859375, -0.283935546875, 0, 
49, 2927336902, 0.15828365087509155, -0.536453127861023, -0.13468293845653534, -0.8179394602775574, 1, 0.0000023460015654563904, 0.000050854869186878204, 0.0000415286049246788, 0.0756608247756958, 0.002819359302520752, 0.03130340576171875, 9.07966136932373, 0.33833661675453186, 3.756558656692505, 0.03226112946867943, 0.699332594871521, 0.5710821747779846, -0.980712890625, -0.2939453125, -0.282958984375, 0, 
50, 2927345235, 0.15833523869514465, -0.5364101529121399, -0.13467717170715332, -0.8179585933685303, 1, 0.000027251429855823517, 0.00005322415381669998, 0.00003621447831392288, 0.0755663514137268, 0.00276029109954834, 0.03159981966018677, 9.068324089050293, 0.3312481641769409, 3.7921297550201416, 0.374749094247818, 0.7319139838218689, 0.4980047941207886, -0.979736328125, -0.29638671875, -0.282958984375, 0, 
51, 2927353568, 0.15851129591464996, -0.5363980531692505, -0.13460874557495117, -0.8179437518119812, 1, 0.00004618149250745773, 0.00005895737558603287, 0.000024254433810710907, 0.07533305883407593, 0.0028972625732421875, 0.031289517879486084, 9.040328025817871, 0.34768539667129517, 3.754892110824585, 0.6350665092468262, 0.8107545971870422, 0.3335357904434204, -0.982177734375, -0.2919921875, -0.283935546875, 0, 
52, 2927361901, 0.15856122970581055, -0.536332368850708, -0.13463999330997467, -0.8179720044136047, 1, 0.000058992765843868256, 0.00007063057273626328, 0.000010437332093715668, 0.07516169548034668, 0.0028429031372070312, 0.031571388244628906, 9.019763946533203, 0.3411619961261749, 3.788717746734619, 0.8112412691116333, 0.971278965473175, 0.14352935552597046, -0.982177734375, -0.29443359375, -0.285400390625, 0, 
53, 2927370234, 0.1586752086877823, -0.5363121628761292, -0.1345539093017578, -0.8179773688316345, 1, 0.00007909443229436874, 0.0000768052414059639, 0.000014695338904857635, 0.0750194787979126, 0.0028728246688842773, 0.03162771463394165, 9.002696990966797, 0.3447527289390564, 3.7954773902893066, 1.087670087814331, 1.0561901330947876, 0.2020835131406784, -0.981201171875, -0.29150390625, -0.287841796875, 0, 
54, 2927378567, 0.15874497592449188, -0.5362364053726196, -0.13461251556873322, -0.8180038332939148, 1, 0.00009376835078001022, 0.0000762278214097023, 0.000010776333510875702, 0.07487601041793823, 0.0029813647270202637, 0.031594812870025635, 8.985480308532715, 0.35777804255485535, 3.7915289402008057, 1.289458990097046, 1.0482498407363892, 0.1481911540031433, -0.985107421875, -0.29541015625, -0.283935546875, 0, 
55, 2927386900, 0.1585969626903534, -0.5362473130226135, -0.1343553513288498, -0.8180674910545349, 1, 0.00010891351848840714, 0.00008988473564386368, 0.000026668421924114227, 0.07499277591705322, 0.002999603748321533, 0.03175896406173706, 8.99901294708252, 0.3602200448513031, 3.812338352203369, 1.4977281093597412, 1.2360531091690063, 0.36673179268836975, -0.983642578125, -0.29345703125, -0.285400390625, 0, 
56, 2927395233, 0.15869517624378204, -0.536158561706543, -0.13441413640975952, -0.818096935749054, 1, 0.00011091586202383041, 0.0000923527404665947, 0.000031703151762485504, 0.07521378993988037, 0.003123164176940918, 0.03200364112854004, 9.02554702758789, 0.37498608231544495, 3.8416709899902344, 1.5252636671066284, 1.2699921131134033, 0.4359670579433441, -0.982177734375, -0.2939453125, -0.281982421875, 0, 
57, 2927403566, 0.15872539579868317, -0.5361368060112, -0.13426829874515533, -0.8181294202804565, 1, 0.00013067666441202164, 0.00009331200271844864, 0.00004473980516195297, 0.07522046566009521, 0.003355741500854492, 0.03196030855178833, 9.02645206451416, 0.40280959010124207, 3.8362371921539307, 1.7970050573349, 1.2831835746765137, 0.6152411699295044, -0.983154296875, -0.294921875, -0.281982421875, 0, 
58, 2927411899, 0.1588582843542099, -0.5360350608825684, -0.13433565199375153, -0.818159282207489, 1, 0.0001386823132634163, 0.00010639335960149765, 0.00005381833761930466, 0.07524263858795166, 0.0035563111305236816, 0.03196209669113159, 9.029133796691895, 0.4268154501914978, 3.8364078998565674, 1.9070950746536255, 1.4630722999572754, 0.7400850057601929, -0.981201171875, -0.29296875, -0.285888671875, 0, 
59, 2927420232, 0.15908735990524292, -0.5359687805175781, -0.13431091606616974, -0.8181623220443726, 1, 0.00013462360948324203, 0.00010572094470262527, 0.000058931298553943634, 0.07502084970474243, 0.0037079453468322754, 0.03191816806793213, 9.002516746520996, 0.44495779275894165, 3.831144094467163, 1.8512816429138184, 1.4538254737854004, 0.8103958964347839, -0.982666015625, -0.2919921875, -0.285888671875, 0, 
60, 2927428565, 0.15922315418720245, -0.5358593463897705, -0.13437460362911224, -0.8181971907615662, 1, 0.00013777706772089005, 0.00011637900024652481, 0.00005617272108793259, 0.07470870018005371, 0.0037331581115722656, 0.03199338912963867, 8.965049743652344, 0.4480181336402893, 3.840179920196533, 1.8946465253829956, 1.600390076637268, 0.7724612355232239, -0.981689453125, -0.29443359375, -0.285400390625, 0, 
61, 2927436898, 0.15942369401454926, -0.5357933044433594, -0.1343417763710022, -0.8182066082954407, 1, 0.0001341523602604866, 0.00010439660400152206, 0.00006022956222295761, 0.07453364133834839, 0.003697812557220459, 0.032176315784454346, 8.944049835205078, 0.44373634457588196, 3.8621132373809814, 1.844801425933838, 1.4356138706207275, 0.8282491564750671, -0.983642578125, -0.29296875, -0.282470703125, 0, 
62, 2927445231, 0.15954038500785828, -0.535706102848053, -0.13439317047595978, -0.818232536315918, 1, 0.00011517200618982315, 0.00009267125278711319, 0.00005150306969881058, 0.07443428039550781, 0.003786146640777588, 0.032283663749694824, 8.932062149047852, 0.45433905720710754, 3.8751375675201416, 1.5837920904159546, 1.2743722200393677, 0.7082464694976807, -0.979736328125, -0.294921875, -0.285888671875, 0, 
63, 2927453564, 0.15971872210502625, -0.5356441140174866, -0.1343732327222824, -0.8182416558265686, 1, 0.0001134304329752922, 0.00008931104093790054, 0.00003894884139299393, 0.0742904543876648, 0.003780663013458252, 0.03249436616897583, 8.914770126342773, 0.4538242518901825, 3.900472402572632, 1.559842824935913, 1.2281641960144043, 0.5356064438819885, -0.979248046875, -0.2939453125, -0.284912109375, 0, 
64, 2927461897, 0.15981335937976837, -0.5355795621871948, -0.13442501425743103, -0.8182570338249207, 1, 0.00010142382234334946, 0.00006564054638147354, 0.00003799889236688614, 0.07416301965713501, 0.0038611888885498047, 0.03226345777511597, 8.8994779586792, 0.4634626805782318, 3.872767686843872, 1.3947336673736572, 0.9026585221290588, 0.5225432515144348, -0.984619140625, -0.29150390625, -0.283935546875, 0, 
65, 2927470230, 0.15993928909301758, -0.5355446338653564, -0.1343902349472046, -0.8182607293128967, 1, 0.00009210687130689621, 0.00005290377885103226, 0.000028806738555431366, 0.0743565559387207, 0.0038614273071289062, 0.032456398010253906, 8.92314338684082, 0.4633897840976715, 3.894923210144043, 1.266611099243164, 0.7275081872940063, 0.39613690972328186, -0.982177734375, -0.2939453125, -0.285400390625, 0, 
66, 2927478563, 0.16000080108642578, -0.5354991555213928, -0.13444095849990845, -0.8182701468467712, 1, 0.00008064229041337967, 0.00004245992749929428, 0.000014980323612689972, 0.074429452419281, 0.003911197185516357, 0.03238844871520996, 8.931890487670898, 0.46936240792274475, 3.8867690563201904, 1.1089555025100708, 0.583889365196228, 0.20600248873233795, -0.982177734375, -0.28955078125, -0.284423828125, 0, 
