PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
18, 3283146219, 0.06466648727655411, -0.6070708632469177, -0.04173736646771431, -0.7909119129180908, 0.9999993443489075, -0.0010715704411268234, 0.00020228978246450424, -0.00039378367364406586, 0.07914936542510986, -0.002505362033843994, 0.019394099712371826, 9.497952461242676, -0.29941269755363464, 2.3289804458618164, -14.735743522644043, 2.7817959785461426, -5.41513204574585, -1.007080078125, -0.280029296875, -0.1982421875, 0, 
19, 3283154552, 0.06421351432800293, -0.607435405254364, -0.041304051876068115, -0.7906913757324219, 0.9999994039535522, -0.0010303296148777008, 0.00017870869487524033, -0.00036330148577690125, 0.07939034700393677, -0.0025652647018432617, 0.019205927848815918, 9.526924133300781, -0.3067612648010254, 2.306185722351074, -14.168619155883789, 2.457519769668579, -4.995954513549805, -1.007080078125, -0.2841796875, -0.2021484375, 0, 
20, 3283162885, 0.06336852163076401, -0.607355535030365, -0.04071268066763878, -0.7908515930175781, 0.999999463558197, -0.0009825024753808975, 0.00016365107148885727, -0.00032250769436359406, 0.07985794544219971, -0.0026885271072387695, 0.019471704959869385, 9.583057403564453, -0.32183676958084106, 2.3379569053649902, -13.510921478271484, 2.2504541873931885, -4.434977054595947, -1.008056640625, -0.2841796875, -0.20458984375, 0, 
21, 3283171218, 0.06304788589477539, -0.6077336072921753, -0.040183279663324356, -0.7906138896942139, 0.9999995231628418, -0.000932835042476654, 0.00017347466200590134, -0.0002747531980276108, 0.08029007911682129, -0.0027947425842285156, 0.020300745964050293, 9.634861946105957, -0.3350052535533905, 2.437556743621826, -12.827919006347656, 2.3855438232421875, -3.7782797813415527, -1.003662109375, -0.286376953125, -0.20263671875, 0, 
22, 3283179551, 0.06232301518321037, -0.6076305508613586, -0.03960311412811279, -0.7907798290252686, 0.9999995231628418, -0.0008993986994028091, 0.00018977094441652298, -0.0002350248396396637, 0.08027106523513794, -0.0028934478759765625, 0.020272910594940186, 9.632535934448242, -0.3471526801586151, 2.434352159500122, -12.368117332458496, 2.609642744064331, -3.2319536209106445, -1.004150390625, -0.281005859375, -0.20654296875, 0, 
23, 3283187884, 0.062037236988544464, -0.6079379916191101, -0.0389481820166111, -0.7905985713005066, 0.9999995827674866, -0.0008659195154905319, 0.0002191709354519844, -0.00020117498934268951, 0.08063393831253052, -0.003328382968902588, 0.02060258388519287, 9.676002502441406, -0.39961573481559753, 2.4741756916046143, -11.907727241516113, 3.0139377117156982, -2.766465902328491, -1.008056640625, -0.28125, -0.20849609375, 0, 
24, 3283196217, 0.061393942683935165, -0.6077793836593628, -0.03837348520755768, -0.7907987833023071, 0.9999995827674866, -0.0008434336632490158, 0.0002577817067503929, -0.00017774663865566254, 0.08136218786239624, -0.003418147563934326, 0.020421385765075684, 9.763297080993652, -0.41052430868148804, 2.452821731567383, -11.598508834838867, 3.5448946952819824, -2.444289445877075, -1.003173828125, -0.284423828125, -0.20263671875, 0, 
25, 3283204550, 0.06106051057577133, -0.6079229712486267, -0.03757105767726898, -0.7907527089118958, 0.9999995827674866, -0.0008190739899873734, 0.00035479944199323654, -0.00016334280371665955, 0.08159887790679932, -0.00349271297454834, 0.02038031816482544, 9.791447639465332, -0.41955238580703735, 2.448908805847168, -11.263527870178223, 4.879038333892822, -2.2462151050567627, -1.004150390625, -0.282470703125, -0.2099609375, 0, 
26, 3283212883, 0.06044149026274681, -0.6076229214668274, -0.03699959069490433, -0.791057825088501, 0.9999995827674866, -0.000821426510810852, 0.00043442752212285995, -0.00017209351062774658, 0.08140593767166138, -0.002740800380706787, 0.02048403024673462, 9.768089294433594, -0.3292486071586609, 2.462160110473633, -11.295878410339355, 5.9740471839904785, -2.3665506839752197, -1.005615234375, -0.28271484375, -0.20751953125, 0, 
27, 3283221216, 0.06001679599285126, -0.607646107673645, -0.03608735650777817, -0.791114330291748, 0.9999995231628418, -0.0008476525545120239, 0.0004727831110358238, -0.00018700771033763885, 0.08101361989974976, -0.002302229404449463, 0.01952981948852539, 9.72096061706543, -0.27644896507263184, 2.3480632305145264, -11.656526565551758, 6.501494884490967, -2.571643829345703, -1.0029296875, -0.282958984375, -0.21240234375, 0, 
28, 3283229549, 0.059324659407138824, -0.6073193550109863, -0.03550005704164505, -0.791443943977356, 0.999999463558197, -0.0008774753659963608, 0.0004692086949944496, -0.0002222452312707901, 0.08059912919998169, -0.0018237829208374023, 0.019057929515838623, 9.671253204345703, -0.21872060000896454, 2.2914040088653564, -12.066637992858887, 6.452342510223389, -3.0562143325805664, -1.0048828125, -0.283203125, -0.212890625, 0, 
29, 3283237882, 0.058717358857393265, -0.6073388457298279, -0.03455136716365814, -0.7915164828300476, 0.999999463558197, -0.0009209103882312775, 0.00046344008296728134, -0.0002503860741853714, 0.08048874139785767, -0.0012421011924743652, 0.01968085765838623, 9.65796947479248, -0.1488143503665924, 2.366163492202759, -12.663934707641602, 6.373014450073242, -3.4431939125061035, -1.0009765625, -0.285400390625, -0.21142578125, 0, 
30, 3283246215, 0.057943195104599, -0.6070312857627869, -0.033923856914043427, -0.7918365597724915, 0.9999994039535522, -0.0009598564356565475, 0.0004480471834540367, -0.0002611447125673294, 0.07982653379440308, -0.0005968809127807617, 0.01930677890777588, 9.578543663024902, -0.0713522732257843, 2.321135997772217, -13.199505805969238, 6.16133975982666, -3.591142416000366, -1.00439453125, -0.28466796875, -0.21533203125, 0, 
31, 3283254548, 0.05729963257908821, -0.6070865392684937, -0.03304370492696762, -0.7918781042098999, 0.9999994039535522, -0.001001136377453804, 0.00041912589222192764, -0.00026269257068634033, 0.07973873615264893, -0.0006756782531738281, 0.01817876100540161, 9.568132400512695, -0.0807550847530365, 2.185482978820801, -13.767168045043945, 5.763626575469971, -3.612427234649658, -1.005859375, -0.28515625, -0.2158203125, 0, 
32, 3283262881, 0.056474003940820694, -0.6067837476730347, -0.03235591948032379, -0.7921978235244751, 0.9999993443489075, -0.001039089635014534, 0.00044605229049921036, -0.00026458315551280975, 0.08020496368408203, -0.0008262991905212402, 0.017936646938323975, 9.62405014038086, -0.09885308891534805, 2.1566503047943115, -14.289082527160645, 6.133905410766602, -3.638425588607788, -1.0029296875, -0.28564453125, -0.21630859375, 0, 
33, 3283271214, 0.05573592707514763, -0.6067915558815002, -0.03147900477051735, -0.7922793626785278, 0.9999992847442627, -0.0010728798806667328, 0.0004940079525113106, -0.00024763308465480804, 0.08060461282730103, -0.0009480118751525879, 0.017959535121917725, 9.671900749206543, -0.11368420720100403, 2.1598992347717285, -14.753751754760742, 6.793370246887207, -3.405336380004883, -1.00244140625, -0.283203125, -0.21728515625, 0, 
34, 3283279547, 0.05487964674830437, -0.606411337852478, -0.030723921954631805, -0.7926598191261292, 0.9999992251396179, -0.0011085644364356995, 0.0005474360659718513, -0.00025351159274578094, 0.08043861389160156, -0.0010398030281066895, 0.018716633319854736, 9.651830673217773, -0.12482532858848572, 2.251188278198242, -15.244470596313477, 7.52808952331543, -3.486175298690796, -1.00439453125, -0.2861328125, -0.22509765625, 0, 
35, 3283287880, 0.054088059812784195, -0.6063591241836548, -0.02987503632903099, -0.7927867770195007, 0.9999991059303284, -0.0011489298194646835, 0.0006072008982300758, -0.0002645496279001236, 0.08023500442504883, -0.0011598467826843262, 0.0189284086227417, 9.627242088317871, -0.1392519772052765, 2.27718448638916, -15.799554824829102, 8.349946975708008, -3.637964963912964, -1.00048828125, -0.28271484375, -0.22509765625, 0, 
36, 3283296213, 0.05315518379211426, -0.6059289574623108, -0.02906866930425167, -0.793208658695221, 0.9999990463256836, -0.0011942721903324127, 0.0006127795204520226, -0.0002863183617591858, 0.07955902814865112, -0.0014266371726989746, 0.019129157066345215, 9.546110153198242, -0.17121315002441406, 2.301217555999756, -16.423086166381836, 8.426664352416992, -3.937319755554199, -1.00244140625, -0.28173828125, -0.22607421875, 0, 
37, 3283304546, 0.05225475877523422, -0.6058719158172607, -0.02821953035891056, -0.7933424711227417, 0.9999989867210388, -0.0012557469308376312, 0.0006107715889811516, -0.0003201346844434738, 0.0792352557182312, -0.001177370548248291, 0.019495069980621338, 9.507223129272461, -0.1411862075328827, 2.3451426029205322, -17.26845359802246, 8.399049758911133, -4.402344703674316, -1.00390625, -0.28662109375, -0.22802734375, 0, 
38, 3283312879, 0.051195356994867325, -0.6054507493972778, -0.027372993528842926, -0.7937626838684082, 0.999998927116394, -0.0013033468276262283, 0.000603371299803257, -0.0003615524619817734, 0.07889854907989502, -0.0016480088233947754, 0.01905655860900879, 9.466887474060059, -0.19732649624347687, 2.292362928390503, -17.92302703857422, 8.297285079956055, -4.971903324127197, -1.00146484375, -0.2861328125, -0.23095703125, 0, 
39, 3283321212, 0.04968658834695816, -0.6054286956787109, -0.026159901171922684, -0.7939162850379944, 0.9999988675117493, -0.0013296622782945633, 0.0005622701719403267, -0.0003946274518966675, 0.07863098382949829, -0.0022870898246765137, 0.017927944660186768, 9.4349946975708, -0.2736031413078308, 2.15636944770813, -18.2849063873291, 7.732082366943359, -5.426735877990723, -0.999755859375, -0.287109375, -0.234375, 0, 
40, 3283329545, 0.04852209985256195, -0.6050594449043274, -0.025322359055280685, -0.7942968606948853, 0.9999988079071045, -0.0013614818453788757, 0.0005350066348910332, -0.00044614821672439575, 0.0791858434677124, -0.0030661821365356445, 0.017761707305908203, 9.501709938049316, -0.3666294813156128, 2.136045455932617, -18.722475051879883, 7.357166290283203, -6.135225772857666, -1.0009765625, -0.2880859375, -0.232421875, 0, 
41, 3283337878, 0.04705405235290527, -0.6050173044204712, -0.024261539801955223, -0.7944504618644714, 0.9999987483024597, -0.0013676024973392487, 0.0005725910887122154, -0.0005018636584281921, 0.07939571142196655, -0.0036216378211975098, 0.018408536911010742, 9.526820182800293, -0.432860404253006, 2.2139620780944824, -18.8066463470459, 7.874011039733887, -6.901400089263916, -1.0029296875, -0.287109375, -0.234375, 0, 
42, 3283346211, 0.04581332206726074, -0.6045706868171692, -0.02351425215601921, -0.7948852777481079, 0.9999987483024597, -0.001333797350525856, 0.0006232345476746559, -0.0005650147795677185, 0.07971584796905518, -0.004301548004150391, 0.019004523754119873, 9.56515884399414, -0.5138583183288574, 2.2858805656433105, -18.341772079467773, 8.570436477661133, -7.769824981689453, -1.004150390625, -0.2880859375, -0.23828125, 0, 
43, 3283354544, 0.04439793899655342, -0.6044676303863525, -0.022624623030424118, -0.7950697541236877, 0.9999987483024597, -0.0013070441782474518, 0.0006435466930270195, -0.0006246306002140045, 0.07936924695968628, -0.004592299461364746, 0.019084632396697998, 9.523563385009766, -0.5481554865837097, 2.295638084411621, -17.973875045776367, 8.849760055541992, -8.589634895324707, -0.998291015625, -0.29150390625, -0.240478515625, 0, 
44, 3283362877, 0.0430954247713089, -0.603995680809021, -0.0219707153737545, -0.7955182790756226, 0.9999987483024597, -0.0012963470071554184, 0.0006463108584284782, -0.0006710458546876907, 0.07972824573516846, -0.0046471357345581055, 0.018410027027130127, 9.566710472106934, -0.5541049242019653, 2.214785099029541, -17.826770782470703, 8.887771606445312, -9.22791576385498, -0.997802734375, -0.294921875, -0.241455078125, 0, 
45, 3283371210, 0.04125571623444557, -0.6038550138473511, -0.020821381360292435, -0.795753538608551, 0.9999986886978149, -0.0012644082307815552, 0.0006851563230156898, -0.0007101837545633316, 0.08036178350448608, -0.0049021244049072266, 0.018460631370544434, 9.642702102661133, -0.5842483639717102, 2.221207857131958, -17.387563705444336, 9.421957015991211, -9.766120910644531, -0.998291015625, -0.291015625, -0.243896484375, 0, 
46, 3283379543, 0.03996999189257622, -0.6033018231391907, -0.020269418135285378, -0.7962528467178345, 0.9999987483024597, -0.001202927902340889, 0.0007382510229945183, -0.0007220637053251266, 0.07994252443313599, -0.0045525431632995605, 0.019324541091918945, 9.592170715332031, -0.5422088503837585, 2.3254384994506836, -16.542116165161133, 10.152091026306152, -9.92949104309082, -0.994873046875, -0.29052734375, -0.247314453125, 0, 
47, 3283387876, 0.03827966749668121, -0.603111982345581, -0.01924426481127739, -0.7965051531791687, 0.9999987483024597, -0.0011912994086742401, 0.0007384875789284706, -0.0007393229752779007, 0.07952940464019775, -0.003865182399749756, 0.02003246545791626, 9.542479515075684, -0.45966407656669617, 2.410468816757202, -16.382204055786133, 10.155343055725098, -10.166831016540527, -0.995361328125, -0.29345703125, -0.245361328125, 0, 
48, 3283396209, 0.03696799650788307, -0.6025726795196533, -0.018704980611801147, -0.7969879508018494, 0.9999987483024597, -0.0012090522795915604, 0.00071673933416605, -0.000748535618185997, 0.07925260066986084, -0.003204822540283203, 0.02028411626815796, 9.509235382080078, -0.3804250657558441, 2.440537452697754, -16.62633514404297, 9.856271743774414, -10.293519973754883, -0.997802734375, -0.29541015625, -0.251220703125, 0, 
49, 3283404542, 0.03559691831469536, -0.6024206280708313, -0.017881743609905243, -0.7971841096878052, 0.9999987483024597, -0.0012430213391780853, 0.0006605619564652443, -0.0007393322885036469, 0.07861143350601196, -0.003312408924102783, 0.019505441188812256, 9.43249225616455, -0.3934343457221985, 2.346497058868408, -17.093460083007812, 9.083745956420898, -10.166960716247559, -0.995849609375, -0.29541015625, -0.252685546875, 0, 
50, 3283412875, 0.03429422155022621, -0.6019880175590515, -0.017299698665738106, -0.7975807785987854, 0.9999988079071045, -0.0012400448322296143, 0.0005819620564579964, -0.0007097944617271423, 0.07870405912399292, -0.003783702850341797, 0.01761305332183838, 9.443954467773438, -0.4499751627445221, 2.118594169616699, -17.05253028869629, 8.002876281738281, -9.76076889038086, -0.991943359375, -0.2978515625, -0.252685546875, 0, 
51, 3283421208, 0.03262461721897125, -0.6018930673599243, -0.01618361845612526, -0.797745943069458, 0.9999988675117493, -0.0012139715254306793, 0.0005736341699957848, -0.0006740614771842957, 0.07927519083023071, -0.004028737545013428, 0.017821550369262695, 9.512497901916504, -0.4796404540538788, 2.1435601711273193, -16.693981170654297, 7.888354778289795, -9.269384384155273, -0.992919921875, -0.2998046875, -0.255126953125, 0, 
52, 3283429541, 0.03142113238573074, -0.6014381051063538, -0.015630222856998444, -0.7981482744216919, 0.999998927116394, -0.0011570584028959274, 0.000604492612183094, -0.0006477069109678268, 0.0792994499206543, -0.0046762824058532715, 0.018654584884643555, 9.515326499938965, -0.5576175451278687, 2.243725061416626, -15.911337852478027, 8.312705993652344, -8.906970024108887, -0.994384765625, -0.29833984375, -0.258056640625, 0, 
53, 3283437874, 0.030128270387649536, -0.6012917757034302, -0.014792099595069885, -0.7983245253562927, 0.9999990463256836, -0.0010728854686021805, 0.000635332427918911, -0.0006408970803022385, 0.07918602228164673, -0.005154550075531006, 0.019658148288726807, 9.50159740447998, -0.6150109171867371, 2.364450454711914, -14.753829002380371, 8.736801147460938, -8.813323974609375, -0.990966796875, -0.30078125, -0.260009765625, 0, 
54, 3283446207, 0.029010914266109467, -0.6007971167564392, -0.014365524053573608, -0.79874587059021, 0.9999990463256836, -0.001003233715891838, 0.0006454316899180412, -0.00065581314265728, 0.07878977060317993, -0.005578756332397461, 0.020736873149871826, 9.453984260559082, -0.6657864451408386, 2.4939403533935547, -13.796010971069336, 8.875680923461914, -9.018442153930664, -0.9921875, -0.29931640625, -0.261962890625, 0, 
55, 3283454540, 0.027858437970280647, -0.6006584167480469, -0.013678858056664467, -0.7989033460617065, 0.9999991655349731, -0.0009102467447519302, 0.0006084991618990898, -0.0006537921726703644, 0.07840603590011597, -0.006108999252319336, 0.020618975162506104, 9.408064842224121, -0.729180634021759, 2.4794747829437256, -12.517292976379395, 8.367799758911133, -8.99064826965332, -0.9921875, -0.30078125, -0.266845703125, 0, 
56, 3283462873, 0.026860976591706276, -0.6002205610275269, -0.013385645113885403, -0.7992716431617737, 0.9999992847442627, -0.0008254442363977432, 0.0005665170028805733, -0.0006371811032295227, 0.0785093903541565, -0.006310880184173584, 0.02001500129699707, 9.420626640319824, -0.7533383965492249, 2.4065840244293213, -11.351129531860352, 7.7904815673828125, -8.762222290039062, -0.99072265625, -0.30517578125, -0.268798828125, 0, 
57, 3283471206, 0.025620199739933014, -0.6001235842704773, -0.012622280046343803, -0.7993974089622498, 0.9999994039535522, -0.000719243660569191, 0.0005279695615172386, -0.0006174556910991669, 0.07869178056716919, -0.0062064528465271, 0.01947605609893799, 9.442605018615723, -0.740603506565094, 2.3417272567749023, -9.890708923339844, 7.260395526885986, -8.490967750549316, -0.98779296875, -0.3017578125, -0.267333984375, 0, 
58, 3283479539, 0.024802107363939285, -0.5997240543365479, -0.01248661894351244, -0.7997251749038696, 0.9999995231628418, -0.000592382624745369, 0.0005103936418890953, -0.0005862470716238022, 0.07897764444351196, -0.00594782829284668, 0.018617570400238037, 9.476972579956055, -0.7095426917076111, 2.2386064529418945, -8.146172523498535, 7.018697738647461, -8.061800003051758, -0.98779296875, -0.30517578125, -0.267822265625, 0, 
59, 3283487872, 0.02397480420768261, -0.5996304750442505, -0.012019384652376175, -0.7998276352882385, 0.9999995827674866, -0.00047731027007102966, 0.0005004061385989189, -0.0005635246634483337, 0.07956963777542114, -0.0053421854972839355, 0.01897042989730835, 9.547950744628906, -0.6367465257644653, 2.2810654640197754, -6.56374979019165, 6.881353855133057, -7.749330520629883, -0.9873046875, -0.3046875, -0.271728515625, 0, 
60, 3283496205, 0.023305371403694153, -0.5992252230644226, -0.012008828110992908, -0.8001512289047241, 0.9999996423721313, -0.0004028715193271637, 0.0005116695538163185, -0.0005421098321676254, 0.0790523886680603, -0.004643261432647705, 0.019362151622772217, 9.485779762268066, -0.5530237555503845, 2.3281631469726562, -5.540103435516357, 7.036243915557861, -7.454843997955322, -0.98828125, -0.3076171875, -0.269775390625, 0, 
61, 3283504538, 0.02281072549521923, -0.5991364121437073, -0.011764601804316044, -0.8002355694770813, 0.9999997019767761, -0.000341733917593956, 0.0004883268848061562, -0.0005187317728996277, 0.07818442583084106, -0.004228174686431885, 0.01964247226715088, 9.38161563873291, -0.5033305883407593, 2.3616106510162354, -4.699367523193359, 6.715246200561523, -7.133359909057617, -0.9833984375, -0.306640625, -0.270263671875, 0, 
62, 3283512871, 0.02226782962679863, -0.5988165736198425, -0.011819303035736084, -0.8004894256591797, 0.9999997615814209, -0.0002757292240858078, 0.0004018368199467659, -0.00047717802226543427, 0.07762819528579712, -0.00361788272857666, 0.020190060138702393, 9.314969062805176, -0.4302922189235687, 2.4266185760498047, -3.791701078414917, 5.525875091552734, -6.56193208694458, -0.98486328125, -0.3076171875, -0.270263671875, 0, 
63, 3283521204, 0.0211828351020813, -0.5988630652427673, -0.011077928356826305, -0.8004947304725647, 0.9999998211860657, -0.0002471134066581726, 0.0003225831314921379, -0.0004423540085554123, 0.07798802852630615, -0.0030027031898498535, 0.02104806900024414, 9.358287811279297, -0.35685425996780396, 2.528773784637451, -3.3981893062591553, 4.436014175415039, -6.083047866821289, -0.98486328125, -0.30810546875, -0.271240234375, 0, 
64, 3283529537, 0.020709224045276642, -0.5986617207527161, -0.011141820810735226, -0.8006568551063538, 0.9999998807907104, -0.0002282261848449707, 0.0002531604841351509, -0.00042342953383922577, 0.07826465368270874, -0.0029126405715942383, 0.020853400230407715, 9.391642570495605, -0.34609586000442505, 2.5048258304595947, -3.1384613513946533, 3.4813461303710938, -5.822807788848877, -0.98388671875, -0.30712890625, -0.273681640625, 0, 
65, 3283537870, 0.02030400186777115, -0.5987910628318787, -0.01090543158352375, -0.8005737066268921, 0.9999998807907104, -0.00021634995937347412, 0.00018826406449079514, -0.00041852332651615143, 0.07877260446548462, -0.002884984016418457, 0.02099090814590454, 9.452744483947754, -0.3426578938961029, 2.520787000656128, -2.975144386291504, 2.5889203548431396, -5.755339622497559, -0.982421875, -0.31005859375, -0.271728515625, 0, 
66, 3283546203, 0.019855720922350883, -0.5986944437026978, -0.010999202728271484, -0.8006559014320374, 0.9999998807907104, -0.00019004382193088531, 0.00012142863124608994, -0.0004181433469057083, 0.07894134521484375, -0.003159761428833008, 0.020677030086517334, 9.473187446594238, -0.37550047039985657, 2.482482433319092, -2.6133949756622314, 1.6698304414749146, -5.750114440917969, -0.98583984375, -0.310546875, -0.272705078125, 0, 
