PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
5990, 762438045, 0.348389208316803, 0.6327025890350342, -0.27791664004325867, 0.6333044171333313, 0.9999893307685852, 0.0027457326650619507, 0.003574090078473091, 0.0010293759405612946, 0.09988129138946533, -0.006672084331512451, 0.02509176731109619, 11.974595069885254, -0.8047062754631042, 3.0561511516571045, 37.758182525634766, 49.149410247802734, 14.155552864074707, -0.833251953125, -0.173828125, -0.478759765625, 0, 
5991, 762446378, 0.34716224670410156, 0.6311041712760925, -0.2758171260356903, 0.6364829540252686, 0.99998939037323, 0.002911597490310669, 0.003420218825340271, 0.0010470729321241379, 0.10246044397354126, -0.007535755634307861, 0.025502026081085205, 12.28427505493164, -0.9082443118095398, 3.1050586700439453, 40.039093017578125, 47.033443450927734, 14.398916244506836, -0.828369140625, -0.1748046875, -0.484130859375, 0, 
5992, 762454711, 0.34549781680107117, 0.6297874450683594, -0.2734040319919586, 0.6397256851196289, 0.99998939037323, 0.0030891187489032745, 0.003248009830713272, 0.0010548979043960571, 0.1043364405632019, -0.006530821323394775, 0.02604985237121582, 12.509839057922363, -0.7872351408004761, 3.169217109680176, 42.480281829833984, 44.665283203125, 14.506519317626953, -0.82763671875, -0.17578125, -0.490966796875, 0, 
5993, 762463044, 0.3443784713745117, 0.6283146739006042, -0.27180930972099304, 0.6424511671066284, 0.9999897480010986, 0.0032191239297389984, 0.002963777631521225, 0.0011643636971712112, 0.10700267553329468, -0.004662692546844482, 0.025366008281707764, 12.8311185836792, -0.5646519064903259, 3.083899974822998, 44.2680549621582, 40.75663757324219, 16.0118465423584, -0.826171875, -0.17529296875, -0.495849609375, 0, 
5994, 762471377, 0.3422405421733856, 0.6273179054260254, -0.26965245604515076, 0.6454694867134094, 0.9999901056289673, 0.003271672874689102, 0.0026832465082406998, 0.00135825015604496, 0.1134377121925354, -0.0027553439140319824, 0.02110433578491211, 13.605782508850098, -0.34081947803497314, 2.5702552795410156, 44.99067687988281, 36.89888000488281, 18.678089141845703, -0.82373046875, -0.17626953125, -0.498291015625, 0, 
5995, 762479710, 0.3395126461982727, 0.6264899969100952, -0.2673206329345703, 0.6486759185791016, 0.9999903440475464, 0.003227934241294861, 0.0025366824120283127, 0.0015848353505134583, 0.12409472465515137, -0.0021660923957824707, 0.01523202657699585, 14.886868476867676, -0.2776031494140625, 1.866557240486145, 44.389198303222656, 34.88339614868164, 21.793991088867188, -0.8232421875, -0.1748046875, -0.504150390625, 0, 
5996, 762488043, 0.33719563484191895, 0.6252403259277344, -0.2655317485332489, 0.6518173813819885, 0.9999898076057434, 0.003093276172876358, 0.0027512945234775543, 0.0018124356865882874, 0.13755929470062256, -0.0034725069999694824, 0.012396514415740967, 16.502870559692383, -0.44197341799736023, 1.5343512296676636, 42.53744888305664, 37.834659576416016, 24.923860549926758, -0.81787109375, -0.17529296875, -0.501708984375, 0, 
5997, 762496376, 0.33459803462028503, 0.6236875653266907, -0.2638120949268341, 0.6553324460983276, 0.9999889135360718, 0.0028311926871538162, 0.003046909347176552, 0.0021978821605443954, 0.14924585819244385, -0.00421750545501709, 0.011984288692474365, 17.904640197753906, -0.5413781404495239, 1.4942368268966675, 38.93339920043945, 41.899845123291016, 30.22437286376953, -0.8173828125, -0.17578125, -0.509521484375, 0, 
5998, 762504709, 0.3322463631629944, 0.6216673851013184, -0.2628067135810852, 0.6588429808616638, 0.999988317489624, 0.0024413038045167923, 0.003214161843061447, 0.0026512332260608673, 0.16371077299118042, -0.0017053484916687012, 0.010271131992340088, 19.641464233398438, -0.25364089012145996, 1.2962267398834229, 33.57181167602539, 44.1998405456543, 36.458675384521484, -0.818603515625, -0.16943359375, -0.512451171875, 0, 
5999, 762513042, 0.3298690617084503, 0.619261622428894, -0.2622135877609253, 0.6625293493270874, 0.9999871253967285, 0.0021289046853780746, 0.003421168774366379, 0.003075413405895233, 0.18781143426895142, 0.004970908164978027, 0.005634963512420654, 22.537635803222656, 0.5287256836891174, 0.7520924806594849, 29.275836944580078, 47.04653549194336, 42.291847229003906, -0.817138671875, -0.16943359375, -0.519775390625, 0, 
6000, 762521375, 0.3276318907737732, 0.6160688400268555, -0.26137593388557434, 0.6669322848320007, 0.9999821782112122, 0.002107294276356697, 0.004516318440437317, 0.0032825861126184464, 0.20443999767303467, 0.005517065525054932, -0.0010296106338500977, 24.5362606048584, 0.5813519954681396, -0.014087669551372528, 28.97870635986328, 62.106693267822266, 45.140869140625, -0.815185546875, -0.16650390625, -0.52587890625, 0, 
6001, 762529708, 0.3259040415287018, 0.6116125583648682, -0.25941091775894165, 0.6726232767105103, 0.9999702572822571, 0.0025321319699287415, 0.006644260138273239, 0.002996940165758133, 0.19235414266586304, -0.0037086009979248047, -0.003889739513397217, 23.084775924682617, -0.515289843082428, -0.31220901012420654, 34.82105255126953, 91.36969757080078, 41.21294403076172, -0.8115234375, -0.162109375, -0.53515625, 0, 
6002, 762538041, 0.3244442045688629, 0.6064015030860901, -0.2558462917804718, 0.6793785095214844, 0.9999560117721558, 0.003410136327147484, 0.00840449146926403, 0.0023847054690122604, 0.15460669994354248, -0.016733646392822266, -0.00027745962142944336, 18.54854393005371, -2.0522847175598145, 0.12951615452766418, 46.89530944824219, 115.57637786865234, 32.793853759765625, -0.8046875, -0.163330078125, -0.54541015625, 0, 
6003, 762546374, 0.322978138923645, 0.6012283563613892, -0.2510218918323517, 0.6864381432533264, 0.9999489784240723, 0.0043462421745061874, 0.008957954123616219, 0.0016993731260299683, 0.12244445085525513, -0.026668071746826172, 0.0049822330474853516, 14.682682037353516, -3.2224507331848145, 0.7434180974960327, 59.76852035522461, 123.1877212524414, 23.3693904876709, -0.794189453125, -0.160888671875, -0.5615234375, 0, 
