PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
106, 42982353, 0.9008243083953857, 0.02722523920238018, -0.23777173459529877, 0.3622693419456482, 4.890260219573975, -1.8550982475280762, 9.431843757629395, 69.0638427734375, 10.513973236083984, 10.855257987976074, 0.033935546875, 0.545166015625, -0.8896484375, 
107, 42990686, 0.9005488157272339, 0.031749922782182693, -0.23540937900543213, 0.36412400007247925, 4.819851398468018, -1.574834942817688, 9.383173942565918, 74.77528381347656, 6.693596363067627, 9.637173652648926, 0.036376953125, 0.538818359375, -0.89501953125, 
108, 42999019, 0.9001944065093994, 0.03666241466999054, -0.2328663021326065, 0.3661683201789856, 4.889785289764404, -1.252819538116455, 9.404374122619629, 80.35729217529297, 6.6407856941223145, 10.098470687866211, 0.032470703125, 0.530029296875, -0.8994140625, 
109, 43007352, 0.8997670412063599, 0.04207487404346466, -0.23027126491069794, 0.36827197670936584, 5.119600296020508, -1.049423336982727, 8.978812217712402, 88.00138092041016, 4.633236885070801, 10.974648475646973, 0.037353515625, 0.517333984375, -0.90478515625, 
110, 43015685, 0.899048924446106, 0.04822029173374176, -0.22739450633525848, 0.3710494935512543, 5.237496376037598, -0.955542802810669, 8.473852157592773, 99.83424377441406, 3.8055667877197266, 16.899219512939453, 0.0380859375, 0.506103515625, -0.916015625, 
111, 43024018, 0.8981133699417114, 0.05459865555167198, -0.22447411715984344, 0.37419626116752625, 4.965009689331055, -0.9092365503311157, 8.979053497314453, 105.50819396972656, 2.9557080268859863, 23.561138153076172, 0.0419921875, 0.494873046875, -0.923583984375, 
112, 43032351, 0.8970141410827637, 0.060716062784194946, -0.22155840694904327, 0.3776123523712158, 4.977087497711182, -1.0628632307052612, 9.408896446228027, 101.9430160522461, 3.7033679485321045, 26.797107696533203, 0.0400390625, 0.4794921875, -0.929443359375, 
113, 43040684, 0.8958333134651184, 0.06641343235969543, -0.21905769407749176, 0.38090160489082336, 4.657098293304443, -1.1278256177902222, 9.868242263793945, 96.29605102539062, 1.638864517211914, 28.92453956604004, 0.04052734375, 0.4658203125, -0.941650390625, 
114, 43049017, 0.8944703340530396, 0.07144463807344437, -0.21734796464443207, 0.3841598927974701, 4.490674018859863, -0.8963797092437744, 10.402324676513672, 82.0121078491211, -6.421749114990234, 30.584190368652344, 0.04150390625, 0.456787109375, -0.949951171875, 
115, 43057350, 0.892795205116272, 0.07551269978284836, -0.21746130287647247, 0.38720184564590454, 5.130529880523682, -0.37967461347579956, 10.226763725280762, 61.447113037109375, -24.75086212158203, 36.24360656738281, 0.04248046875, 0.450439453125, -0.951416015625, 
116, 43065683, 0.8906552791595459, 0.07950914651155472, -0.21881714463233948, 0.39055171608924866, 4.920709609985352, 0.3804110288619995, 9.912470817565918, 54.10358810424805, -40.84674835205078, 42.002891540527344, 0.03759765625, 0.447509765625, -0.954833984375, 
117, 43074016, 0.8905071020126343, 0.07960078865289688, -0.22124512493610382, 0.38950181007385254, 5.404121398925781, 4.27089786529541, 12.929340362548828, -14.79127311706543, -31.73487663269043, -9.681794166564941, 0.03125, 0.446044921875, -0.958251953125, 
118, 43082349, 0.8894630074501038, 0.06792867928743362, -0.23398295044898987, 0.3866439163684845, 9.037036895751953, 4.659031867980957, 14.601322174072266, -218.70684814453125, -99.77509307861328, 20.078645706176758, 0.01953125, 0.47265625, -0.946533203125, 
119, 43090682, 0.8859017491340637, 0.05178310349583626, -0.25696849822998047, 0.38270634412765503, 7.936164855957031, 2.7368297576904297, 12.032014846801758, -329.062744140625, -210.44615173339844, 44.22422409057617, -0.00244140625, 0.5263671875, -0.912109375, 
120, 43099015, 0.8796913027763367, 0.04035862162709236, -0.2809114456176758, 0.38158029317855835, 5.355164527893066, -0.15837495028972626, 6.456070423126221, -264.7562255859375, -254.33949279785156, 76.42416381835938, -0.034423828125, 0.57177734375, -0.879638671875, 
121, 43107348, 0.8725120425224304, 0.033767666667699814, -0.2974855303764343, 0.3861153721809387, 4.288570404052734, -2.674159288406372, 4.728675365447998, -143.22023010253906, -191.7149200439453, 130.29786682128906, -0.05615234375, 0.606689453125, -0.850341796875, 
122, 43115681, 0.8659629821777344, 0.031963616609573364, -0.30673980712890625, 0.39369696378707886, 3.4515485763549805, -5.498124599456787, 6.281522750854492, -36.708675384521484, -124.731689453125, 137.447998046875, -0.0654296875, 0.621826171875, -0.839111328125, 
123, 43124014, 0.8614187240600586, 0.034412089735269547, -0.3120189607143402, 0.39927172660827637, 4.22122859954834, -5.866329669952393, 8.306463241577148, 27.6358585357666, -93.29531860351562, 85.31581115722656, -0.069580078125, 0.621826171875, -0.83154296875, 
124, 43132347, 0.8574084043502808, 0.0391225703060627, -0.31740427017211914, 0.4032058119773865, 6.5992255210876465, -3.0221006870269775, 9.422003746032715, 45.0294189453125, -105.00468444824219, 50.988372802734375, -0.075439453125, 0.621337890625, -0.830078125, 
125, 43140680, 0.852482795715332, 0.04284040257334709, -0.323742538690567, 0.40820202231407166, 7.884537220001221, -0.5694566369056702, 9.35811996459961, 33.537479400634766, -112.16548156738281, 73.64968872070312, -0.086181640625, 0.62060546875, -0.82470703125, 
126, 43149013, 0.847440779209137, 0.04432433098554611, -0.3306903839111328, 0.412945419549942, 6.903806686401367, -1.035538673400879, 9.805673599243164, 2.504075765609741, -109.43339538574219, 81.42790222167969, -0.093994140625, 0.625, -0.8173828125, 
127, 43157346, 0.8423022031784058, 0.04472384974360466, -0.3385865390300751, 0.4169965088367462, 6.7136712074279785, -1.6152877807617188, 8.868185997009277, -18.6036376953125, -115.12966918945312, 79.4292221069336, -0.10205078125, 0.631103515625, -0.8037109375, 
128, 43165679, 0.8374267220497131, 0.043502699583768845, -0.34675168991088867, 0.4202232360839844, 6.928097248077393, -1.6366039514541626, 8.449522972106934, -42.92339324951172, -108.29011535644531, 76.07189178466797, -0.10986328125, 0.641357421875, -0.794189453125, 
129, 43174012, 0.8335434198379517, 0.039305731654167175, -0.35481902956962585, 0.4216206967830658, 7.569337844848633, -1.3822741508483887, 7.399275302886963, -85.95408630371094, -86.25889587402344, 63.43396759033203, -0.11328125, 0.654541015625, -0.780517578125, 
130, 43182345, 0.8293141722679138, 0.03549804165959358, -0.36247017979621887, 0.4237844944000244, 7.576329231262207, -1.7229044437408447, 6.559714317321777, -75.14237213134766, -85.08987426757812, 72.06973266601562, -0.116943359375, 0.666015625, -0.760498046875, 
131, 43190678, 0.8244098424911499, 0.03358425572514534, -0.3697507083415985, 0.4272061884403229, 7.290795803070068, -2.0299999713897705, 7.002369403839111, -44.839229583740234, -94.40430450439453, 80.86176300048828, -0.11669921875, 0.67626953125, -0.746337890625, 
132, 43199011, 0.8191860318183899, 0.03266206011176109, -0.37637272477149963, 0.4315219521522522, 7.507709503173828, -2.2808780670166016, 7.364131450653076, -24.979366302490234, -94.22281646728516, 87.39527130126953, -0.1162109375, 0.680908203125, -0.732666015625, 
133, 43207344, 0.8138564229011536, 0.03207884356379509, -0.3818631172180176, 0.43679454922676086, 8.315800666809082, -2.1621572971343994, 8.109686851501465, -9.691580772399902, -82.26897430419922, 97.28298950195312, -0.1171875, 0.685302734375, -0.724853515625, 
134, 43215677, 0.8084441423416138, 0.031229758635163307, -0.3867628574371338, 0.4425579011440277, 8.586893081665039, -2.151609182357788, 8.807269096374512, -6.26076078414917, -75.61515045166016, 103.66423797607422, -0.113037109375, 0.684326171875, -0.71337890625, 
135, 43224010, 0.8024536371231079, 0.03111271560192108, -0.39266762137413025, 0.44823235273361206, 7.82342004776001, -2.08408260345459, 8.93282413482666, -4.501612663269043, -94.17811584472656, 102.84602355957031, -0.109619140625, 0.67919921875, -0.7041015625, 
136, 43232343, 0.7959811091423035, 0.03172311559319496, -0.3994327187538147, 0.4537193775177002, 8.238337516784668, -1.8956141471862793, 7.866979598999023, -2.544619560241699, -111.01715850830078, 100.07666778564453, -0.10888671875, 0.67724609375, -0.6953125, 
137, 43240676, 0.7897561192512512, 0.03184415400028229, -0.4057983160018921, 0.45891058444976807, 8.407549858093262, -0.9873316287994385, 7.355360984802246, -7.165800094604492, -102.2961654663086, 97.86182403564453, -0.10498046875, 0.669921875, -0.6865234375, 
138, 43249009, 0.7834778428077698, 0.029989270493388176, -0.4119095206260681, 0.4643206000328064, 8.690028190612793, -0.23013116419315338, 7.12111759185791, -25.75226593017578, -87.3292465209961, 111.43572235107422, -0.101318359375, 0.662109375, -0.6787109375, 
139, 43257342, 0.7768875360488892, 0.02540821209549904, -0.418112576007843, 0.4700873792171478, 8.43278980255127, -0.20732802152633667, 6.252096176147461, -53.64549255371094, -72.35826873779297, 132.93179321289062, -0.095458984375, 0.657470703125, -0.66796875, 
140, 43265675, 0.7698003053665161, 0.01898079738020897, -0.4240155518054962, 0.47671598196029663, 7.937465667724609, -0.5692813992500305, 5.504721641540527, -66.21928405761719, -59.94641876220703, 155.684326171875, -0.09130859375, 0.655517578125, -0.6591796875, 
141, 43274008, 0.7622455358505249, 0.012829281389713287, -0.42927658557891846, 0.48429229855537415, 7.903133392333984, -1.5328558683395386, 5.317383289337158, -53.707275390625, -57.01271438598633, 167.54234313964844, -0.07861328125, 0.6484375, -0.64697265625, 
142, 43282341, 0.7547206878662109, 0.006702444516122341, -0.43415912985801697, 0.4917904734611511, 7.3651204109191895, -1.5218406915664673, 6.329214096069336, -51.1291618347168, -53.47142028808594, 165.77687072753906, -0.06982421875, 0.641357421875, -0.64208984375, 
143, 43290674, 0.7469514608383179, 0.0004610838077496737, -0.4397333264350891, 0.49869632720947266, 6.3639726638793945, -1.896498203277588, 5.942944049835205, -63.39425277709961, -56.57588195800781, 168.380126953125, -0.060791015625, 0.641357421875, -0.63720703125, 
144, 43299007, 0.7388433218002319, -0.00607292028144002, -0.4451112449169159, 0.5059149861335754, 6.34566593170166, -2.540156602859497, 5.056520938873291, -60.27690505981445, -59.414886474609375, 169.33628845214844, -0.058349609375, 0.63525390625, -0.630859375, 
145, 43307340, 0.7313475012779236, -0.012396903708577156, -0.44921383261680603, 0.5130148530006409, 6.368296146392822, -2.7354862689971924, 4.450939178466797, -51.23267364501953, -42.26887512207031, 165.5207977294922, -0.049072265625, 0.6337890625, -0.626953125, 
146, 43315673, 0.7245756387710571, -0.01904298923909664, -0.4519089162349701, 0.5200058817863464, 6.145389556884766, -2.829693555831909, 4.6593098640441895, -43.809505462646484, -23.237083435058594, 158.72000122070312, -0.039794921875, 0.629150390625, -0.6240234375, 
147, 43324006, 0.7180609703063965, -0.02538137324154377, -0.4538922607898712, 0.5269973278045654, 6.337851524353027, -3.1509010791778564, 5.269947528839111, -35.75603485107422, -16.475400924682617, 155.57057189941406, -0.036865234375, 0.628173828125, -0.62158203125, 
148, 43332339, 0.7115722298622131, -0.03138573095202446, -0.45562949776649475, 0.5339307188987732, 6.244134902954102, -3.358543634414673, 5.768471717834473, -30.85895538330078, -16.554990768432617, 152.39886474609375, -0.024169921875, 0.623046875, -0.6201171875, 
149, 43340672, 0.7050649523735046, -0.03766191750764847, -0.4576440751552582, 0.540395200252533, 5.932463645935059, -3.4731810092926025, 5.65029239654541, -38.713722229003906, -16.834291458129883, 150.07582092285156, -0.019287109375, 0.6220703125, -0.61865234375, 
150, 43349005, 0.6985543966293335, -0.04433979094028473, -0.45989370346069336, 0.5464007258415222, 5.596295356750488, -3.8551321029663086, 4.937044143676758, -47.032859802246094, -16.262950897216797, 147.5124969482422, -0.011962890625, 0.623779296875, -0.615234375, 
151, 43357338, 0.6922244429588318, -0.050353873521089554, -0.46181952953338623, 0.5522797107696533, 4.872035980224609, -4.364315032958984, 4.541894435882568, -39.472286224365234, -16.06484603881836, 142.35313415527344, -0.00439453125, 0.619873046875, -0.61181640625, 
152, 43365671, 0.6861811280250549, -0.05501570925116539, -0.4632371664047241, 0.5581582188606262, 4.333765029907227, -4.86376428604126, 4.426173686981201, -21.98719596862793, -20.530824661254883, 130.5191650390625, 0.0009765625, 0.62744140625, -0.60595703125, 
153, 43374004, 0.68057781457901, -0.05805618688464165, -0.4640469551086426, 0.564007043838501, 4.510408878326416, -4.9942779541015625, 4.419027328491211, -2.0180554389953613, -24.188066482543945, 117.37126922607422, 0.00244140625, 0.623046875, -0.60791015625, 
154, 43382337, 0.6752515435218811, -0.05990574508905411, -0.46407604217529297, 0.5701582431793213, 5.204497337341309, -5.005800724029541, 4.802879810333252, 17.47303009033203, -24.820058822631836, 110.6993408203125, 0.0087890625, 0.6181640625, -0.60888671875, 
155, 43390670, 0.6698009967803955, -0.06157723814249039, -0.46450167894363403, 0.5760323405265808, 5.226495265960693, -4.390105247497559, 5.805483818054199, 14.047696113586426, -30.280813217163086, 107.92782592773438, 0.01416015625, 0.6162109375, -0.60888671875, 
156, 43399003, 0.6640617847442627, -0.06389505416154861, -0.4663071036338806, 0.5809452533721924, 4.722658157348633, -4.637348175048828, 5.610799312591553, -9.119163513183594, -39.081844329833984, 104.0328140258789, 0.0166015625, 0.61279296875, -0.6123046875, 
157, 43407336, 0.658552885055542, -0.06590496003627777, -0.4683268964290619, 0.5853500366210938, 4.636813640594482, -5.564585208892822, 5.010788440704346, -11.388688087463379, -41.01463317871094, 96.31243133544922, 0.0166015625, 0.614013671875, -0.60791015625, 
158, 43415669, 0.653588056564331, -0.06646290421485901, -0.469527006149292, 0.5898727774620056, 4.521204948425293, -6.185949325561523, 5.318000793457031, 9.922264099121094, -42.441619873046875, 83.46847534179688, 0.02392578125, 0.611083984375, -0.6083984375, 
159, 43424002, 0.6490374207496643, -0.06532105058431625, -0.4706302285194397, 0.5941303372383118, 4.707831859588623, -6.274580478668213, 5.648718357086182, 24.378284454345703, -51.95938491821289, 67.65313720703125, 0.01806640625, 0.611083984375, -0.611328125, 
160, 43432335, 0.6446511149406433, -0.06314224004745483, -0.4722824692726135, 0.5978187918663025, 4.580156326293945, -6.283966541290283, 5.466977119445801, 25.88555908203125, -64.24043273925781, 53.213802337646484, 0.017578125, 0.60693359375, -0.6142578125, 
161, 43440668, 0.6407191157341003, -0.05848700925707817, -0.47438302636146545, 0.6008486747741699, 4.490006446838379, -6.6633195877075195, 5.389217376708984, 38.6812629699707, -82.08773803710938, 32.13798141479492, 0.01123046875, 0.60595703125, -0.615234375, 
162, 43449001, 0.6375345587730408, -0.05215676873922348, -0.4766666889190674, 0.6030078530311584, 4.55470085144043, -7.050093650817871, 5.595564365386963, 48.43521499633789, -94.92852783203125, 2.2461605072021484, -0.00048828125, 0.597412109375, -0.615234375, 
163, 43457334, 0.6373463869094849, -0.04382844269275665, -0.4807560443878174, 0.6006184816360474, 3.7082865238189697, -7.280933856964111, 7.232557773590088, 21.486051559448242, -100.82870483398438, -70.86445617675781, -0.01416015625, 0.58984375, -0.61962890625, 
164, 43465667, 0.6391528844833374, -0.03479166701436043, -0.48760169744491577, 0.593732476234436, 4.693839073181152, -6.939362049102783, 7.295016288757324, -21.773609161376953, -118.53704833984375, -139.10140991210938, -0.037109375, 0.591552734375, -0.61865234375, 
165, 43474000, 0.6426243782043457, -0.024899255484342575, -0.4942795932292938, 0.5848947763442993, 6.989949703216553, -6.820863723754883, 4.874770164489746, -25.674997329711914, -111.14859771728516, -174.0155792236328, -0.067138671875, 0.589111328125, -0.613525390625, 
166, 43482333, 0.6479415893554688, -0.01639142818748951, -0.49878281354904175, 0.5754293203353882, 7.18723726272583, -6.516362190246582, 5.1261091232299805, -23.561132431030273, -68.83273315429688, -185.7425079345703, -0.095458984375, 0.588134765625, -0.611083984375, 
167, 43490666, 0.6556861996650696, -0.010740923695266247, -0.5022658109664917, 0.5636396408081055, 6.617334365844727, -6.836651802062988, 5.592612266540527, -56.550540924072266, -19.67928695678711, -205.25390625, -0.11767578125, 0.5888671875, -0.60498046875, 
168, 43498999, 0.6677722334861755, -0.007622657809406519, -0.5032899379730225, 0.5483809113502502, 6.648461818695068, -7.859498023986816, 4.729518890380859, -83.44173431396484, 52.34328079223633, -252.91696166992188, -0.13623046875, 0.590087890625, -0.59912109375, 
169, 43507332, 0.6838729381561279, -0.00441250205039978, -0.5001792907714844, 0.5311487913131714, 7.3534111976623535, -8.075224876403809, 4.8989787101745605, -64.8520278930664, 117.83897399902344, -301.0315246582031, -0.15185546875, 0.58935546875, -0.59814453125, 
170, 43515665, 0.7005935311317444, 0.0012076470302417874, -0.4950316250324249, 0.5139173269271851, 7.864652633666992, -7.340887069702148, 5.870004653930664, -27.064838409423828, 123.43946838378906, -322.5059509277344, -0.16650390625, 0.586181640625, -0.6005859375, 
