PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
422, 2904547208, 0.04142683744430542, -0.685908317565918, -0.03487309068441391, -0.7256704568862915, 0.08179694414138794, -0.0006372332572937012, 0.004689395427703857, 9.816024780273438, -0.07647104561328888, 0.5627499222755432, 0.8001118898391724, 0.49783825874328613, 1.369055151939392, -0.547119140625, -0.598876953125, 0.05908203125, 
423, 2904555541, 0.0414254292845726, -0.6859134435653687, -0.03486746549606323, -0.7256659269332886, 0.08189815282821655, -0.0005748867988586426, 0.00460207462310791, 9.82812786102295, -0.07085870206356049, 0.5528140068054199, 0.8735222220420837, 0.39822450280189514, 1.4418507814407349, -0.546630859375, -0.597900390625, 0.06005859375, 
424, 2904563874, 0.04142175242304802, -0.6859123706817627, -0.03487390652298927, -0.7256668210029602, 0.08183538913726807, -0.000564873218536377, 0.0047106146812438965, 9.820585250854492, -0.06956730782985687, 0.5660263299942017, 0.9344583749771118, 0.5049077272415161, 1.300255298614502, -0.550048828125, -0.5966796875, 0.0615234375, 
425, 2904572207, 0.04141680896282196, -0.6859080195426941, -0.034871578216552734, -0.7256713509559631, 0.08170616626739502, -0.0006621479988098145, 0.004687249660491943, 9.805074691772461, -0.08113277703523636, 0.5632337331771851, 0.9741606712341309, 0.575808048248291, 1.3727949857711792, -0.548583984375, -0.599365234375, 0.06103515625, 
426, 2904580540, 0.04141650348901749, -0.6859111189842224, -0.03487881273031235, -0.7256680727005005, 0.08181720972061157, -0.000494539737701416, 0.004579722881317139, 9.818412780761719, -0.06111755594611168, 0.5501892566680908, 0.9733152985572815, 0.4269380569458008, 1.3309924602508545, -0.548095703125, -0.600341796875, 0.06005859375, 
427, 2904588873, 0.04140392318367958, -0.6859105229377747, -0.03487343341112137, -0.7256696224212646, 0.08184504508972168, -0.0005078911781311035, 0.004661977291107178, 9.821744918823242, -0.06274697929620743, 0.5601765513420105, 0.9159138798713684, 0.5032428503036499, 1.3296350240707397, -0.548583984375, -0.599853515625, 0.0625, 
428, 2904597206, 0.04140382632613182, -0.6859130263328552, -0.03486853837966919, -0.7256675362586975, 0.08187192678451538, -0.0005552172660827637, 0.004685938358306885, 9.824975967407227, -0.0684879943728447, 0.5629439949989319, 0.8543884754180908, 0.4518095552921295, 1.446717619895935, -0.547607421875, -0.598876953125, 0.0615234375, 
429, 2904605539, 0.04140327870845795, -0.6859170198440552, -0.034865543246269226, -0.7256637215614319, 0.08184105157852173, -0.0005514621734619141, 0.004735291004180908, 9.821272850036621, -0.06804139912128448, 0.5688279867172241, 0.8761093616485596, 0.4141053855419159, 1.4234856367111206, -0.548095703125, -0.598388671875, 0.0615234375, 
430, 2904613872, 0.04140123724937439, -0.6859167814254761, -0.034863680601119995, -0.7256641983985901, 0.08162808418273926, -0.0005314946174621582, 0.004778027534484863, 9.795707702636719, -0.06561372429132462, 0.5740771293640137, 0.8655818104743958, 0.5007582306861877, 1.394618272781372, -0.547119140625, -0.597900390625, 0.06201171875, 
431, 2904622205, 0.0413958840072155, -0.6859186291694641, -0.03485734760761261, -0.7256631255149841, 0.0818374752998352, -0.0006319880485534668, 0.004703223705291748, 9.820837020874023, -0.07775356620550156, 0.5650660991668701, 0.8193225264549255, 0.4604158103466034, 1.4065544605255127, -0.549072265625, -0.598876953125, 0.06201171875, 
432, 2904630538, 0.04139772802591324, -0.685921847820282, -0.03485766798257828, -0.725659966468811, 0.08196073770523071, -0.0006988644599914551, 0.004547059535980225, 9.8356351852417, -0.08567269146442413, 0.546249508857727, 0.9245714545249939, 0.4314718246459961, 1.4172101020812988, -0.547607421875, -0.599853515625, 0.06298828125, 
433, 2904638871, 0.04139119014143944, -0.6859219670295715, -0.034862011671066284, -0.7256600856781006, 0.08186250925064087, -0.00048404932022094727, 0.004413604736328125, 9.823893547058105, -0.058088239282369614, 0.5296537280082703, 0.8779279589653015, 0.4824185073375702, 1.2886265516281128, -0.548095703125, -0.595947265625, 0.0634765625, 
434, 2904647204, 0.04138995707035065, -0.6859212517738342, -0.03487130254507065, -0.7256603837013245, 0.08183979988098145, -0.0005367398262023926, 0.004528045654296875, 9.821118354797363, -0.06613531708717346, 0.5440862774848938, 0.9851747751235962, 0.4976333975791931, 1.298078179359436, -0.546630859375, -0.600341796875, 0.06005859375, 
435, 2904655537, 0.04139529541134834, -0.685917317867279, -0.03487423434853554, -0.7256637215614319, 0.08184999227523804, -0.0006935000419616699, 0.0047568678855896, 9.822334289550781, -0.084974005818367, 0.5715780258178711, 0.9040800333023071, 0.5603625774383545, 1.4132142066955566, -0.547607421875, -0.599853515625, 0.0615234375, 
436, 2904663870, 0.04139069840312004, -0.6859180331230164, -0.034871313720941544, -0.725663423538208, 0.08188116550445557, -0.0006369948387145996, 0.004469633102416992, 9.826079368591309, -0.07834193855524063, 0.5370747447013855, 0.8305927515029907, 0.4839041233062744, 1.381478190422058, -0.546630859375, -0.597412109375, 0.060546875, 
437, 2904672203, 0.041383713483810425, -0.6859182119369507, -0.03486476466059685, -0.7256639003753662, 0.08184438943862915, -0.0004881620407104492, 0.004617631435394287, 9.821670532226562, -0.060404613614082336, 0.5548123121261597, 0.8849461674690247, 0.491665244102478, 1.3935935497283936, -0.550537109375, -0.59765625, 0.060546875, 
438, 2904680536, 0.04138028621673584, -0.6859157085418701, -0.034861695021390915, -0.7256665825843811, 0.0818554162979126, -0.00038367509841918945, 0.004601478576660156, 9.822991371154785, -0.04788423329591751, 0.5529488325119019, 0.8412739038467407, 0.542842447757721, 1.3914164304733276, -0.551025390625, -0.59814453125, 0.0615234375, 
439, 2904688869, 0.041381265968084335, -0.6859142780303955, -0.03486726060509682, -0.7256677150726318, 0.08176290988922119, -0.0005937814712524414, 0.004555642604827881, 9.811890602111816, -0.072962686419487, 0.5473825335502625, 0.9833559989929199, 0.5123615860939026, 1.3518680334091187, -0.547607421875, -0.599365234375, 0.0625, 
440, 2904697202, 0.041378628462553024, -0.6859082579612732, -0.03486902266740799, -0.7256733775138855, 0.08194088935852051, -0.0007076263427734375, 0.004465758800506592, 9.833240509033203, -0.08667044341564178, 0.536737322807312, 0.8972665667533875, 0.6048033237457275, 1.349485993385315, -0.549072265625, -0.600341796875, 0.06298828125, 
441, 2904705535, 0.04137687012553215, -0.6859091520309448, -0.03486860543489456, -0.7256726622581482, 0.08195573091506958, -0.0005203485488891602, 0.004553258419036865, 9.835030555725098, -0.0643170103430748, 0.5470849871635437, 0.8596649169921875, 0.4727618992328644, 1.380632758140564, -0.548095703125, -0.598388671875, 0.0634765625, 
442, 2904713868, 0.04137246310710907, -0.6859092712402344, -0.03487280011177063, -0.7256725430488586, 0.08168888092041016, -0.0005685091018676758, 0.004644870758056641, 9.803055763244629, -0.06822364032268524, 0.5574071407318115, 0.9039263725280762, 0.4853641986846924, 1.316981554031372, -0.549072265625, -0.5986328125, 0.060546875, 
443, 2904722201, 0.04137170687317848, -0.6859180927276611, -0.034882500767707825, -0.7256637811660767, 0.08169811964035034, -0.0006276965141296387, 0.0046994686126708984, 9.80416488647461, -0.07532647252082825, 0.5639591813087463, 0.8998023867607117, 0.3142354488372803, 1.2989234924316406, -0.548583984375, -0.596435546875, 0.0595703125, 
444, 2904730534, 0.04137076064944267, -0.6859130859375, -0.03487974405288696, -0.7256686687469482, 0.0818864107131958, -0.00046753883361816406, 0.0045760273933410645, 9.826709747314453, -0.057880230247974396, 0.5499195456504822, 0.8694239854812622, 0.58979332447052, 1.4102427959442139, -0.546142578125, -0.599853515625, 0.0625, 
445, 2904738867, 0.041360922157764435, -0.6859145760536194, -0.03487136960029602, -0.7256683707237244, 0.08176225423812866, -0.00046819448471069336, 0.004654943943023682, 9.811816215515137, -0.057962797582149506, 0.5592502355575562, 0.9333828091621399, 0.47132760286331177, 1.388471007347107, -0.551025390625, -0.59912109375, 0.06396484375, 
446, 2904747200, 0.04135764390230179, -0.6859179139137268, -0.03487006574869156, -0.7256654500961304, 0.08194988965988159, -0.0005304217338562012, 0.00442427396774292, 9.834333419799805, -0.06554990261793137, 0.5315554141998291, 0.8610736727714539, 0.43170228600502014, 1.381939172744751, -0.548583984375, -0.599853515625, 0.0615234375, 
447, 2904755533, 0.04135825112462044, -0.6859187483787537, -0.034874603152275085, -0.7256643772125244, 0.08179992437362671, -0.0006157755851745605, 0.004582226276397705, 9.81633186340332, -0.07570246607065201, 0.5505475997924805, 0.9190131425857544, 0.4694576859474182, 1.3587838411331177, -0.551025390625, -0.5966796875, 0.06005859375, 
448, 2904763866, 0.0413566417992115, -0.6859170794487, -0.03487730398774147, -0.7256658673286438, 0.08188676834106445, -0.0005774497985839844, 0.004862427711486816, 9.82674789428711, -0.07107268273830414, 0.584236741065979, 0.9165540933609009, 0.5220180153846741, 1.3555307388305664, -0.548583984375, -0.598876953125, 0.060546875, 
449, 2904772199, 0.04135056212544441, -0.6859201788902283, -0.03487413376569748, -0.7256635427474976, 0.08177852630615234, -0.0005379319190979004, 0.004586935043334961, 9.81376838684082, -0.06639587879180908, 0.5510679483413696, 0.9024150371551514, 0.4344942569732666, 1.372692346572876, -0.545654296875, -0.598876953125, 0.0576171875, 
450, 2904780532, 0.041345447301864624, -0.6859191656112671, -0.0348733514547348, -0.7256647944450378, 0.08184939622879028, -0.000587165355682373, 0.004657566547393799, 9.822318077087402, -0.07046248018741608, 0.5589306950569153, 0.847241997718811, 0.5136423110961914, 1.3530464172363281, -0.545654296875, -0.601318359375, 0.0625, 
451, 2904788865, 0.04132351279258728, -0.685916543006897, -0.03485308960080147, -0.7256694436073303, 0.08186346292495728, -0.0006570219993591309, 0.004545092582702637, 9.823952674865723, -0.08060653507709503, 0.5461775064468384, 0.906205952167511, 0.5579036474227905, 1.3871899843215942, -0.548583984375, -0.596923828125, 0.0625, 
452, 2904797198, 0.04131680354475975, -0.6859157085418701, -0.03485626354813576, -0.7256704568862915, 0.0817495584487915, -0.0005698800086975098, 0.004557490348815918, 9.81033992767334, -0.06838850677013397, 0.5469202995300293, 0.8723697066307068, 0.5060092210769653, 1.3011518716812134, -0.547607421875, -0.597412109375, 0.06201171875, 
453, 2904805531, 0.04131573438644409, -0.6859181523323059, -0.03485191613435745, -0.7256683707237244, 0.08178752660751343, -0.0006468296051025391, 0.004614353179931641, 9.81484603881836, -0.07947023212909698, 0.5543529391288757, 0.8725489974021912, 0.44742944836616516, 1.4293512105941772, -0.547119140625, -0.598388671875, 0.06201171875, 
454, 2904813864, 0.04132175073027611, -0.6859194040298462, -0.034857653081417084, -0.7256665825843811, 0.08180826902389526, -0.0006768107414245605, 0.004422366619110107, 9.817338943481445, -0.08290428668260574, 0.531292736530304, 1.0181145668029785, 0.46302855014801025, 1.4066314697265625, -0.547607421875, -0.600341796875, 0.0615234375, 
455, 2904822197, 0.04132217541337013, -0.6859177350997925, -0.03486242890357971, -0.7256680130958557, 0.08193522691726685, -0.0005714893341064453, 0.004607975482940674, 9.832566261291504, -0.0703626498579979, 0.5536998510360718, 0.9198327660560608, 0.5184064507484436, 1.349204182624817, -0.546630859375, -0.598388671875, 0.06103515625, 
456, 2904830530, 0.04131598025560379, -0.685914933681488, -0.03485976532101631, -0.7256711721420288, 0.08182269334793091, -0.0005046725273132324, 0.004529297351837158, 9.819061279296875, -0.06243729218840599, 0.5443281531333923, 0.8193225264549255, 0.5496558547019958, 1.3597573041915894, -0.548583984375, -0.599365234375, 0.0634765625, 
457, 2904838863, 0.04131108894944191, -0.6859169006347656, -0.03485697880387306, -0.7256696224212646, 0.08174997568130493, -0.0005090832710266113, 0.004869520664215088, 9.81033992767334, -0.06293682754039764, 0.5850073099136353, 0.8852536082267761, 0.45516499876976013, 1.3768165111541748, -0.546630859375, -0.599365234375, 0.06298828125, 
458, 2904847196, 0.0413157120347023, -0.6859154105186462, -0.034856315702199936, -0.7256707549095154, 0.0818091630935669, -0.0006006360054016113, 0.004728496074676514, 9.8174409866333, -0.07380099594593048, 0.5680952072143555, 0.9413744807243347, 0.5220693349838257, 1.4496376514434814, -0.549072265625, -0.598388671875, 0.06201171875, 
459, 2904855529, 0.04132304713129997, -0.6859201788902283, -0.0348578579723835, -0.7256659269332886, 0.08186393976211548, -0.0006232857704162598, 0.004461526870727539, 9.82402229309082, -0.07662288844585419, 0.5359323024749756, 0.9076403975486755, 0.3989929258823395, 1.4544274806976318, -0.547607421875, -0.598876953125, 0.0634765625, 
460, 2904863862, 0.041316695511341095, -0.6859185695648193, -0.03485438972711563, -0.7256680130958557, 0.0818447470664978, -0.0003826618194580078, 0.004373311996459961, 9.821762084960938, -0.04592125117778778, 0.5248184204101562, 0.8101014494895935, 0.5290107727050781, 1.3667755126953125, -0.547119140625, -0.596923828125, 0.0625, 
461, 2904872195, 0.041315022855997086, -0.6859182715415955, -0.034856222569942474, -0.7256681323051453, 0.08177840709686279, -0.0005155205726623535, 0.004629671573638916, 9.813752174377441, -0.06360365450382233, 0.5562454462051392, 0.9627878665924072, 0.4921518862247467, 1.3622417449951172, -0.547607421875, -0.596923828125, 0.0625, 
462, 2904880528, 0.04131607338786125, -0.6859205365180969, -0.0348534993827343, -0.7256661057472229, 0.08194863796234131, -0.0004271268844604492, 0.004848480224609375, 9.834184646606445, -0.053083255887031555, 0.5824452638626099, 0.8858170509338379, 0.45370492339134216, 1.4377013444900513, -0.549072265625, -0.598388671875, 0.06201171875, 
463, 2904888861, 0.04131549596786499, -0.6859209537506104, -0.03484697267413139, -0.7256659865379333, 0.08172732591629028, -0.0005698204040527344, 0.004702150821685791, 9.80762004852295, -0.07024862617254257, 0.5649384260177612, 0.8232158422470093, 0.4882585406303406, 1.4503803253173828, -0.548583984375, -0.598876953125, 0.0595703125, 
464, 2904897194, 0.04131808131933212, -0.6859192848205566, -0.034843768924474716, -0.7256674766540527, 0.08189243078231812, -0.0005202293395996094, 0.004540622234344482, 9.827435493469238, -0.06419877707958221, 0.5455685257911682, 0.8972921967506409, 0.5275763869285583, 1.4537103176116943, -0.548583984375, -0.596923828125, 0.05859375, 
465, 2904905527, 0.04130726680159569, -0.6859151721000671, -0.034828800708055496, -0.7256728410720825, 0.08192229270935059, -0.0006368756294250488, 0.004722535610198975, 9.831012725830078, -0.078142911195755, 0.5674580931663513, 0.9199097156524658, 0.5834923386573792, 1.4376246929168701, -0.548583984375, -0.595458984375, 0.06005859375, 
466, 2904913860, 0.041304659098386765, -0.6859167814254761, -0.03482662886381149, -0.7256715297698975, 0.08181405067443848, -0.0005794763565063477, 0.00450742244720459, 9.818029403686523, -0.0714108869433403, 0.5415664315223694, 0.8575132489204407, 0.4652825891971588, 1.3958733081817627, -0.547607421875, -0.597900390625, 0.06103515625, 
467, 2904922193, 0.041303589940071106, -0.6859162449836731, -0.034827668219804764, -0.7256721258163452, 0.08191549777984619, -0.0006510615348815918, 0.004519641399383545, 9.830202102661133, -0.07985132187604904, 0.5430415272712708, 0.9745703339576721, 0.5018084645271301, 1.3769954442977905, -0.549072265625, -0.598876953125, 0.0615234375, 
468, 2904930526, 0.04129524901509285, -0.6859149932861328, -0.03483055159449577, -0.7256736755371094, 0.08177679777145386, -0.0007660984992980957, 0.004696011543273926, 9.813607215881348, -0.09193549305200577, 0.5635438561439514, 0.855054497718811, 0.5130019187927246, 1.2876019477844238, -0.548583984375, -0.600341796875, 0.06103515625, 
469, 2904938859, 0.041295889765024185, -0.6859130859375, -0.03483516350388527, -0.7256752848625183, 0.08184230327606201, -0.0007249712944030762, 0.004715979099273682, 9.82141399383545, -0.08867920190095901, 0.5666297674179077, 0.9989551901817322, 0.5246819853782654, 1.3570420742034912, -0.547119140625, -0.597900390625, 0.0595703125, 
470, 2904947192, 0.04129493236541748, -0.6859098672866821, -0.034837231040000916, -0.7256782650947571, 0.08189898729324341, -0.000695645809173584, 0.004537701606750488, 9.828214645385742, -0.0852404236793518, 0.5452948808670044, 0.9164004325866699, 0.5519355535507202, 1.3663145303726196, -0.546142578125, -0.596923828125, 0.06005859375, 
471, 2904955525, 0.04128428176045418, -0.6859119534492493, -0.03483119606971741, -0.7256770730018616, 0.08193820714950562, -0.0004360079765319824, 0.004589200019836426, 9.832931518554688, -0.05417974665760994, 0.5513785481452942, 0.8888651132583618, 0.4543965458869934, 1.3557357788085938, -0.551025390625, -0.59765625, 0.06005859375, 
472, 2904963858, 0.04128692299127579, -0.6859100461006165, -0.034832894802093506, -0.7256786823272705, 0.08197975158691406, -0.0005394816398620605, 0.00447922945022583, 9.83791446685791, -0.06647221744060516, 0.5382107496261597, 0.9473424553871155, 0.5270896553993225, 1.407041072845459, -0.546142578125, -0.598876953125, 0.06298828125, 
473, 2904972191, 0.04127749800682068, -0.685910701751709, -0.034833673387765884, -0.7256785035133362, 0.08192974328994751, -0.0004883408546447754, 0.004755079746246338, 9.831962585449219, -0.05860341340303421, 0.5706319212913513, 0.9254934191703796, 0.4787812829017639, 1.2997941970825195, -0.550537109375, -0.59814453125, 0.06298828125, 
474, 2904980524, 0.04127855226397514, -0.6859123706817627, -0.034839145839214325, -0.7256765961647034, 0.08178597688674927, -0.0006401538848876953, 0.004551053047180176, 9.81466007232666, -0.07857672870159149, 0.5467714667320251, 0.9677314162254333, 0.4556003510951996, 1.3587327003479004, -0.549560546875, -0.598388671875, 0.0625, 
475, 2904988857, 0.04128379747271538, -0.6859096884727478, -0.034837786108255386, -0.7256789207458496, 0.08186691999435425, -0.0005832910537719727, 0.004615604877471924, 9.824370384216309, -0.07177908718585968, 0.5545926094055176, 0.8751358985900879, 0.5435083508491516, 1.4529674053192139, -0.546142578125, -0.598388671875, 0.060546875, 
476, 2904997190, 0.04127887636423111, -0.6859086751937866, -0.034832537174224854, -0.725680410861969, 0.0817059874534607, -0.000622093677520752, 0.00475621223449707, 9.805052757263184, -0.07654360681772232, 0.5715025067329407, 0.8059262633323669, 0.5188932418823242, 1.3983323574066162, -0.548583984375, -0.599365234375, 0.060546875, 
477, 2905005523, 0.04127410799264908, -0.6859039664268494, -0.03482704982161522, -0.7256854176521301, 0.08178293704986572, -0.0005144476890563965, 0.004649937152862549, 9.814291000366211, -0.06348243355751038, 0.5587803721427917, 0.8978045582771301, 0.5850548148155212, 1.3978458642959595, -0.550048828125, -0.60009765625, 0.06396484375, 
478, 2905013856, 0.0412701778113842, -0.6859026551246643, -0.03482937440276146, -0.72568678855896, 0.08176511526107788, -0.0005974769592285156, 0.004538238048553467, 9.812151908874512, -0.07351843267679214, 0.5453484058380127, 0.8905812501907349, 0.5161524415016174, 1.337498426437378, -0.545654296875, -0.598876953125, 0.06298828125, 
479, 2905022189, 0.04140899330377579, -0.6858805418014526, -0.03480462729930878, -0.7257010340690613, 0.08174842596054077, -0.0007070302963256836, 0.004733622074127197, 9.810153007507324, -0.08656048774719238, 0.5686930418014526, 0.9769011735916138, 0.48918065428733826, 1.3973077535629272, -0.546630859375, -0.597900390625, 0.06298828125, 
480, 2905030522, 0.04140878841280937, -0.6858813762664795, -0.03480832278728485, -0.7257000803947449, 0.08175301551818848, -0.0005808472633361816, 0.004562258720397949, 9.81070327758789, -0.07148329168558121, 0.5481433868408203, 0.9389153718948364, 0.47191667556762695, 1.3627541065216064, -0.548095703125, -0.598388671875, 0.060546875, 
481, 2905038855, 0.04141655191779137, -0.6858822703361511, -0.0348142571747303, -0.7256984114646912, 0.0817561149597168, -0.0007382631301879883, 0.0045160651206970215, 9.811076164245605, -0.0903550386428833, 0.542568027973175, 0.9461386203765869, 0.4681001305580139, 1.4089877605438232, -0.549560546875, -0.59716796875, 0.0615234375, 
482, 2905047188, 0.04140960052609444, -0.6858852505683899, -0.03481467068195343, -0.7256960272789001, 0.0818142294883728, -0.00046837329864501953, 0.004520297050476074, 9.818099975585938, -0.05620703846216202, 0.5424572825431824, 0.8392760753631592, 0.43613356351852417, 1.324384093284607, -0.549560546875, -0.59716796875, 0.0595703125, 
483, 2905055521, 0.041409119963645935, -0.6858845949172974, -0.03481411561369896, -0.7256966233253479, 0.08185160160064697, -0.0004903078079223633, 0.004725992679595947, 9.82253360748291, -0.0606425516307354, 0.567826509475708, 0.8956273198127747, 0.5028330683708191, 1.3905967473983765, -0.547607421875, -0.601318359375, 0.06201171875, 
484, 2905063854, 0.04141326621174812, -0.6858813166618347, -0.034821100533008575, -0.7256991267204285, 0.08181643486022949, -0.0006654262542724609, 0.004833221435546875, 9.818309783935547, -0.08150549232959747, 0.5807092785835266, 1.009866714477539, 0.5457112789154053, 1.3665962219238281, -0.548095703125, -0.598876953125, 0.060546875, 
485, 2905072187, 0.04140240326523781, -0.6858847737312317, -0.03481311351060867, -0.7256969213485718, 0.08182746171951294, -0.0006200671195983887, 0.005096256732940674, 9.819687843322754, -0.07441102713346481, 0.6115752458572388, 0.7941693067550659, 0.4347760081291199, 1.364751935005188, -0.549072265625, -0.598388671875, 0.0625, 
486, 2905080520, 0.04140308126807213, -0.6858850121498108, -0.034813858568668365, -0.7256965637207031, 0.081717848777771, -0.0006124973297119141, 0.004805803298950195, 9.80648136138916, -0.07528761029243469, 0.577377438545227, 0.9145050048828125, 0.48728522658348083, 1.3947464227676392, -0.548095703125, -0.599853515625, 0.06103515625, 
487, 2905088853, 0.04141386225819588, -0.685883641242981, -0.0348152220249176, -0.7256972789764404, 0.08190000057220459, -0.0004761815071105957, 0.004838049411773682, 9.82834529876709, -0.05882861837744713, 0.5812051892280579, 0.9718808531761169, 0.5151278972625732, 1.4819114208221436, -0.548095703125, -0.597900390625, 0.0595703125, 
488, 2905097186, 0.04141313582658768, -0.6858835220336914, -0.03481366112828255, -0.7256975173950195, 0.0817747712135315, -0.0006023645401000977, 0.004617929458618164, 9.813311576843262, -0.07411039620637894, 0.5548495650291443, 0.878593921661377, 0.4942266643047333, 1.4021233320236206, -0.548583984375, -0.597900390625, 0.06005859375, 
489, 2905105519, 0.041409529745578766, -0.6858823299407959, -0.03480710834264755, -0.7256991863250732, 0.08189219236373901, -0.0005429983139038086, 0.004546225070953369, 9.827404022216797, -0.0670119971036911, 0.5462778210639954, 0.8401980996131897, 0.5196103453636169, 1.4170562028884888, -0.548095703125, -0.597412109375, 0.06103515625, 
490, 2905113852, 0.041408877819776535, -0.6858806610107422, -0.03480274975299835, -0.7257009744644165, 0.08184880018234253, -0.0005053877830505371, 0.0046086907386779785, 9.822198867797852, -0.062474872916936874, 0.5537717342376709, 0.8503669500350952, 0.5293181538581848, 1.428429126739502, -0.548095703125, -0.593505859375, 0.06201171875, 
491, 2905122185, 0.04139939695596695, -0.6858831644058228, -0.034794073551893234, -0.7256995439529419, 0.0818445086479187, -0.0005136728286743164, 0.004736840724945068, 9.821733474731445, -0.06164320185780525, 0.5684435963630676, 0.7650971412658691, 0.44999080896377563, 1.3818622827529907, -0.549560546875, -0.5966796875, 0.0595703125, 
492, 2905130518, 0.04139494523406029, -0.6858842372894287, -0.03478730097413063, -0.7256991863250732, 0.08184254169464111, -0.0007533431053161621, 0.004604041576385498, 9.821441650390625, -0.09233608096837997, 0.5531929135322571, 0.7906345129013062, 0.4792935252189636, 1.4142385721206665, -0.549072265625, -0.599365234375, 0.0625, 
493, 2905138851, 0.0413915291428566, -0.6858842968940735, -0.03478686138987541, -0.7256993055343628, 0.08191299438476562, -0.0005766153335571289, 0.0048593878746032715, 9.8298978805542, -0.07103828340768814, 0.5838468670845032, 0.8774668574333191, 0.4897185266017914, 1.362882137298584, -0.548095703125, -0.599853515625, 0.0615234375, 
494, 2905147184, 0.04138985648751259, -0.6858891248703003, -0.03478923439979553, -0.7256948351860046, 0.08177226781845093, -0.0005459189414978027, 0.004643499851226807, 9.813017845153809, -0.06737057864665985, 0.5578182339668274, 0.9074866771697998, 0.39940279722213745, 1.3598084449768066, -0.547607421875, -0.599365234375, 0.0634765625, 
495, 2905155517, 0.04138854891061783, -0.6858862638473511, -0.03479297459125519, -0.7256972789764404, 0.08177429437637329, -0.0005666017532348633, 0.00457233190536499, 9.813254356384277, -0.06969671696424484, 0.5494226813316345, 0.9755693674087524, 0.5383087396621704, 1.3417248725891113, -0.547607421875, -0.600830078125, 0.06201171875, 
496, 2905163850, 0.04138171300292015, -0.6858853697776794, -0.034785181283950806, -0.7256988883018494, 0.08183884620666504, -0.0006955265998840332, 0.004588425159454346, 9.821053504943848, -0.08346652239561081, 0.5506330132484436, 0.7583349943161011, 0.5166135430335999, 1.397692084312439, -0.548095703125, -0.599853515625, 0.0615234375, 
497, 2905172183, 0.041373614221811295, -0.6858848333358765, -0.03478094935417175, -0.7257001399993896, 0.08176076412200928, -0.0006452202796936035, 0.0047866106033325195, 9.811626434326172, -0.07927485555410385, 0.5751408934593201, 0.8669394850730896, 0.5047796964645386, 1.3540197610855103, -0.545654296875, -0.600341796875, 0.06591796875, 
498, 2905180516, 0.04137316718697548, -0.6858837008476257, -0.034778352826833725, -0.7257013916969299, 0.08182650804519653, -0.0004876255989074707, 0.004721939563751221, 9.8195219039917, -0.06033177673816681, 0.5673500299453735, 0.8713963627815247, 0.5163061618804932, 1.4128813743591309, -0.549560546875, -0.595947265625, 0.0625, 
499, 2905188849, 0.04138004034757614, -0.6858859658241272, -0.034795112907886505, -0.725697934627533, 0.08182311058044434, -0.0006080269813537598, 0.0045362114906311035, 9.819164276123047, -0.07296599447727203, 0.5443675518035889, 0.9513382315635681, 0.4311387836933136, 1.2939029932022095, -0.548583984375, -0.599853515625, 0.0615234375, 
500, 2905197182, 0.04137830808758736, -0.6858834028244019, -0.03479406610131264, -0.7257004976272583, 0.08185756206512451, -0.0006605982780456543, 0.004728734493255615, 9.8232421875, -0.08108169585466385, 0.5682142376899719, 0.873214840888977, 0.5415617823600769, 1.3841676712036133, -0.549560546875, -0.59765625, 0.0615234375, 
501, 2905205515, 0.04137459397315979, -0.6858828663825989, -0.03478865697979927, -0.7257015109062195, 0.08190083503723145, -0.0005786418914794922, 0.004653573036193848, 9.82844066619873, -0.07126075029373169, 0.5591357350349426, 0.8758274912834167, 0.5044723153114319, 1.4084498882293701, -0.549072265625, -0.598876953125, 0.0615234375, 
502, 2905213848, 0.04137589409947395, -0.685884952545166, -0.034790731966495514, -0.7256993651390076, 0.08177953958511353, -0.000583648681640625, 0.004639565944671631, 9.81389045715332, -0.07182984054088593, 0.5573832988739014, 0.9326142072677612, 0.45170703530311584, 1.389879584312439, -0.546142578125, -0.597900390625, 0.0615234375, 
503, 2905222181, 0.0413697250187397, -0.6858859658241272, -0.034789860248565674, -0.7256988286972046, 0.08178448677062988, -0.0006726384162902832, 0.0047113895416259766, 9.814530372619629, -0.08071983605623245, 0.5653893351554871, 0.8851765990257263, 0.47055912017822266, 1.34075129032135, -0.548095703125, -0.597900390625, 0.05908203125, 
504, 2905230514, 0.04137040674686432, -0.6858870983123779, -0.034787245094776154, -0.7256978154182434, 0.08169865608215332, -0.0005178451538085938, 0.004595577716827393, 9.804181098937988, -0.06396526843309402, 0.5521261692047119, 0.882154107093811, 0.4735815227031708, 1.4260212182998657, -0.549560546875, -0.6005859375, 0.0634765625, 
505, 2905238847, 0.041359078139066696, -0.6858896017074585, -0.03477967530488968, -0.7256965637207031, 0.08176910877227783, -0.0005132555961608887, 0.004801154136657715, 9.812685012817383, -0.061593130230903625, 0.5761615037918091, 0.8100757598876953, 0.4519631862640381, 1.3564785718917847, -0.550537109375, -0.59765625, 0.06201171875, 
506, 2905247180, 0.04135463386774063, -0.6858901977539062, -0.034779589623212814, -0.7256962656974792, 0.08183479309082031, -0.000799715518951416, 0.00476604700088501, 9.82056713104248, -0.09596969187259674, 0.5719484686851501, 0.8576158881187439, 0.4805486798286438, 1.3514584302902222, -0.547607421875, -0.595947265625, 0.06298828125, 
