PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
162, 2861040987, 0.34775131940841675, 0.0010277635883539915, 0.004926860332489014, 0.9375733733177185, 0.0006073713302612305, -0.0002219676971435547, 0.08589750528335571, 0.07288747280836105, -0.026637187227606773, 10.308112144470215, 0.7714879512786865, 0.5326352119445801, 1.361460566520691, 0.376953125, -0.469970703125, -0.409423828125, 
163, 2861049320, 0.34781408309936523, 0.0010288335615769029, 0.004942848347127438, 0.9375500082969666, 0.0004920363426208496, -0.0002701878547668457, 0.08588224649429321, 0.05837121605873108, -0.031179625540971756, 10.306288719177246, 0.932896077632904, 0.4978126287460327, 1.4217948913574219, 0.375, -0.466064453125, -0.405517578125, 
164, 2861057653, 0.34773990511894226, 0.0010242774151265621, 0.00501567916944623, 0.9375771284103394, 0.0006209611892700195, -0.0003567337989807129, 0.08579438924789429, 0.0739419236779213, -0.04158361256122589, 10.295747756958008, 0.9644783139228821, 0.4420248568058014, 1.468489646911621, 0.3720703125, -0.47119140625, -0.408447265625, 
165, 2861065986, 0.34785041213035583, 0.0010245549492537975, 0.005022468511015177, 0.9375361204147339, 0.0005981922149658203, -0.00027567148208618164, 0.08614379167556763, 0.071074478328228, -0.03188132494688034, 10.337676048278809, 0.8161975741386414, 0.4732998311519623, 1.398409128189087, 0.37451171875, -0.465576171875, -0.405517578125, 
166, 2861074319, 0.3477800190448761, 0.00101394800003618, 0.005087343510240316, 0.9375619292259216, 0.0005619525909423828, -0.00037854909896850586, 0.08581018447875977, 0.06673520803451538, -0.04424217715859413, 10.297642707824707, 0.8326676487922668, 0.4813939929008484, 1.4164674282073975, 0.3720703125, -0.4697265625, -0.408447265625, 
167, 2861082652, 0.3479088246822357, 0.0010178775992244482, 0.005096746608614922, 0.9375140070915222, 0.0005907416343688965, -0.0002314448356628418, 0.08583825826644897, 0.07026907801628113, -0.026579542085528374, 10.301010131835938, 0.8761733770370483, 0.44815951585769653, 1.4466023445129395, 0.37353515625, -0.465087890625, -0.406494140625, 
168, 2861090985, 0.3478350341320038, 0.0010059608612209558, 0.005166138522326946, 0.9375410676002502, 0.0005142092704772949, -0.0005248785018920898, 0.08578300476074219, 0.06101337447762489, -0.06183939054608345, 10.29438304901123, 0.8871362209320068, 0.5220820903778076, 1.4720884561538696, 0.37548828125, -0.468994140625, -0.406005859375, 
169, 2861099318, 0.34793180227279663, 0.001000203425064683, 0.005173359531909227, 0.9375050663948059, 0.0005840063095092773, -0.0004680752754211426, 0.08590513467788696, 0.06928493827581406, -0.0550515316426754, 10.309039115905762, 0.8093714118003845, 0.5623220801353455, 1.4302092790603638, 0.37158203125, -0.46533203125, -0.406494140625, 
170, 2861107651, 0.3478643298149109, 0.0009841726860031486, 0.005240649450570345, 0.9375297427177429, 0.0005040168762207031, -0.00034803152084350586, 0.08593249320983887, 0.059664756059646606, -0.04056872799992561, 10.312320709228516, 0.8425161838531494, 0.5661385655403137, 1.3844622373580933, 0.3701171875, -0.46875, -0.407470703125, 
171, 2861115984, 0.3479074239730835, 0.0009814456570893526, 0.005248691886663437, 0.9375137090682983, 0.0006976723670959473, -0.0002842545509338379, 0.08590328693389893, 0.0830279067158699, -0.03302331641316414, 10.308815956115723, 0.8477542996406555, 0.5295999646186829, 1.4980484247207642, 0.37548828125, -0.468505859375, -0.407958984375, 
172, 2861124317, 0.3478381037712097, 0.0009721274836920202, 0.005312350112944841, 0.9375391006469727, 0.0006278157234191895, -0.00028383731842041016, 0.086040198802948, 0.07466331124305725, -0.032872170209884644, 10.325244903564453, 0.8290303349494934, 0.4618246257305145, 1.4183626174926758, 0.373046875, -0.46923828125, -0.407470703125, 
173, 2861132650, 0.3478933870792389, 0.0009685748373158276, 0.0053137619979679585, 0.9375185370445251, 0.0005309581756591797, -0.00028759241104125977, 0.0859479308128357, 0.06371752172708511, -0.0345124676823616, 10.314163208007812, 0.7663010358810425, 0.5148460865020752, 1.3681586980819702, 0.37353515625, -0.46435546875, -0.408935546875, 
174, 2861140983, 0.3478281497955322, 0.0009525752975605428, 0.00538614671677351, 0.9375423192977905, 0.0005241036415100098, -0.00027745962142944336, 0.08597850799560547, 0.06206288933753967, -0.03203612565994263, 10.317842483520508, 0.9120717644691467, 0.5925084948539734, 1.360013484954834, 0.37109375, -0.466796875, -0.406494140625, 
175, 2861149316, 0.34787964820861816, 0.0009524713968858123, 0.005394762847572565, 0.9375232458114624, 0.000529170036315918, -0.00037550926208496094, 0.08588957786560059, 0.06273793429136276, -0.043762437999248505, 10.307171821594238, 0.8827818632125854, 0.5091726183891296, 1.3427112102508545, 0.374267578125, -0.468994140625, -0.404541015625, 
176, 2861157649, 0.3478093445301056, 0.00093993847258389, 0.005458906292915344, 0.9375489950180054, 0.0005903840065002441, -0.0001837611198425293, 0.08588641881942749, 0.0701286792755127, -0.020907072350382805, 10.30678939819336, 0.8247911334037781, 0.5096848607063293, 1.4374325275421143, 0.373046875, -0.4697265625, -0.406982421875, 
177, 2861165982, 0.34783080220222473, 0.0009457281557843089, 0.005461646243929863, 0.9375410079956055, 0.0005767345428466797, -0.0003554821014404297, 0.08593636751174927, 0.06865973770618439, -0.041549086570739746, 10.312784194946289, 0.8454362154006958, 0.4085085988044739, 1.5158119201660156, 0.37255859375, -0.46875, -0.406005859375, 
178, 2861174315, 0.3477630913257599, 0.0009301802492700517, 0.005529400426894426, 0.937565803527832, 0.0006824135780334473, -0.0002753138542175293, 0.08582931756973267, 0.0810963362455368, -0.03185393661260605, 10.29994010925293, 0.8588964939117432, 0.5660233497619629, 1.4009960889816284, 0.3720703125, -0.46923828125, -0.406982421875, 
179, 2861182648, 0.3477587103843689, 0.0009317107032984495, 0.005529078189283609, 0.9375673532485962, 0.0005344748497009277, -0.00031810998916625977, 0.08593571186065674, 0.06347697973251343, -0.03703472390770912, 10.312705993652344, 0.7942205667495728, 0.45127156376838684, 1.4412360191345215, 0.37548828125, -0.465576171875, -0.407470703125, 
180, 2861190981, 0.3476946949958801, 0.0009213949088007212, 0.005592915695160627, 0.9375907778739929, 0.0004648566246032715, -0.00033336877822875977, 0.08607298135757446, 0.05578502267599106, -0.04000585153698921, 10.329170227050781, 0.8347423076629639, 0.48062554001808167, 1.349332332611084, 0.37255859375, -0.46923828125, -0.407958984375, 
181, 2861199314, 0.34780561923980713, 0.0009206998511217535, 0.00560170179232955, 0.9375495314598083, 0.0007208585739135742, -0.0002563595771789551, 0.0860748291015625, 0.08574611693620682, -0.029517553746700287, 10.329401969909668, 0.9061291813850403, 0.542048454284668, 1.3868060111999512, 0.37451171875, -0.466064453125, -0.406982421875, 
182, 2861207647, 0.34773683547973633, 0.0009096372523345053, 0.005673822946846485, 0.9375746250152588, 0.0005624890327453613, -0.00019228458404541016, 0.0861327052116394, 0.06678993254899979, -0.021835850551724434, 10.336344718933105, 0.9401448965072632, 0.5319564938545227, 1.4199508428573608, 0.37255859375, -0.46630859375, -0.405029296875, 
183, 2861215980, 0.3478134274482727, 0.0009115529828704894, 0.0056821550242602825, 0.9375461339950562, 0.00047206878662109375, -0.00042498111724853516, 0.08600026369094849, 0.055938657373189926, -0.04973385110497475, 10.320454597473145, 0.9218305945396423, 0.5073923468589783, 1.395514726638794, 0.3720703125, -0.46826171875, -0.405517578125, 
184, 2861224313, 0.34774473309516907, 0.0008962073479779065, 0.005753705278038979, 0.9375712275505066, 0.00047266483306884766, -0.0003123283386230469, 0.08576899766921997, 0.0559428334236145, -0.03628699108958244, 10.292698860168457, 0.9149148464202881, 0.5865660309791565, 1.4224097728729248, 0.371337890625, -0.47021484375, -0.406005859375, 
185, 2861232646, 0.3477763831615448, 0.0008994587697088718, 0.005753859877586365, 0.9375594854354858, 0.0007317066192626953, -0.00042706727981567383, 0.08603501319885254, 0.08715765178203583, -0.05008653923869133, 10.324625015258789, 0.8335384130477905, 0.4522705376148224, 1.4447964429855347, 0.37353515625, -0.47119140625, -0.408447265625, 
186, 2861240979, 0.3477080464363098, 0.0008936152444221079, 0.005827495362609625, 0.937584400177002, 0.0004967451095581055, -0.0004233717918395996, 0.08603239059448242, 0.05898153781890869, -0.04952008277177811, 10.324308395385742, 0.9898620843887329, 0.4736328125, 1.4226402044296265, 0.3740234375, -0.4697265625, -0.408935546875, 
187, 2861249312, 0.3476952314376831, 0.0008951469790190458, 0.005836217198520899, 0.937589168548584, 0.00042933225631713867, -0.0004080533981323242, 0.08606213331222534, 0.050860896706581116, -0.04778342694044113, 10.327877044677734, 0.9477010369300842, 0.5177661180496216, 1.4808613061904907, 0.37109375, -0.466796875, -0.410888671875, 
188, 2861257645, 0.34762853384017944, 0.0008818837231956422, 0.005902934353798628, 0.9376134872436523, 0.0005909204483032227, -0.0004361271858215332, 0.08594328165054321, 0.07014311105012894, -0.051130592823028564, 10.313616752624512, 0.8666832447052002, 0.5396918654441833, 1.3997154235839844, 0.37451171875, -0.470458984375, -0.406982421875, 
189, 2861265978, 0.34764426946640015, 0.000877763144671917, 0.005905272904783487, 0.9376075863838196, 0.00048047304153442383, -0.00032913684844970703, 0.08597016334533691, 0.05683145672082901, -0.038273297250270844, 10.316841125488281, 0.8493680357933044, 0.5642303824424744, 1.3664681911468506, 0.37158203125, -0.4697265625, -0.407958984375, 
190, 2861274311, 0.3475736677646637, 0.0008725430234335363, 0.0059671844355762005, 0.9376333355903625, 0.0006571412086486816, -0.00032711029052734375, 0.0859118103981018, 0.07827092707157135, -0.038086019456386566, 10.309837341308594, 0.8441683053970337, 0.4145663380622864, 1.4585000276565552, 0.37158203125, -0.466796875, -0.405029296875, 
191, 2861282644, 0.34757041931152344, 0.0008773606969043612, 0.005969121586531401, 0.9376345276832581, 0.0004991292953491211, -0.0002449154853820801, 0.08610653877258301, 0.05929695814847946, -0.02822093665599823, 10.33320426940918, 0.8988291025161743, 0.45319265127182007, 1.486240267753601, 0.37451171875, -0.467529296875, -0.406982421875, 
192, 2861290977, 0.3475087583065033, 0.0008687411318533123, 0.006040244363248348, 0.9376569390296936, 0.0006098151206970215, -0.0004081130027770996, 0.08603620529174805, 0.07244443893432617, -0.04760969430208206, 10.32476806640625, 0.9500832557678223, 0.5010401010513306, 1.3269710540771484, 0.3720703125, -0.46728515625, -0.405517578125, 
193, 2861299310, 0.34757712483406067, 0.0008723973296582699, 0.00604246323928237, 0.9376316070556641, 0.0004820823669433594, -0.00031071901321411133, 0.08621561527252197, 0.05715373530983925, -0.03600502386689186, 10.346295356750488, 0.9034397006034851, 0.4829563796520233, 1.382630705833435, 0.3720703125, -0.470703125, -0.406982421875, 
194, 2861307643, 0.3475149869918823, 0.0008652968681417406, 0.006116189528256655, 0.9376541376113892, 0.0005117654800415039, -0.00022870302200317383, 0.08604651689529419, 0.06071164086461067, -0.02606138214468956, 10.32600212097168, 0.9926155805587769, 0.49700576066970825, 1.3338741064071655, 0.373046875, -0.46533203125, -0.406982421875, 
195, 2861315976, 0.34751710295677185, 0.0008765350212343037, 0.0061141932383179665, 0.9376533031463623, 0.0006234049797058105, -0.0002955794334411621, 0.08612656593322754, 0.0742713063955307, -0.03416101261973381, 10.335609436035156, 0.897676408290863, 0.3618778884410858, 1.3906992673873901, 0.37353515625, -0.46728515625, -0.409423828125, 
196, 2861324309, 0.3474525809288025, 0.0008706655353307724, 0.0061759352684021, 0.9376767873764038, 0.0005900859832763672, -0.0003031492233276367, 0.08594346046447754, 0.0708131417632103, -0.036379359662532806, 10.313627243041992, 0.8482154011726379, 0.4249657690525055, 1.3747671842575073, 0.37158203125, -0.4697265625, -0.406982421875, 
197, 2861332642, 0.34754326939582825, 0.0008712356211617589, 0.006174795795232058, 0.9376432299613953, 0.0004304647445678711, -0.0002828836441040039, 0.08607852458953857, 0.05165783315896988, -0.03394739329814911, 10.329834938049316, 0.86391681432724, 0.5185346007347107, 1.27858567237854, 0.37353515625, -0.470703125, -0.406982421875, 
198, 2861340975, 0.34747713804244995, 0.0008543134899809957, 0.006239432841539383, 0.9376673102378845, 0.0005920529365539551, -0.0002797842025756836, 0.08605062961578369, 0.07021722197532654, -0.0324072428047657, 10.326497077941895, 0.8348959684371948, 0.5830056071281433, 1.3973076343536377, 0.37353515625, -0.468017578125, -0.405517578125, 
199, 2861349308, 0.34748324751853943, 0.000854533864185214, 0.006240177899599075, 0.9376649856567383, 0.0004608631134033203, -0.00035953521728515625, 0.08591395616531372, 0.05456912890076637, -0.04192043095827103, 10.31009578704834, 0.8976507782936096, 0.5293693542480469, 1.4082705974578857, 0.37158203125, -0.46923828125, -0.407958984375, 
200, 2861357641, 0.3474206030368805, 0.000852219935040921, 0.00630240747705102, 0.9376877546310425, 0.0004981160163879395, -0.00036346912384033203, 0.08599138259887695, 0.05977630987763405, -0.043618034571409225, 10.319377899169922, 0.8754177689552307, 0.3848026394844055, 1.3525598049163818, 0.3720703125, -0.46484375, -0.407958984375, 
201, 2861365974, 0.3474302291870117, 0.0008567919139750302, 0.006303433328866959, 0.9376842975616455, 0.0005555152893066406, -0.0002754330635070801, 0.08612769842147827, 0.06599164009094238, -0.03177221864461899, 10.335744857788086, 0.9328192472457886, 0.4809584617614746, 1.3976407051086426, 0.37158203125, -0.46826171875, -0.406982421875, 
202, 2861374307, 0.3473615050315857, 0.0008454068447463214, 0.006361083127558231, 0.937709391117096, 0.0005030632019042969, -0.0002771615982055664, 0.08612746000289917, 0.05966399237513542, -0.03214443475008011, 10.335715293884277, 0.7767260074615479, 0.4814963936805725, 1.4424399137496948, 0.3720703125, -0.47119140625, -0.407470703125, 
203, 2861382640, 0.3473851680755615, 0.0008498118841089308, 0.006355420220643282, 0.937700629234314, 0.0006240606307983398, -0.0002493858337402344, 0.08585405349731445, 0.07488986849784851, -0.029927721247076988, 10.302897453308105, 0.8557460308074951, 0.45713725686073303, 1.3351163864135742, 0.373046875, -0.46826171875, -0.409912109375, 
204, 2861390973, 0.34732019901275635, 0.0008380637154914439, 0.006419326178729534, 0.937724232673645, 0.0005023479461669922, -0.0003650784492492676, 0.08610010147094727, 0.059528596699237823, -0.042584244161844254, 10.33243465423584, 0.8565655946731567, 0.5168439745903015, 1.3884707689285278, 0.3701171875, -0.4697265625, -0.406982421875, 
205, 2861399306, 0.3473351001739502, 0.0008398685022257268, 0.006414645817130804, 0.9377187490463257, 0.0005469322204589844, -0.0003170967102050781, 0.08585566282272339, 0.06488341838121414, -0.036779750138521194, 10.3031005859375, 0.86631178855896, 0.5014626979827881, 1.3575416803359985, 0.371826171875, -0.46875, -0.405517578125, 
206, 2861407639, 0.3472687304019928, 0.0008298400207422674, 0.0064819189719855785, 0.9377428889274597, 0.0005646347999572754, -0.00032836198806762695, 0.0862230658531189, 0.06704560667276382, -0.038161344826221466, 10.347190856933594, 0.9120717644691467, 0.5126689076423645, 1.4085781574249268, 0.37158203125, -0.46484375, -0.407470703125, 
207, 2861415972, 0.34729719161987305, 0.0008401829400099814, 0.006475417409092188, 0.9377325177192688, 0.0005274415016174316, -0.00036472082138061523, 0.08610188961029053, 0.06271190196275711, -0.042462415993213654, 10.332649230957031, 0.8932708501815796, 0.38977184891700745, 1.3854995965957642, 0.373046875, -0.4658203125, -0.407958984375, 
208, 2861424305, 0.34723207354545593, 0.0008273849380202591, 0.006539412308484316, 0.9377561807632446, 0.0005688071250915527, -0.00034034252166748047, 0.0861021876335144, 0.0674896091222763, -0.03962847217917442, 10.332684516906738, 0.8585506677627563, 0.5333011746406555, 1.3931454420089722, 0.37255859375, -0.4658203125, -0.407958984375, 
209, 2861432638, 0.3473173677921295, 0.0008345575770363212, 0.006541968788951635, 0.9377245306968689, 0.0006261467933654785, -0.0002557039260864258, 0.0861164927482605, 0.0744887962937355, -0.029366089031100273, 10.334400177001953, 1.005153775215149, 0.48756691813468933, 1.3948999643325806, 0.37353515625, -0.4677734375, -0.407958984375, 
210, 2861440971, 0.3472525477409363, 0.0008246875950135291, 0.006604767870157957, 0.9377480745315552, 0.0005533099174499512, -0.0003781318664550781, 0.08610409498214722, 0.06567656248807907, -0.04414389654994011, 10.332914352416992, 0.8593447208404541, 0.4922671616077423, 1.3920695781707764, 0.3740234375, -0.46923828125, -0.406982421875, 
211, 2861449304, 0.34729138016700745, 0.000836850784253329, 0.006598754320293665, 0.9377337694168091, 0.0005905628204345703, -0.00041478872299194336, 0.0861213207244873, 0.07031556218862534, -0.04846591502428055, 10.334981918334961, 0.9290538430213928, 0.38265106081962585, 1.400663137435913, 0.372802734375, -0.47119140625, -0.405029296875, 
212, 2861457637, 0.34722331166267395, 0.0008330976706929505, 0.006656284909695387, 0.9377585649490356, 0.0005908012390136719, -0.0003139376640319824, 0.08604270219802856, 0.07032556086778641, -0.03649500012397766, 10.325545310974121, 0.8239330649375916, 0.39046338200569153, 1.4456931352615356, 0.3701171875, -0.46826171875, -0.407470703125, 
213, 2861465970, 0.3472038805484772, 0.0008446625433862209, 0.006648973561823368, 0.9377658367156982, 0.00046265125274658203, -0.00026291608810424805, 0.0862230658531189, 0.05551993101835251, -0.03155137598514557, 10.34718132019043, 0.9246994256973267, 0.3834451138973236, 1.331735372543335, 0.3720703125, -0.46923828125, -0.407958984375, 
214, 2861474303, 0.34713438153266907, 0.0008336966275237501, 0.006716813426464796, 0.9377910494804382, 0.0006589889526367188, -0.00023305416107177734, 0.08610343933105469, 0.07839273661375046, -0.02679397352039814, 10.332834243774414, 0.925288736820221, 0.5329297184944153, 1.469078779220581, 0.37353515625, -0.46728515625, -0.410400390625, 
215, 2861482636, 0.34714359045028687, 0.0008434720803052187, 0.006708126049488783, 0.937787652015686, 0.0005756616592407227, -0.00021725893020629883, 0.0861327052116394, 0.06858446449041367, -0.0250004380941391, 10.336342811584473, 0.9068719744682312, 0.4121074080467224, 1.5969195365905762, 0.37255859375, -0.46630859375, -0.409912109375, 
216, 2861490969, 0.3470862805843353, 0.0008440022938884795, 0.006772738881409168, 0.9378083944320679, 0.000686943531036377, -0.00039958953857421875, 0.085956871509552, 0.08243651688098907, -0.04795265942811966, 10.31523609161377, 0.941143810749054, 0.3709709644317627, 1.2894717454910278, 0.3720703125, -0.46826171875, -0.408447265625, 
217, 2861499302, 0.3471279740333557, 0.0008456181385554373, 0.00676004309207201, 0.9377931356430054, 0.0006205439567565918, -0.00035077333450317383, 0.08609229326248169, 0.07372946292161942, -0.040922559797763824, 10.331498146057129, 0.8251368999481201, 0.5081864595413208, 1.4161854982376099, 0.373046875, -0.467041015625, -0.405029296875, 
218, 2861507635, 0.3470625877380371, 0.0008352191071026027, 0.006820959504693747, 0.937816858291626, 0.0005519986152648926, -0.0003853440284729004, 0.08603161573410034, 0.06552138179540634, -0.04504353180527687, 10.32421588897705, 0.8446038365364075, 0.49617332220077515, 1.4099355936050415, 0.373046875, -0.4716796875, -0.407470703125, 
219, 2861515968, 0.3471181392669678, 0.000841636152472347, 0.006819919683039188, 0.9377963542938232, 0.0005958676338195801, -0.0002694129943847656, 0.08606010675430298, 0.07081276178359985, -0.030980030074715614, 10.32763385772705, 1.0092777013778687, 0.509800136089325, 1.3618319034576416, 0.37451171875, -0.468017578125, -0.406005859375, 
220, 2861524301, 0.3470536768436432, 0.0008367359405383468, 0.006885176990181208, 0.9378197193145752, 0.0006000399589538574, -0.00036472082138061523, 0.08604812622070312, 0.07137426733970642, -0.04248226061463356, 10.326196670532227, 0.9305139183998108, 0.4481978714466095, 1.4014571905136108, 0.37451171875, -0.466552734375, -0.406494140625, 
221, 2861532634, 0.3471042215824127, 0.0008426940185017884, 0.0068702129647135735, 0.9378010630607605, 0.00045758485794067383, -0.0003147125244140625, 0.08610612154006958, 0.05424027144908905, -0.03655315935611725, 10.333154678344727, 0.8387381434440613, 0.4553185999393463, 1.410499095916748, 0.37255859375, -0.466796875, -0.406005859375, 
222, 2861540967, 0.34703171253204346, 0.0008373904274776578, 0.006933905184268951, 0.9378274083137512, 0.0004981160163879395, -0.00037354230880737305, 0.0858951210975647, 0.05920238047838211, -0.04368951544165611, 10.30783462524414, 0.9098688364028931, 0.44876137375831604, 1.5226638317108154, 0.37255859375, -0.46728515625, -0.405029296875, 
223, 2861549300, 0.34708690643310547, 0.0008417941862717271, 0.006925370078533888, 0.9378070831298828, 0.0006555914878845215, -0.0004774332046508789, 0.08587050437927246, 0.07794713228940964, -0.05600977689027786, 10.30488395690918, 0.9272864460945129, 0.5118748545646667, 1.3759710788726807, 0.37158203125, -0.466796875, -0.405029296875, 
224, 2861557633, 0.3470151424407959, 0.0008334239828400314, 0.006985038053244352, 0.9378331899642944, 0.0004024505615234375, -0.00016289949417114258, 0.0859190821647644, 0.04767616465687752, -0.018452394753694534, 10.31070613861084, 0.8464992046356201, 0.47145551443099976, 1.515286922454834, 0.3740234375, -0.467041015625, -0.407958984375, 
225, 2861565966, 0.34704601764678955, 0.0008368369308300316, 0.006972392555326223, 0.9378219246864319, 0.0007129907608032227, -0.00017690658569335938, 0.08610796928405762, 0.08487571775913239, -0.020062332972884178, 10.33337688446045, 0.8823078870773315, 0.5091085433959961, 1.455989956855774, 0.3740234375, -0.46826171875, -0.407958984375, 
226, 2861574299, 0.3469817638397217, 0.0008285005460493267, 0.007033505942672491, 0.9378452301025391, 0.0006478428840637207, -0.00018393993377685547, 0.08592438697814941, 0.07706009596586227, -0.020851479843258858, 10.311346054077148, 0.8688092231750488, 0.47760307788848877, 1.408782958984375, 0.37158203125, -0.4697265625, -0.408447265625, 
227, 2861582632, 0.3470214307308197, 0.0008381370571441948, 0.007018303964287043, 0.9378306865692139, 0.0006205439567565918, -0.0002607107162475586, 0.08603358268737793, 0.0738542377948761, -0.03003047965466976, 10.324450492858887, 0.8872770667076111, 0.42470961809158325, 1.4097304344177246, 0.373291015625, -0.4697265625, -0.405029296875, 
228, 2861590965, 0.34696146845817566, 0.000827418640255928, 0.0070808278396725655, 0.9378523826599121, 0.0005766749382019043, -0.00017815828323364258, 0.08580189943313599, 0.06843560934066772, -0.020094702020287514, 10.296647071838379, 0.8784401416778564, 0.5174587368965149, 1.3476417064666748, 0.3740234375, -0.470703125, -0.408935546875, 
229, 2861599298, 0.3470086455345154, 0.0008375837933272123, 0.0070610432885587215, 0.9378350973129272, 0.000561833381652832, -0.0002842545509338379, 0.08597338199615479, 0.06742309033870697, -0.03411170840263367, 10.317217826843262, 0.8413763642311096, 0.4017592668533325, 1.3375240564346313, 0.37451171875, -0.470703125, -0.409423828125, 
230, 2861607631, 0.34694865345954895, 0.0008363172528333962, 0.007121203001588583, 0.9378567934036255, 0.0006251335144042969, -0.00041216611862182617, 0.0860549807548523, 0.07501901686191559, -0.049461908638477325, 10.327010154724121, 0.8950125575065613, 0.385955274105072, 1.3529694080352783, 0.375, -0.470947265625, -0.408447265625, 
231, 2861615964, 0.3469921052455902, 0.0008457664516754448, 0.007104688789695501, 0.9378408193588257, 0.0004993677139282227, -0.0003973245620727539, 0.08599197864532471, 0.059281617403030396, -0.046387217938899994, 10.319458961486816, 0.8910168409347534, 0.43403324484825134, 1.3801207542419434, 0.37255859375, -0.46630859375, -0.406982421875, 
232, 2861624297, 0.34692803025245667, 0.0008385562687180936, 0.007162037305533886, 0.9378640651702881, 0.0005306601524353027, -0.00028330087661743164, 0.08591312170028687, 0.06301900744438171, -0.03279608115553856, 10.309993743896484, 0.8337177038192749, 0.45065686106681824, 1.4154937267303467, 0.37255859375, -0.466796875, -0.408447265625, 
233, 2861632630, 0.3469720184803009, 0.0008428936125710607, 0.007143468130379915, 0.9378480315208435, 0.0006213784217834473, -0.00044149160385131836, 0.08605736494064331, 0.07382919639348984, -0.0517474040389061, 10.32730770111084, 0.8514939546585083, 0.49732598662376404, 1.3837834596633911, 0.37255859375, -0.46728515625, -0.409423828125, 
234, 2861640963, 0.3469104468822479, 0.0008323625661432743, 0.007203300483524799, 0.9378703832626343, 0.0005447268486022949, -0.00030535459518432617, 0.08605241775512695, 0.0646205022931099, -0.03540731966495514, 10.326711654663086, 0.8533894419670105, 0.5071105360984802, 1.3803766965866089, 0.3740234375, -0.46875, -0.408447265625, 
235, 2861649296, 0.3469535708427429, 0.0008415032061748207, 0.007190323434770107, 0.9378544092178345, 0.0006565451622009277, -0.0003768801689147949, 0.08605688810348511, 0.07813522964715958, -0.04391811043024063, 10.327249526977539, 0.9589712619781494, 0.4669474959373474, 1.388419508934021, 0.37255859375, -0.46728515625, -0.406982421875, 
236, 2861657629, 0.34689390659332275, 0.0008300172630697489, 0.007256010547280312, 0.9378759264945984, 0.0004876255989074707, -0.0005372166633605957, 0.08616650104522705, 0.05772906169295311, -0.06316975504159927, 10.340405464172363, 0.9268255233764648, 0.549246072769165, 1.3557358980178833, 0.374755859375, -0.468994140625, -0.403564453125, 
237, 2861665962, 0.34694400429725647, 0.0008367159171029925, 0.00723801925778389, 0.9378576278686523, 0.0006980299949645996, -0.00020575523376464844, 0.08597707748413086, 0.08376694470643997, -0.024691613391041756, 10.31766128540039, 0.8946795463562012, 0.48154759407043457, 1.276178002357483, 0.373046875, -0.463134765625, -0.407470703125, 
238, 2861674295, 0.3468776345252991, 0.000832549761980772, 0.007306031417101622, 0.937881588935852, 0.0005506277084350586, -0.00029665231704711914, 0.08591699600219727, 0.06547820568084717, -0.03434991091489792, 10.310460090637207, 0.9961376190185547, 0.4687405228614807, 1.4576036930084229, 0.3740234375, -0.47021484375, -0.408935546875, 
239, 2861682628, 0.354400634765625, 0.0023121796548366547, -0.00308364094235003, 0.9350857734680176, 0.00043076276779174805, -0.00044852495193481445, 0.08585917949676514, 0.05103432014584541, -0.05238896980881691, 10.303523063659668, 1.0217390060424805, 0.45935285091400146, 1.3153036832809448, 0.373046875, -0.466796875, -0.409423828125, 
240, 2861690961, 0.35433429479599, 0.00230790046043694, -0.0030247883405536413, 0.9351111650466919, 0.0005235075950622559, -0.00028705596923828125, 0.08588677644729614, 0.06223808228969574, -0.03326110169291496, 10.306832313537598, 0.8818724751472473, 0.4257853925228119, 1.4655183553695679, 0.3720703125, -0.46826171875, -0.407470703125, 
241, 2861699294, 0.35441333055496216, 0.0023103782441467047, -0.003030312480404973, 0.9350811839103699, 0.0005941987037658691, -0.0002632737159729004, 0.08593350648880005, 0.0706750676035881, -0.030440088361501694, 10.312439918518066, 0.8365609645843506, 0.4480954706668854, 1.4582439661026, 0.375, -0.467041015625, -0.406982421875, 
242, 2861707627, 0.354410856962204, 0.002316567813977599, -0.0030307976994663477, 0.9350821375846863, 0.0005292296409606934, -0.00018602609634399414, 0.08602213859558105, 0.06293962150812149, -0.02107604406774044, 10.323075294494629, 0.9013137221336365, 0.4050891399383545, 1.4315794706344604, 0.37451171875, -0.46875, -0.409423828125, 
243, 2861715960, 0.3543969392776489, 0.0023192462977021933, -0.0030331227462738752, 0.9350873827934265, 0.0004935860633850098, -0.00022345781326293945, 0.08588570356369019, 0.05855213478207588, -0.025554703548550606, 10.306703567504883, 0.8736759424209595, 0.4641043245792389, 1.386114239692688, 0.373046875, -0.46875, -0.407958984375, 
244, 2861724293, 0.35439860820770264, 0.002323541324585676, -0.0030336754862219095, 0.935086727142334, 0.0005862116813659668, -0.00033593177795410156, 0.0860135555267334, 0.06970517337322235, -0.03900745138525963, 10.32204818725586, 0.8909655213356018, 0.4289615750312805, 1.3704639673233032, 0.37451171875, -0.46875, -0.409912109375, 
245, 2861732626, 0.35437023639678955, 0.0023222663439810276, -0.00303277256898582, 0.9350975155830383, 0.0007560253143310547, -0.00019758939743041992, 0.08596664667129517, 0.08997068554162979, -0.02246340550482273, 10.316418647766113, 0.8934245109558105, 0.5307782292366028, 1.380351185798645, 0.3740234375, -0.46826171875, -0.407958984375, 
