PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
409, 2888179080, 0.546150803565979, -0.5252072215080261, 0.4509998857975006, -0.4716734290122986, 0.0003241896629333496, -0.08226662874221802, 0.0032808780670166016, 0.03699815273284912, -9.872344970703125, 0.3950376510620117, 0.9301297068595886, 0.4791911244392395, 1.3300961256027222, -0.422607421875, 0.697265625, 0.053955078125, 
410, 2888187413, 0.5461490750312805, -0.525210976600647, 0.45099973678588867, -0.47167134284973145, 0.00021523237228393555, -0.08235025405883789, 0.0035846829414367676, 0.023826846852898598, -9.882378578186035, 0.43137308955192566, 0.8427595496177673, 0.4534488022327423, 1.395207405090332, -0.425048828125, 0.697265625, 0.051513671875, 
411, 2888195746, 0.5461462140083313, -0.5252074003219604, 0.4510059654712677, -0.4716727137565613, 0.00023442506790161133, -0.08236426115036011, 0.0033825039863586426, 0.02621433138847351, -9.884065628051758, 0.40704020857810974, 0.8650695085525513, 0.498529851436615, 1.4583719968795776, -0.423095703125, 0.697265625, 0.05078125, 
412, 2888204079, 0.546147346496582, -0.5252044200897217, 0.45100700855255127, -0.47167375683784485, 0.00032085180282592773, -0.08240395784378052, 0.003382563591003418, 0.03665023297071457, -9.888829231262207, 0.40710005164146423, 0.926543653011322, 0.5102867484092712, 1.4425169229507446, -0.42236328125, 0.6982421875, 0.048828125, 
413, 2888212412, 0.5461401343345642, -0.5251970887184143, 0.4510182738304138, -0.4716794192790985, 0.00011843442916870117, -0.0822519063949585, 0.0033497214317321777, 0.012272130697965622, -9.87058162689209, 0.403102308511734, 0.853952944278717, 0.4695601463317871, 1.4622910022735596, -0.421875, 0.69970703125, 0.0498046875, 
414, 2888220745, 0.5461435317993164, -0.525195300579071, 0.45101654529571533, -0.4716791808605194, 0.00018030405044555664, -0.08217614889144897, 0.0034648776054382324, 0.019779624417424202, -9.861486434936523, 0.4170058071613312, 0.9441151022911072, 0.4585460424423218, 1.4392638206481934, -0.425048828125, 0.69775390625, 0.051513671875, 
415, 2888229078, 0.5461336374282837, -0.5251902341842651, 0.4510208070278168, -0.47169229388237, 0.00025659799575805664, -0.08231961727142334, 0.0035173892974853516, 0.028895588591694832, -9.878700256347656, 0.42338812351226807, 0.9099968671798706, 0.5422021150588989, 1.3232313394546509, -0.424560546875, 0.69873046875, 0.052490234375, 
416, 2888237411, 0.5461293458938599, -0.5251942276954651, 0.4510118365287781, -0.47170135378837585, 0.00022810697555541992, -0.0822521448135376, 0.0036159753799438477, 0.02737393043935299, -9.870651245117188, 0.43393436074256897, 0.9497758150100708, 0.4804718494415283, 1.2303284406661987, -0.420166015625, 0.69921875, 0.054931640625, 
417, 2888245744, 0.5461153388023376, -0.5251852869987488, 0.45102056860923767, -0.4717191457748413, 0.0002148747444152832, -0.0822373628616333, 0.003611266613006592, 0.02387605980038643, -9.868825912475586, 0.4346604347229004, 0.9091517925262451, 0.5225560069084167, 1.3237437009811401, -0.421142578125, 0.69970703125, 0.0537109375, 
418, 2888254077, 0.5461103320121765, -0.5251849293708801, 0.4510206878185272, -0.4717252254486084, 0.00030493736267089844, -0.08228147029876709, 0.0035358071327209473, 0.0347047783434391, -9.874123573303223, 0.4255632758140564, 0.9007245898246765, 0.5611566305160522, 1.3406490087509155, -0.42431640625, 0.697265625, 0.04833984375, 
419, 2888262410, 0.5461100339889526, -0.5251865983009338, 0.45101088285446167, -0.4717330038547516, 0.00011515617370605469, -0.08215838670730591, 0.003550231456756592, 0.011983269825577736, -9.859342575073242, 0.42744219303131104, 0.9848672747612, 0.5096976161003113, 1.2727200984954834, -0.421142578125, 0.69775390625, 0.052734375, 
420, 2888270743, 0.5461140871047974, -0.5251836776733398, 0.4510134160518646, -0.47172918915748596, 0.000256955623626709, -0.08229541778564453, 0.003543555736541748, 0.0289709884673357, -9.875802040100098, 0.4263530373573303, 0.9074098467826843, 0.46866363286972046, 1.507500171661377, -0.421142578125, 0.69873046875, 0.05126953125, 
421, 2888279076, 0.5461055040359497, -0.5251795053482056, 0.45101484656333923, -0.47174254059791565, 0.0001575946807861328, -0.08240330219268799, 0.003405451774597168, 0.01709447242319584, -9.88874340057373, 0.4099521040916443, 0.932332456111908, 0.630852997303009, 1.2981293201446533, -0.42431640625, 0.6982421875, 0.0498046875, 
422, 2888287409, 0.5461047291755676, -0.5251750349998474, 0.45101556181907654, -0.47174763679504395, 0.00016427040100097656, -0.08227574825286865, 0.0035323500633239746, 0.01789983920753002, -9.873435974121094, 0.4251059293746948, 0.9505186080932617, 0.5575193762779236, 1.4055811166763306, -0.422119140625, 0.69677734375, 0.05126953125, 
423, 2888295742, 0.546079695224762, -0.5251531004905701, 0.4510386288166046, -0.47177910804748535, 0.00025975704193115234, -0.08248275518417358, 0.0032986998558044434, 0.029246332123875618, -9.898280143737793, 0.397157222032547, 0.9208574295043945, 0.46041589975357056, 1.3503568172454834, -0.42333984375, 0.70068359375, 0.05078125, 
424, 2888304075, 0.5460814237594604, -0.5251486897468567, 0.45104268193244934, -0.4717782139778137, 0.00012177228927612305, -0.08230441808700562, 0.0032809972763061523, 0.012773164547979832, -9.876883506774902, 0.39484354853630066, 0.910022497177124, 0.5239647626876831, 1.4912607669830322, -0.422119140625, 0.69921875, 0.05126953125, 
425, 2888312408, 0.5460692644119263, -0.5251355171203613, 0.4510570764541626, -0.47179314494132996, 0.0001023411750793457, -0.08230137825012207, 0.003337562084197998, 0.010421293787658215, -9.876514434814453, 0.4016816318035126, 0.8994439244270325, 0.5586464405059814, 1.4228196144104004, -0.425048828125, 0.69580078125, 0.052001953125, 
426, 2888320741, 0.5460676550865173, -0.5251323580741882, 0.45105576515197754, -0.47179973125457764, 0.00035202503204345703, -0.08234721422195435, 0.003495931625366211, 0.040423642843961716, -9.8820161819458, 0.4207884669303894, 0.9590994715690613, 0.5511415004730225, 1.3664683103561401, -0.423583984375, 0.69970703125, 0.05126953125, 
427, 2888329074, 0.5460497736930847, -0.5251153707504272, 0.4510698616504669, -0.47182589769363403, 0.00023365020751953125, -0.08242475986480713, 0.0036008358001708984, 0.0261494442820549, -9.891314506530762, 0.4334601163864136, 0.9586639404296875, 0.45493441820144653, 1.3314279317855835, -0.42138671875, 0.69580078125, 0.048828125, 
428, 2888337407, 0.5460484623908997, -0.5251152515411377, 0.45107322931289673, -0.4718242883682251, 0.0003147125244140625, -0.08254063129425049, 0.003606557846069336, 0.035830527544021606, -9.905227661132812, 0.4339357912540436, 0.8557459115982056, 0.5053688287734985, 1.4450526237487793, -0.42236328125, 0.69970703125, 0.05078125, 
429, 2888345740, 0.546039879322052, -0.5251103639602661, 0.4510747790336609, -0.47183799743652344, 0.00017184019088745117, -0.08246207237243652, 0.0034406185150146484, 0.0206216461956501, -9.895843505859375, 0.4128907024860382, 0.9395045042037964, 0.45839235186576843, 1.3081190586090088, -0.421142578125, 0.69873046875, 0.0517578125, 
430, 2888354073, 0.5460357666015625, -0.525111198425293, 0.45107367634773254, -0.47184282541275024, 0.00028014183044433594, -0.08231019973754883, 0.003339529037475586, 0.031705211848020554, -9.87757396697998, 0.40202346444129944, 0.8977790474891663, 0.528472900390625, 1.339957594871521, -0.4228515625, 0.69873046875, 0.05029296875, 
431, 2888362406, 0.5460257530212402, -0.52510666847229, 0.4510837495326996, -0.4718499481678009, 0.00013619661331176758, -0.08220857381820679, 0.0033103227615356445, 0.014353572390973568, -9.865379333496094, 0.39841192960739136, 0.8289278745651245, 0.47926798462867737, 1.4076303243637085, -0.424560546875, 0.69921875, 0.053466796875, 
432, 2888370739, 0.5460262298583984, -0.5251091122627258, 0.45108264684677124, -0.4718477129936218, 0.0001341700553894043, -0.08234113454818726, 0.003435373306274414, 0.01413831114768982, -9.8812837600708, 0.4134615957736969, 0.87459796667099, 0.43800339102745056, 1.4128042459487915, -0.42041015625, 0.6982421875, 0.05029296875, 
433, 2888379072, 0.5460243821144104, -0.5251061320304871, 0.4510810673236847, -0.47185468673706055, 0.00017750263214111328, -0.08232742547988892, 0.0035079121589660645, 0.019458500668406487, -9.879634857177734, 0.4222356975078583, 0.9517995715141296, 0.5315465927124023, 1.3604234457015991, -0.423583984375, 0.6982421875, 0.052490234375, 
434, 2888387405, 0.5460282564163208, -0.525104284286499, 0.45107895135879517, -0.47185420989990234, 0.000276029109954834, -0.08241444826126099, 0.003512442111968994, 0.03126408904790878, -9.890083312988281, 0.4227200746536255, 0.9486486911773682, 0.45193755626678467, 1.4414921998977661, -0.4208984375, 0.69873046875, 0.05029296875, 
435, 2888395738, 0.5460173487663269, -0.5251055955886841, 0.4510836601257324, -0.4718610644340515, 0.0002447962760925293, -0.08237969875335693, 0.0035672783851623535, 0.02937672659754753, -9.885958671569824, 0.42809051275253296, 0.8136873245239258, 0.5137447118759155, 1.3243582248687744, -0.42236328125, 0.69921875, 0.05078125, 
436, 2888404071, 0.5460131764411926, -0.5251139998435974, 0.45107758045196533, -0.4718623459339142, 0.00026226043701171875, -0.08242487907409668, 0.0033666491508483887, 0.03147250786423683, -9.891380310058594, 0.4040140211582184, 0.8493936657905579, 0.41738393902778625, 1.2833499908447266, -0.423828125, 0.69873046875, 0.04931640625, 
437, 2888412404, 0.5460126399993896, -0.5251033306121826, 0.4510807394981384, -0.4718717038631439, 0.0002021193504333496, -0.08223611116409302, 0.0033797621726989746, 0.022476201876997948, -9.868681907653809, 0.4068142771720886, 1.003130316734314, 0.4920238256454468, 1.4362668991088867, -0.423095703125, 0.7001953125, 0.053955078125, 
438, 2888420737, 0.5460050702095032, -0.5251020193099976, 0.45108553767204285, -0.4718773663043976, 0.00034946203231811523, -0.08235985040664673, 0.00363314151763916, 0.040039628744125366, -9.883532524108887, 0.4371623992919922, 0.8553361296653748, 0.6132304072380066, 1.3664681911468506, -0.422607421875, 0.69873046875, 0.0517578125, 
439, 2888429070, 0.5460010766983032, -0.5250964760780334, 0.45109227299690247, -0.47188159823417664, 0.0003552436828613281, -0.08228588104248047, 0.0036244988441467285, 0.04070620983839035, -9.874655723571777, 0.4361206889152527, 0.8861757516860962, 0.45170703530311584, 1.4487924575805664, -0.423828125, 0.69873046875, 0.04931640625, 
440, 2888437403, 0.5460014343261719, -0.5250958800315857, 0.45109525322914124, -0.4718790054321289, 0.00027686357498168945, -0.08229786157608032, 0.0035881996154785156, 0.0313066691160202, -9.87609577178955, 0.43172407150268555, 0.8678358197212219, 0.4874388575553894, 1.463879108428955, -0.425048828125, 0.6982421875, 0.052490234375, 
441, 2888445736, 0.5459803938865662, -0.5250808596611023, 0.45111721754074097, -0.4718991219997406, 0.000027000904083251953, -0.08228039741516113, 0.003254532814025879, 0.0012669790303334594, -9.873998641967773, 0.3917178809642792, 0.8335896134376526, 0.5068544149398804, 1.4004069566726685, -0.424072265625, 0.6982421875, 0.051513671875, 
442, 2888454069, 0.5459774136543274, -0.5250746011734009, 0.45112448930740356, -0.4719025790691376, 0.00014597177505493164, -0.08240509033203125, 0.003444075584411621, 0.01570487581193447, -9.888962745666504, 0.4143991470336914, 0.8969336152076721, 0.6207097172737122, 1.462162971496582, -0.422119140625, 0.69873046875, 0.05224609375, 
443, 2888462402, 0.5459715723991394, -0.5250669121742249, 0.45113083720207214, -0.4719119369983673, 0.00010764598846435547, -0.08235031366348267, 0.003298044204711914, 0.011033762246370316, -9.88238525390625, 0.3969966173171997, 0.9212158918380737, 0.4866960644721985, 1.4089621305465698, -0.42236328125, 0.6982421875, 0.0498046875, 
444, 2888470735, 0.5459723472595215, -0.5250687599182129, 0.4511297643184662, -0.4719100892543793, 0.0001704096794128418, -0.08229249715805054, 0.0033690929412841797, 0.018503522500395775, -9.875448226928711, 0.405506432056427, 0.8830507397651672, 0.4443300664424896, 1.416159749031067, -0.423828125, 0.69921875, 0.05029296875, 
445, 2888479068, 0.5459661483764648, -0.5250627398490906, 0.4511363208293915, -0.4719175398349762, 0.00016802549362182617, -0.08238911628723145, 0.0035846829414367676, 0.01822778582572937, -9.887040138244629, 0.4313880503177643, 0.8946795463562012, 0.447045236825943, 1.4146229028701782, -0.4248046875, 0.69873046875, 0.048828125, 
446, 2888487401, 0.5459669828414917, -0.5250641107559204, 0.45113635063171387, -0.47191500663757324, 0.00021529197692871094, -0.08225113153457642, 0.003420889377593994, 0.023892953991889954, -9.870484352111816, 0.4116992950439453, 0.8765190839767456, 0.449990838766098, 1.4307342767715454, -0.425048828125, 0.70068359375, 0.052978515625, 
447, 2888495734, 0.5459413528442383, -0.5250443816184998, 0.4511638879776001, -0.4719400703907013, 0.00028580427169799805, -0.08230644464492798, 0.0034066438674926758, 0.032304320484399796, -9.87712574005127, 0.4099729061126709, 0.8317198157310486, 0.4695858061313629, 1.4130094051361084, -0.426025390625, 0.7001953125, 0.053466796875, 
448, 2888504067, 0.5459394454956055, -0.5250458717346191, 0.4511656165122986, -0.47193896770477295, 0.00012153387069702148, -0.08249551057815552, 0.003622591495513916, 0.012621168047189713, -9.899807929992676, 0.435894638299942, 0.8523648977279663, 0.4900515079498291, 1.41441810131073, -0.42431640625, 0.6982421875, 0.048828125, 
449, 2888512400, 0.5459508299827576, -0.5250638723373413, 0.451153427362442, -0.4719177484512329, 0.00015109777450561523, -0.08235067129135132, 0.0035489797592163086, 0.016118207946419716, -9.882431983947754, 0.4269806742668152, 0.7825148105621338, 0.5118236541748047, 1.430708646774292, -0.423095703125, 0.69580078125, 0.052978515625, 
450, 2888520733, 0.5459484457969666, -0.5250694155693054, 0.45114919543266296, -0.47191840410232544, 0.00011360645294189453, -0.08242940902709961, 0.003486156463623047, 0.013633433729410172, -9.891924858093262, 0.41835567355155945, 0.869167685508728, 0.4342637360095978, 1.3309412002563477, -0.423583984375, 0.6962890625, 0.053466796875, 
451, 2888529066, 0.5459432005882263, -0.5250735282897949, 0.4511479437351227, -0.47192102670669556, 0.00021213293075561523, -0.08238357305526733, 0.0034053921699523926, 0.025457099080085754, -9.886425018310547, 0.4086636006832123, 0.8444244861602783, 0.5009375810623169, 1.3269710540771484, -0.423583984375, 0.69970703125, 0.0517578125, 
452, 2888537399, 0.5459417700767517, -0.5250754952430725, 0.4511481821537018, -0.47192034125328064, 0.0002638697624206543, -0.08231300115585327, 0.0034132003784179688, 0.029708148911595345, -9.877910614013672, 0.4107934236526489, 0.8650438785552979, 0.4759637117385864, 1.4019181728363037, -0.423583984375, 0.70068359375, 0.052978515625, 
453, 2888545732, 0.5459426641464233, -0.5250716805458069, 0.45114681124687195, -0.4719248116016388, 0.00010073184967041016, -0.08223795890808105, 0.003414750099182129, 0.010239203460514545, -9.868898391723633, 0.41103747487068176, 0.9615839123725891, 0.4681769907474518, 1.4020719528198242, -0.423583984375, 0.69775390625, 0.05126953125, 
454, 2888554065, 0.5459457039833069, -0.5250684022903442, 0.4511437714099884, -0.4719279110431671, 0.00029200315475463867, -0.08230262994766235, 0.0034363865852355957, 0.03322548419237137, -9.876664161682129, 0.41363024711608887, 0.9818705320358276, 0.48395535349845886, 1.4117798805236816, -0.4208984375, 0.69677734375, 0.0478515625, 
455, 2888562398, 0.5459418892860413, -0.52507084608078, 0.45114126801490784, -0.4719320833683014, 0.0001767873764038086, -0.08233362436294556, 0.0035389065742492676, 0.021215220913290977, -9.880428314208984, 0.4246855676174164, 0.8861756324768066, 0.4104168713092804, 1.328712821006775, -0.422607421875, 0.697265625, 0.054443359375, 
456, 2888570731, 0.5459415316581726, -0.5250762104988098, 0.4511348009109497, -0.4719327688217163, 0.00017845630645751953, -0.08234024047851562, 0.0034587979316711426, 0.02141561172902584, -9.881223678588867, 0.41507232189178467, 0.9008526802062988, 0.40808597207069397, 1.3290456533432007, -0.423095703125, 0.69970703125, 0.05126953125, 
457, 2888579064, 0.5459496974945068, -0.5250885486602783, 0.4511212408542633, -0.4719221889972687, 0.00032520294189453125, -0.08245581388473511, 0.003328561782836914, 0.039026033133268356, -9.89509391784668, 0.3994435667991638, 0.8752639889717102, 0.43326476216316223, 1.3623442649841309, -0.423828125, 0.701171875, 0.05029296875, 
458, 2888587397, 0.5459471940994263, -0.5250864028930664, 0.4511224329471588, -0.47192636132240295, 0.00022166967391967773, -0.08224934339523315, 0.0033084750175476074, 0.024740178138017654, -9.870269775390625, 0.39823728799819946, 0.9131474494934082, 0.5506035685539246, 1.3906223773956299, -0.424560546875, 0.6953125, 0.052001953125, 
459, 2888595730, 0.5459336042404175, -0.5250774025917053, 0.45113447308540344, -0.4719405770301819, 0.0001608729362487793, -0.08238160610198975, 0.0033416152000427246, 0.019305523484945297, -9.886187553405762, 0.40100982785224915, 0.8712681531906128, 0.35524386167526245, 1.3811196088790894, -0.421142578125, 0.69921875, 0.05224609375, 
460, 2888604063, 0.5459302067756653, -0.5250755548477173, 0.4511372745037079, -0.4719439446926117, 0.00010210275650024414, -0.08223867416381836, 0.003617227077484131, 0.010373913682997227, -9.868986129760742, 0.43525680899620056, 0.8888907432556152, 0.5618994235992432, 1.401405930519104, -0.422119140625, 0.70068359375, 0.054443359375, 
461, 2888612396, 0.5459282398223877, -0.5250712037086487, 0.4511387348175049, -0.47194963693618774, 0.0002123713493347168, -0.08233481645584106, 0.003240048885345459, 0.023627571761608124, -9.880529403686523, 0.39004480838775635, 0.9341768026351929, 0.5121310353279114, 1.4003816843032837, -0.42431640625, 0.7001953125, 0.05029296875, 
462, 2888620729, 0.5459245443344116, -0.5250718593597412, 0.45113834738731384, -0.4719535708427429, 0.0000673532485961914, -0.08234578371047974, 0.0033704638481140137, 0.006165830418467522, -9.88183879852295, 0.40571314096450806, 0.8913242220878601, 0.5275508165359497, 1.3548908233642578, -0.425537109375, 0.69580078125, 0.052001953125, 
463, 2888629062, 0.5459098219871521, -0.5250663757324219, 0.45115286111831665, -0.47196274995803833, 0.00008469820022583008, -0.08239787817001343, 0.0035843253135681152, 0.008138678036630154, -9.888092994689941, 0.43126025795936584, 0.7896100282669067, 0.5108503103256226, 1.4013547897338867, -0.424072265625, 0.69970703125, 0.052001953125, 
464, 2888637395, 0.5459108948707581, -0.5250647068023682, 0.4511560797691345, -0.4719603359699249, 0.00026553869247436523, -0.08231997489929199, 0.0034113526344299316, 0.029969358816742897, -9.878750801086426, 0.4104967713356018, 0.879592776298523, 0.49399611353874207, 1.4739710092544556, -0.423095703125, 0.69775390625, 0.0517578125, 
465, 2888645728, 0.5459056496620178, -0.5250601768493652, 0.45116063952445984, -0.47196704149246216, 0.00017374753952026367, -0.08245033025741577, 0.0034278035163879395, 0.018935833126306534, -9.894388198852539, 0.4125680923461914, 0.8988547325134277, 0.4923568069934845, 1.3971540927886963, -0.421875, 0.69970703125, 0.05126953125, 
466, 2888654061, 0.5459036231040955, -0.525067150592804, 0.4511612355709076, -0.4719610810279846, 0.00011920928955078125, -0.08218258619308472, 0.0034818649291992188, 0.01430568564683199, -9.862303733825684, 0.41784048080444336, 0.7897124290466309, 0.4125940501689911, 1.409346342086792, -0.422607421875, 0.69482421875, 0.052001953125, 
467, 2888662394, 0.5459039211273193, -0.5250615477561951, 0.45116540789604187, -0.4719628095626831, 0.00023245811462402344, -0.08238893747329712, 0.0035848021507263184, 0.026066262274980545, -9.887022018432617, 0.4313183128833771, 0.9170922040939331, 0.5544713735580444, 1.4694887399673462, -0.41943359375, 0.69873046875, 0.05029296875, 
468, 2888670727, 0.5459029674530029, -0.5250625610351562, 0.45116639137268066, -0.4719617962837219, 0.00023561716079711914, -0.08226841688156128, 0.0033287405967712402, 0.026336083188652992, -9.87256145477295, 0.4006395936012268, 0.8700898885726929, 0.48124024271965027, 1.418413758277893, -0.423583984375, 0.6962890625, 0.051513671875, 
469, 2888679060, 0.545883059501648, -0.5250459909439087, 0.45118868350982666, -0.47198230028152466, 0.00022876262664794922, -0.08218008279800415, 0.0032880306243896484, 0.025496557354927063, -9.861961364746094, 0.3957443833351135, 0.8550800681114197, 0.4770395755767822, 1.4183114767074585, -0.4208984375, 0.69873046875, 0.0498046875, 
470, 2888687393, 0.5458849668502808, -0.5250477194786072, 0.4511854648590088, -0.47198113799095154, 0.00020992755889892578, -0.0823468565940857, 0.003324151039123535, 0.023261310532689095, -9.881972312927246, 0.40015339851379395, 0.9103810787200928, 0.42627209424972534, 1.4027378559112549, -0.42138671875, 0.69921875, 0.05029296875, 
471, 2888695726, 0.5458887815475464, -0.5250359773635864, 0.45119261741638184, -0.47198307514190674, 0.00017625093460083008, -0.0823601484298706, 0.003335416316986084, 0.019354019314050674, -9.883570671081543, 0.4013763666152954, 0.971804141998291, 0.4247864782810211, 1.5565513372421265, -0.423095703125, 0.6962890625, 0.053466796875, 
472, 2888704059, 0.5458857417106628, -0.5250325202941895, 0.4511995315551758, -0.47198376059532166, 0.00014722347259521484, -0.0823565125465393, 0.0036371946334838867, 0.015793267637491226, -9.88313102722168, 0.4375641644001007, 0.8594856262207031, 0.5816992521286011, 1.4627776145935059, -0.42236328125, 0.701171875, 0.04931640625, 
473, 2888712392, 0.5458782315254211, -0.5250244736671448, 0.45121175050735474, -0.47198984026908875, 0.00024431943893432617, -0.08250069618225098, 0.0034766197204589844, 0.02740342728793621, -9.900436401367188, 0.41831502318382263, 0.8563094735145569, 0.5179197788238525, 1.4663636684417725, -0.419677734375, 0.697265625, 0.0517578125, 
474, 2888720725, 0.5458795428276062, -0.5250227451324463, 0.45120880007743835, -0.4719931185245514, 0.00014859437942504883, -0.08222007751464844, 0.0034207701683044434, 0.01598498970270157, -9.866753578186035, 0.4117642641067505, 0.9579467177391052, 0.48759257793426514, 1.3901870250701904, -0.423583984375, 0.70068359375, 0.0517578125, 
475, 2888729058, 0.5458781123161316, -0.525015652179718, 0.45121312141418457, -0.47199833393096924, 0.00008004903793334961, -0.08239179849624634, 0.0035488009452819824, 0.007774741388857365, -9.887361526489258, 0.42704418301582336, 0.9377370476722717, 0.5297279953956604, 1.444386601448059, -0.422119140625, 0.69775390625, 0.05078125, 
476, 2888737391, 0.5458773970603943, -0.5250137448310852, 0.4512106478214264, -0.47200366854667664, 0.00011718273162841797, -0.08230477571487427, 0.00355607271194458, 0.012218160554766655, -9.876914978027344, 0.4280164837837219, 0.9550268650054932, 0.5198152661323547, 1.3645471334457397, -0.42333984375, 0.6982421875, 0.0498046875, 
477, 2888745724, 0.5458688735961914, -0.5250123143196106, 0.45121514797210693, -0.47201088070869446, 0.0001983046531677246, -0.08229070901870728, 0.0034473538398742676, 0.02379750832915306, -9.875279426574707, 0.4136989712715149, 0.8550800085067749, 0.48656800389289856, 1.3524060249328613, -0.421630859375, 0.6982421875, 0.053466796875, 
478, 2888754057, 0.5458717346191406, -0.5250144600868225, 0.45121175050735474, -0.47200846672058105, 0.00014823675155639648, -0.08220082521438599, 0.0033589601516723633, 0.015856320038437843, -9.864445686340332, 0.404319703578949, 0.909228503704071, 0.40703579783439636, 1.4149558544158936, -0.42138671875, 0.69775390625, 0.04931640625, 
479, 2888762390, 0.5459296703338623, -0.5249521732330322, 0.4513503313064575, -0.47187817096710205, 0.000202178955078125, -0.08221614360809326, 0.0034801363945007324, 0.02242923527956009, -9.866278648376465, 0.41898366808891296, 0.9759024381637573, 0.5217875838279724, 1.3040465116500854, -0.423583984375, 0.69580078125, 0.05078125, 
480, 2888770723, 0.5459246635437012, -0.5249553918838501, 0.45135167241096497, -0.47187918424606323, 0.0003134608268737793, -0.08230084180831909, 0.0035623908042907715, 0.03562702611088753, -9.87645149230957, 0.4287030100822449, 0.8347166776657104, 0.5109783411026001, 1.3660839796066284, -0.41943359375, 0.70166015625, 0.052734375, 
481, 2888779056, 0.5459277629852295, -0.5249552726745605, 0.4513470530509949, -0.471880167722702, 0.00021648406982421875, -0.08225888013839722, 0.003368377685546875, 0.024116525426506996, -9.871413230895996, 0.4054800570011139, 0.9494173526763916, 0.479729026556015, 1.387113332748413, -0.4267578125, 0.7021484375, 0.051513671875, 
482, 2888787389, 0.5459185242652893, -0.5249527096748352, 0.4513539671897888, -0.4718870222568512, 0.00012093782424926758, -0.0822451114654541, 0.0034682750701904297, 0.01264352910220623, -9.869762420654297, 0.41735121607780457, 0.8485740423202515, 0.6564160585403442, 1.3633689880371094, -0.4248046875, 0.7001953125, 0.0498046875, 
483, 2888795722, 0.5459091663360596, -0.5249476432800293, 0.45136192440986633, -0.4718957245349884, 0.00016707181930541992, -0.08229184150695801, 0.003315150737762451, 0.01805238611996174, -9.87536907196045, 0.39906853437423706, 0.8644804954528809, 0.4214054048061371, 1.3826051950454712, -0.4208984375, 0.7001953125, 0.0478515625, 
484, 2888804055, 0.5459079146385193, -0.5249494314193726, 0.45135733485221863, -0.4718995988368988, 0.000059723854064941406, -0.0823448896408081, 0.003555595874786377, 0.005253498908132315, -9.881725311279297, 0.4280094802379608, 0.9304884076118469, 0.4738377630710602, 1.3278676271438599, -0.4208984375, 0.69775390625, 0.04931640625, 
485, 2888812388, 0.5458679795265198, -0.524914026260376, 0.4513986110687256, -0.47194570302963257, -0.00003325939178466797, -0.08233493566513062, 0.003594338893890381, -0.005889680236577988, -9.880533218383789, 0.4325547516345978, 0.8910169005393982, 0.552575945854187, 1.3657766580581665, -0.423583984375, 0.70068359375, 0.053466796875, 
486, 2888820721, 0.5458680391311646, -0.5249183177947998, 0.45139196515083313, -0.47194716334342957, 0.00015538930892944336, -0.08243221044540405, 0.0036025643348693848, 0.018647577613592148, -9.892261505126953, 0.432325154542923, 0.91942298412323, 0.41507866978645325, 1.3214125633239746, -0.422119140625, 0.70068359375, 0.054931640625, 
487, 2888829054, 0.5458732843399048, -0.5249215960502625, 0.45139020681381226, -0.47193917632102966, 0.00007534027099609375, -0.08237558603286743, 0.0034242868423461914, 0.007096577901393175, -9.885419845581055, 0.4120660126209259, 0.8670419454574585, 0.43551889061927795, 1.467670202255249, -0.4228515625, 0.69873046875, 0.05029296875, 
488, 2888837387, 0.5458759069442749, -0.5249168872833252, 0.4513913094997406, -0.4719403088092804, 0.00038063526153564453, -0.08226293325424194, 0.003299713134765625, 0.04386317357420921, -9.871908187866211, 0.3971579372882843, 0.9533873796463013, 0.5145131349563599, 1.4534797668457031, -0.4228515625, 0.69970703125, 0.05078125, 
489, 2888845720, 0.5458707213401794, -0.5249066948890686, 0.45140019059181213, -0.47194918990135193, 0.00021141767501831055, -0.08234584331512451, 0.0034496188163757324, 0.023522090166807175, -9.881852149963379, 0.4151429235935211, 0.9273120760917664, 0.5154608488082886, 1.4431315660476685, -0.4208984375, 0.6982421875, 0.05029296875, 
490, 2888854053, 0.5458686351776123, -0.5249010324478149, 0.4514042139053345, -0.4719540774822235, 0.0002980232238769531, -0.08237022161483765, 0.0034809112548828125, 0.03395963832736015, -9.884780883789062, 0.41889044642448425, 0.9318714141845703, 0.5983484983444214, 1.4225376844406128, -0.42333984375, 0.69775390625, 0.0478515625, 
491, 2888862386, 0.5458540320396423, -0.5248952507972717, 0.4514128863811493, -0.4719690680503845, 0.00012969970703125, -0.08222079277038574, 0.0034162402153015137, 0.015564586035907269, -9.866888999938965, 0.4099651873111725, 0.8662477731704712, 0.5290619730949402, 1.3102960586547852, -0.424560546875, 0.6982421875, 0.053955078125, 
492, 2888870719, 0.5458464622497559, -0.5248960256576538, 0.4514206349849701, -0.4719695746898651, 0.00022333860397338867, -0.08206599950790405, 0.003373861312866211, 0.02484443038702011, -9.848271369934082, 0.4059639871120453, 0.7919408679008484, 0.5868732929229736, 1.4073227643966675, -0.425048828125, 0.697265625, 0.051025390625, 
