PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
128, 907580184, 0.5125995874404907, -0.008774635381996632, -0.001007216633297503, 0.8585824370384216, -0.15133175253868103, -0.09369795769453049, 10.321475982666016, 0.8470567464828491, 0.4575260877609253, 1.2342312335968018, 
129, 907596851, 0.5125653743743896, -0.008775290101766586, -0.0010080678621307015, 0.8586028814315796, -0.1521461009979248, -0.11358614265918732, 10.336878776550293, 0.8468711376190186, 0.4244280755519867, 1.2651008367538452, 
130, 907613518, 0.5125259757041931, -0.008769129402935505, -0.0010065257083624601, 0.8586263656616211, -0.1338958591222763, -0.10745161771774292, 10.329750061035156, 0.8850212693214417, 0.3932958245277405, 1.2216616868972778, 
131, 907630185, 0.5124820470809937, -0.008775659836828709, -0.0010113368043676019, 0.8586524724960327, -0.14303144812583923, -0.11553151160478592, 10.33089542388916, 0.8028300404548645, 0.44487980008125305, 1.2980515956878662, 
132, 907646852, 0.5124409198760986, -0.008767417632043362, -0.0010085591347888112, 0.858677089214325, -0.15130673348903656, -0.1214117556810379, 10.340250968933105, 0.9002864956855774, 0.38582974672317505, 1.2391552925109863, 
133, 907663519, 0.5124004483222961, -0.008765818551182747, -0.0010079008061438799, 0.858701229095459, -0.14533832669258118, -0.10968483239412308, 10.315337181091309, 0.864646315574646, 0.4177047312259674, 1.1817572116851807, 
134, 907680186, 0.5123761892318726, -0.008766119368374348, -0.0010183060076087713, 0.8587158918380737, -0.14817576110363007, -0.09544497728347778, 10.334162712097168, 0.7921624183654785, 0.38836535811424255, 1.2333283424377441, 
135, 907696853, 0.5123539566993713, -0.008763247169554234, -0.0010112690506502986, 0.8587290644645691, -0.14318422973155975, -0.11012354493141174, 10.35317611694336, 0.9043140411376953, 0.43074801564216614, 1.2835612297058105, 
136, 907713520, 0.5123079419136047, -0.008760997094213963, -0.0010142496321350336, 0.8587565422058105, -0.14195400476455688, -0.09890957176685333, 10.335527420043945, 0.8446043133735657, 0.4000703692436218, 1.2729254961013794, 
137, 907730187, 0.5122858285903931, -0.008761993609368801, -0.001011979766190052, 0.8587697148323059, -0.14955973625183105, -0.09414812177419662, 10.331701278686523, 0.8636026978492737, 0.43718960881233215, 1.1707885265350342, 
138, 907746854, 0.512238085269928, -0.00876606535166502, -0.0010103719541803002, 0.8587981462478638, -0.15842269361019135, -0.11418413370847702, 10.333283424377441, 0.8483054637908936, 0.4534984230995178, 1.284361720085144, 
139, 907763521, 0.5122188925743103, -0.008775590918958187, -0.0010111500741913915, 0.8588094711303711, -0.15200404822826385, -0.12144201993942261, 10.32186508178711, 0.8153034448623657, 0.4772413969039917, 1.1877503395080566, 
140, 907780188, 0.512197732925415, -0.008774815127253532, -0.0010197835508733988, 0.8588221073150635, -0.16284900903701782, -0.10536834597587585, 10.32764720916748, 0.8056474924087524, 0.38816049695014954, 1.1900557279586792, 
141, 907796855, 0.5121586322784424, -0.008771577849984169, -0.001014740439131856, 0.8588454723358154, -0.14391587674617767, -0.10089075565338135, 10.338906288146973, 0.8942418098449707, 0.42118802666664124, 1.2845410108566284, 
142, 907813522, 0.5121211409568787, -0.008782504126429558, -0.0010152492905035615, 0.8588677644729614, -0.14527541399002075, -0.09940630942583084, 10.331628799438477, 0.811423122882843, 0.4848099946975708, 1.2835164070129395, 
143, 907830189, 0.512061595916748, -0.008776398375630379, -0.00100606307387352, 0.8589032888412476, -0.1393815279006958, -0.11036726087331772, 10.343246459960938, 0.9313673973083496, 0.42139291763305664, 1.1668249368667603, 
144, 907846856, 0.5120304226875305, -0.008773851208388805, -0.0010138567304238677, 0.858922004699707, -0.13982295989990234, -0.11258219182491302, 10.337952613830566, 0.8151240944862366, 0.3791959881782532, 1.2969245910644531, 
145, 907863523, 0.5119920372962952, -0.008775112219154835, -0.0010155432391911745, 0.8589447140693665, -0.14617425203323364, -0.12395501881837845, 10.32555866241455, 0.8388159275054932, 0.4246201515197754, 1.2577886581420898, 
146, 907880190, 0.511962354183197, -0.008780164644122124, -0.0010115336626768112, 0.85896235704422, -0.16399990022182465, -0.09593318402767181, 10.34542179107666, 0.8588834404945374, 0.46740618348121643, 1.249822974205017, 
147, 907896857, 0.511948823928833, -0.008787599392235279, -0.0010157747892662883, 0.8589704632759094, -0.16060540080070496, -0.10130245238542557, 10.309152603149414, 0.8011651635169983, 0.45066821575164795, 1.2365044355392456, 
148, 907913524, 0.5119091868400574, -0.008793920278549194, -0.0010056353639811277, 0.8589940071105957, -0.15040749311447144, -0.116277776658535, 10.328330993652344, 0.8893113732337952, 0.49413302540779114, 1.3209751844406128, 
149, 907930191, 0.5118787884712219, -0.008794273249804974, -0.0010173842310905457, 0.8590121865272522, -0.1458093822002411, -0.12128540873527527, 10.323244094848633, 0.7831083536148071, 0.3836270272731781, 1.221200704574585, 
150, 907946858, 0.5118471384048462, -0.008787810802459717, -0.0010274318046867847, 0.859031081199646, -0.1633758842945099, -0.10147850215435028, 10.324139595031738, 0.8160077333450317, 0.34784606099128723, 1.2845025062561035, 
151, 907963525, 0.5118287205696106, -0.008790074847638607, -0.0010303844464942813, 0.8590420484542847, -0.15948915481567383, -0.1179974377155304, 10.335047721862793, 0.82721346616745, 0.4252732992172241, 1.1880323886871338, 
152, 907980192, 0.5118221640586853, -0.008793268352746964, -0.001025326899252832, 0.8590458631515503, -0.15687763690948486, -0.10809560120105743, 10.343085289001465, 0.8702938556671143, 0.45702019333839417, 1.2378743886947632, 
153, 907996859, 0.5117917060852051, -0.008791699074208736, -0.0010273081716150045, 0.8590640425682068, -0.15225042402744293, -0.1026676669716835, 10.32934284210205, 0.8462052345275879, 0.4045654237270355, 1.2903038263320923, 
154, 908013526, 0.5117495059967041, -0.008787943981587887, -0.0010228232713416219, 0.8590892553329468, -0.14635616540908813, -0.10214676707983017, 10.331396102905273, 0.8928074240684509, 0.4156172573566437, 1.2511932849884033, 
155, 908030193, 0.5117390751838684, -0.008781218901276588, -0.0010219784453511238, 0.859095573425293, -0.13942892849445343, -0.11834020167589188, 10.326804161071777, 0.8808335065841675, 0.3840368092060089, 1.2115062475204468, 
156, 908046860, 0.5117248892784119, -0.008786355145275593, -0.0010224224533885717, 0.859103798866272, -0.1488833874464035, -0.11442848294973373, 10.322953224182129, 0.8321566581726074, 0.44957974553108215, 1.178619623184204, 
157, 908063527, 0.5116831064224243, -0.008783980272710323, -0.0010228811297565699, 0.8591287136077881, -0.1463112235069275, -0.10223983973264694, 10.34280776977539, 0.8588067293167114, 0.40621742606163025, 1.265023946762085, 
158, 908080194, 0.5116565823554993, -0.008771669119596481, -0.0010264148004353046, 0.8591446876525879, -0.14359912276268005, -0.10431437194347382, 10.320165634155273, 0.8749939203262329, 0.33571845293045044, 1.248542308807373, 
159, 908096861, 0.5116174817085266, -0.008778258226811886, -0.0010215556249022484, 0.8591679334640503, -0.13727618753910065, -0.10697927325963974, 10.339766502380371, 0.8571930527687073, 0.4776512384414673, 1.3070672750473022, 
160, 908113528, 0.5115846395492554, -0.008791763335466385, -0.0010127326240763068, 0.8591873049736023, -0.14747890830039978, -0.11535729467868805, 10.32357406616211, 0.8583328723907471, 0.5326417684555054, 1.187084674835205, 
161, 908130195, 0.5115584135055542, -0.008787443861365318, -0.0010117341298609972, 0.8592029213905334, -0.1494748294353485, -0.10924903303384781, 10.317010879516602, 0.8738028407096863, 0.40000635385513306, 1.2218921184539795, 
162, 908146862, 0.5115417838096619, -0.008791557513177395, -0.0010140733793377876, 0.8592129349708557, -0.15398988127708435, -0.10341157019138336, 10.34707260131836, 0.8231794238090515, 0.4368630349636078, 1.2264001369476318, 
163, 908163529, 0.5115158557891846, -0.00879555381834507, -0.0010153825860470533, 0.8592283725738525, -0.15622469782829285, -0.10914994031190872, 10.322654724121094, 0.8306710720062256, 0.4407689869403839, 1.2280265092849731, 
164, 908180196, 0.5115038156509399, -0.008793605491518974, -0.0010182918049395084, 0.859235405921936, -0.14785008132457733, -0.10839909315109253, 10.336675643920898, 0.8418508768081665, 0.3983798921108246, 1.2158987522125244, 
165, 908196863, 0.5114781856536865, -0.008791983127593994, -0.0010183032136410475, 0.8592506647109985, -0.1481785774230957, -0.10277479141950607, 10.346652030944824, 0.8573594689369202, 0.41110941767692566, 1.2600934505462646, 
166, 908213530, 0.5114682912826538, -0.008790001273155212, -0.0010120123624801636, 0.8592565655708313, -0.14788022637367249, -0.11004325747489929, 10.330613136291504, 0.894959032535553, 0.4311513900756836, 1.2518848180770874, 
167, 908230197, 0.5114418268203735, -0.00879387091845274, -0.0010134819895029068, 0.8592723608016968, -0.15629710257053375, -0.0908111110329628, 10.318787574768066, 0.830901563167572, 0.4386942982673645, 1.205141544342041, 
168, 908246864, 0.5114192366600037, -0.008799875155091286, -0.0010193504858762026, 0.8592857122421265, -0.14973831176757812, -0.10274706035852432, 10.338800430297852, 0.7947493195533752, 0.4356336295604706, 1.2811088562011719, 
169, 908263531, 0.5113863348960876, -0.00879296101629734, -0.001022334094159305, 0.8593053221702576, -0.14761126041412354, -0.10495050251483917, 10.339076042175293, 0.8587297797203064, 0.3697705566883087, 1.2454559803009033, 
170, 908280198, 0.5113599300384521, -0.008799468167126179, -0.0010217163944616914, 0.8593209981918335, -0.14469143748283386, -0.1091856062412262, 10.334883689880371, 0.8333219885826111, 0.4614512026309967, 1.1997884511947632, 
171, 908296865, 0.5113455057144165, -0.008798390626907349, -0.0010219672694802284, 0.8593295812606812, -0.15198200941085815, -0.12403539568185806, 10.348361015319824, 0.8538249135017395, 0.41364505887031555, 1.2182680368423462, 
172, 908313532, 0.511339545249939, -0.008803123608231544, -0.0010144769912585616, 0.8593330979347229, -0.13745957612991333, -0.1115865558385849, 10.323511123657227, 0.8775423765182495, 0.4742448031902313, 1.2475818395614624, 
173, 908330199, 0.5113252997398376, -0.008799661882221699, -0.001010292791761458, 0.8593416213989258, -0.1502963751554489, -0.1048787459731102, 10.313947677612305, 0.8879283666610718, 0.41497692465782166, 1.2530628442764282, 
174, 908346866, 0.5112950205802917, -0.008795465342700481, -0.0010180333629250526, 0.8593596816062927, -0.1408032476902008, -0.09925679862499237, 10.331464767456055, 0.8224237561225891, 0.3696680963039398, 1.186098575592041, 
175, 908363533, 0.5112649202346802, -0.008794055320322514, -0.00102024688385427, 0.8593775629997253, -0.146450474858284, -0.1114182248711586, 10.327445030212402, 0.8433877229690552, 0.404821515083313, 1.2487342357635498, 
176, 908380200, 0.5112496614456177, -0.008793866261839867, -0.0010174551280215383, 0.8593866229057312, -0.1475660800933838, -0.11662280559539795, 10.337892532348633, 0.8681551814079285, 0.42903825640678406, 1.2296271324157715, 
177, 908396867, 0.5112164616584778, -0.008794864639639854, -0.0010216609807685018, 0.8594063520431519, -0.13923074305057526, -0.1283775418996811, 10.318578720092773, 0.8236532807350159, 0.41263338923454285, 1.2762423753738403, 
178, 908413534, 0.5111928582191467, -0.00879095308482647, -0.0010204317513853312, 0.8594204187393188, -0.14414431154727936, -0.10454344749450684, 10.335895538330078, 0.8730473518371582, 0.40181204676628113, 1.2294737100601196, 
179, 908430201, 0.5111663937568665, -0.008783551864326, -0.001014738460071385, 0.8594363331794739, -0.14736942946910858, -0.1034083366394043, 10.339593887329102, 0.9112870693206787, 0.39764994382858276, 1.2455840110778809, 
180, 908446868, 0.5111438035964966, -0.008781541138887405, -0.0010174474446102977, 0.8594497442245483, -0.1388595700263977, -0.10176274925470352, 10.349943161010742, 0.842452883720398, 0.39990389347076416, 1.2464420795440674, 
181, 908463535, 0.5111212730407715, -0.008783281780779362, -0.00101376511156559, 0.8594631552696228, -0.1469629853963852, -0.10292734205722809, 10.31972599029541, 0.8660935163497925, 0.4433686137199402, 1.3154425621032715, 
182, 908480202, 0.5110880732536316, -0.008786173537373543, -0.001013578730635345, 0.8594829440116882, -0.14639727771282196, -0.10606472194194794, 10.332886695861816, 0.8444764018058777, 0.4403207302093506, 1.1864955425262451, 
183, 908496869, 0.511070966720581, -0.008782673627138138, -0.0010074921883642673, 0.8594931364059448, -0.14876043796539307, -0.09451122581958771, 10.326041221618652, 0.8994540572166443, 0.4216746985912323, 1.2039507627487183, 
184, 908513536, 0.5110588669776917, -0.008777966722846031, -0.001014716923236847, 0.8595003485679626, -0.15215818583965302, -0.1035330519080162, 10.308212280273438, 0.8241526484489441, 0.3669147193431854, 1.2462115287780762, 
185, 908530203, 0.5110308527946472, -0.00878490786999464, -0.0010148521978408098, 0.8595169186592102, -0.1396024525165558, -0.09806326776742935, 10.31478214263916, 0.8261376619338989, 0.46193787455558777, 1.2784963846206665, 
186, 908546870, 0.5110183954238892, -0.008791026659309864, -0.0010098951170220971, 0.8595243096351624, -0.1442602425813675, -0.09950390458106995, 10.321330070495605, 0.8584352135658264, 0.47423192858695984, 1.2187162637710571, 
187, 908563537, 0.5110073089599609, -0.008790402673184872, -0.0010047635296359658, 0.8595309257507324, -0.1450960487127304, -0.09716630727052689, 10.334198951721191, 0.8836509585380554, 0.43508294224739075, 1.1945122480392456, 
188, 908580204, 0.5109904408454895, -0.008796301670372486, -0.0010006033116951585, 0.8595408797264099, -0.14555005729198456, -0.11161111295223236, 10.324951171875, 0.8538505434989929, 0.47026199102401733, 1.2515902519226074, 
189, 908596871, 0.5109785795211792, -0.008800467476248741, -0.000989037100225687, 0.8595478534698486, -0.14582134783267975, -0.10435724258422852, 10.32659912109375, 0.9046661257743835, 0.4861162006855011, 1.2321373224258423, 
190, 908613538, 0.5109893083572388, -0.008801630698144436, -0.000983148580417037, 0.8595414757728577, -0.1470225602388382, -0.09899979829788208, 10.320991516113281, 0.8803852796554565, 0.4484015107154846, 1.1638537645339966, 
191, 908630205, 0.5109715461730957, -0.008802250027656555, -0.0009841411374509335, 0.8595520257949829, -0.14720141887664795, -0.11729101091623306, 10.328454971313477, 0.8424786329269409, 0.4210856258869171, 1.2362353801727295, 
192, 908646872, 0.5109628438949585, -0.008797709830105305, -0.0009843491716310382, 0.8595572710037231, -0.14689424633979797, -0.10139750689268112, 10.33977222442627, 0.8652609586715698, 0.39337262511253357, 1.242113471031189, 
193, 908663539, 0.5109367370605469, -0.008792384527623653, -0.0009716848726384342, 0.8595728278160095, -0.13162368535995483, -0.1000332236289978, 10.336539268493652, 0.943853497505188, 0.43403276801109314, 1.2380026578903198, 
194, 908680206, 0.5109359622001648, -0.008801967836916447, -0.0009626523242332041, 0.8595731854438782, -0.1438763439655304, -0.11935336142778397, 10.338315963745117, 0.8693463206291199, 0.5089243650436401, 1.2418702840805054, 
195, 908696873, 0.5109232068061829, -0.008796540088951588, -0.0009568309760652483, 0.8595808148384094, -0.14403684437274933, -0.1014319658279419, 10.331185340881348, 0.9035391807556152, 0.4093037545681, 1.2430610656738281, 
196, 908713540, 0.5108957290649414, -0.008797524496912956, -0.0009566916851326823, 0.8595972061157227, -0.14801889657974243, -0.11471167951822281, 10.31909465789795, 0.8485103249549866, 0.4274887442588806, 1.2354029417037964, 
197, 908730207, 0.5108634829521179, -0.008793466724455357, -0.0009497132268734276, 0.8596163988113403, -0.1664997935295105, -0.09846712648868561, 10.349200248718262, 0.9062540531158447, 0.4219692051410675, 1.3281465768814087, 
198, 908746874, 0.5108416676521301, -0.00880130473524332, -0.0009468742064200342, 0.8596292734146118, -0.14918792247772217, -0.10566803067922592, 10.341882705688477, 0.8390719890594482, 0.4765242636203766, 1.2800458669662476, 
199, 908763541, 0.5108277201652527, -0.00879465602338314, -0.0009448589407838881, 0.8596376776695251, -0.13403016328811646, -0.10749796032905579, 10.32966136932373, 0.8858280181884766, 0.38895443081855774, 1.2253755331039429, 
200, 908780208, 0.5108070969581604, -0.008800327777862549, -0.0009490516968071461, 0.8596499562263489, -0.15836435556411743, -0.108083076775074, 10.32471752166748, 0.8051096796989441, 0.4397444725036621, 1.2682512998580933, 
201, 908796875, 0.5107972621917725, -0.00880670826882124, -0.000951222435105592, 0.8596555590629578, -0.15782704949378967, -0.10273060202598572, 10.330123901367188, 0.8144069314002991, 0.4503224790096283, 1.2779583930969238, 
202, 908813542, 0.5107730031013489, -0.008807232603430748, -0.0009492198005318642, 0.8596699833869934, -0.15416108071804047, -0.1059185266494751, 10.333283424377441, 0.8604714870452881, 0.43143314123153687, 1.2790215015411377, 
203, 908830209, 0.5107442140579224, -0.008803031407296658, -0.0009436327964067459, 0.859687089920044, -0.14645589888095856, -0.11105998605489731, 10.320145606994629, 0.8978531360626221, 0.4147976338863373, 1.3242405652999878, 
204, 908846876, 0.5107257962226868, -0.008806456811726093, -0.0009508906514383852, 0.8596979975700378, -0.1438746601343155, -0.09101255238056183, 10.321198463439941, 0.7950310111045837, 0.4159758388996124, 1.2203683853149414, 
205, 908863543, 0.5107091665267944, -0.008813640102744102, -0.0009464745526202023, 0.8597079515457153, -0.14632688462734222, -0.1107342466711998, 10.336996078491211, 0.850905179977417, 0.478278785943985, 1.2679054737091064, 
206, 908880210, 0.5106789469718933, -0.008824517950415611, -0.00094003533013165, 0.859725832939148, -0.14325571060180664, -0.10749350488185883, 10.337995529174805, 0.8506490588188171, 0.5090267658233643, 1.2498741149902344, 
207, 908896877, 0.5106756091117859, -0.008816340006887913, -0.0009425972821190953, 0.8597277402877808, -0.16575071215629578, -0.08975564688444138, 10.3128662109375, 0.8632120490074158, 0.362496554851532, 1.249733328819275, 
208, 908913544, 0.5106542706489563, -0.008815865963697433, -0.000940871424973011, 0.8597403764724731, -0.15020714700222015, -0.09673076122999191, 10.312851905822754, 0.8619058132171631, 0.42396706342697144, 1.2768571376800537, 
209, 908930211, 0.5106509327888489, -0.008811659179627895, -0.0009509144583716989, 0.8597424030303955, -0.15661314129829407, -0.09365209192037582, 10.364989280700684, 0.8048407435417175, 0.3606780469417572, 1.1899915933609009, 
210, 908946878, 0.5106356143951416, -0.008810923434793949, -0.000946348998695612, 0.8597517013549805, -0.15056119859218597, -0.11419658362865448, 10.33980941772461, 0.880334198474884, 0.4321759045124054, 1.2096366882324219, 
211, 908963545, 0.5106223225593567, -0.008816075511276722, -0.0009478087886236608, 0.8597593307495117, -0.14602971076965332, -0.1108081266283989, 10.327995300292969, 0.8231409788131714, 0.4465317726135254, 1.234775424003601, 
212, 908980212, 0.5106227397918701, -0.008821653202176094, -0.0009389178012497723, 0.8597592115402222, -0.14956854283809662, -0.11830621212720871, 10.344078063964844, 0.8819349408149719, 0.48384952545166016, 1.2419599294662476, 
213, 908996879, 0.5106276869773865, -0.00882075447589159, -0.000948574859648943, 0.8597562909126282, -0.1495082676410675, -0.09510553628206253, 10.31458854675293, 0.7957993745803833, 0.38070717453956604, 1.1877762079238892, 
214, 909013546, 0.5106085538864136, -0.008823847398161888, -0.000949555600527674, 0.859767496585846, -0.14607135951519012, -0.09881033003330231, 10.328795433044434, 0.833334743976593, 0.43568480014801025, 1.241793155670166, 
215, 909030213, 0.5105950832366943, -0.008822871372103691, -0.0009440841968171299, 0.8597755432128906, -0.14402951300144196, -0.10014144331216812, 10.328187942504883, 0.8862763047218323, 0.4343145191669464, 1.206447720527649, 
216, 909046880, 0.5105747580528259, -0.008816458284854889, -0.0009415563545189798, 0.8597877025604248, -0.14042061567306519, -0.10294637084007263, 10.335038185119629, 0.8879411220550537, 0.39233535528182983, 1.2043348550796509, 
217, 909063547, 0.510574996471405, -0.008811133913695812, -0.0009410193306393921, 0.85978764295578, -0.1386004388332367, -0.10453585535287857, 10.34636402130127, 0.8709213733673096, 0.3908753991127014, 1.2460066080093384, 
218, 909080214, 0.5105582475662231, -0.008813701570034027, -0.0009491647942923009, 0.8597975373268127, -0.13985471427440643, -0.11166265606880188, 10.317567825317383, 0.7928154468536377, 0.4079078733921051, 1.1862393617630005, 
219, 909096881, 0.5105447173118591, -0.008809506893157959, -0.0009495110716670752, 0.8598056435585022, -0.14745913445949554, -0.10648311674594879, 10.325517654418945, 0.8628662824630737, 0.39449962973594666, 1.2466471195220947, 
220, 909113548, 0.5105251669883728, -0.008811228908598423, -0.0009409727645106614, 0.8598172068595886, -0.14380890130996704, -0.10205508768558502, 10.349393844604492, 0.8942034244537354, 0.46152806282043457, 1.2526403665542603, 
221, 909130215, 0.5105175375938416, -0.008802263997495174, -0.0009328799787908792, 0.8598218560218811, -0.14537642896175385, -0.10837745666503906, 10.332489013671875, 0.9290238618850708, 0.3958955407142639, 1.214733600616455, 
222, 909146882, 0.5105053186416626, -0.00880473479628563, -0.00093668611953035, 0.8598290681838989, -0.13902974128723145, -0.10271570831537247, 10.33069133758545, 0.8179798722267151, 0.4218539297580719, 1.250245451927185, 
223, 909163549, 0.5105023980140686, -0.008805197663605213, -0.000928037625271827, 0.8598307371139526, -0.14225327968597412, -0.11080881953239441, 10.334012031555176, 0.8994796872138977, 0.4543437063694, 1.2086249589920044, 
224, 909180216, 0.5104969143867493, -0.008808399550616741, -0.0009259948274120688, 0.8598339557647705, -0.14380277693271637, -0.11319316178560257, 10.32421588897705, 0.8509305715560913, 0.44699281454086304, 1.197495937347412, 
225, 909196883, 0.5104788541793823, -0.00881759263575077, -0.0009209109121002257, 0.8598445653915405, -0.15458711981773376, -0.10054227709770203, 10.32799243927002, 0.8468711376190186, 0.49353110790252686, 1.2708508968353271, 
226, 909213550, 0.5104657411575317, -0.008824587799608707, -0.0009184578084386885, 0.8598524332046509, -0.15825845301151276, -0.09698963165283203, 10.34163761138916, 0.8394690155982971, 0.4707357883453369, 1.26645827293396, 
227, 909230217, 0.5104526281356812, -0.00883067399263382, -0.0009113663109019399, 0.8598600625991821, -0.13839878141880035, -0.09468916058540344, 10.33487319946289, 0.8696152567863464, 0.48149317502975464, 1.255124807357788, 
228, 909246884, 0.5104377269744873, -0.00884106382727623, -0.0009002240258269012, 0.8598688840866089, -0.15578991174697876, -0.10857231169939041, 10.328093528747559, 0.8795016407966614, 0.5212312936782837, 1.2533317804336548, 
229, 909263551, 0.5104354023933411, -0.008839392103254795, -0.0008959174738265574, 0.8598703145980835, -0.15496768057346344, -0.10161153972148895, 10.32332706451416, 0.8803468942642212, 0.42629775404930115, 1.20601224899292, 
230, 909280218, 0.5104224681854248, -0.008841168135404587, -0.0008950462797656655, 0.8598778247833252, -0.14621512591838837, -0.10552242398262024, 10.336820602416992, 0.848945677280426, 0.4335974156856537, 1.2430994510650635, 
231, 909296885, 0.5104021430015564, -0.008838175795972347, -0.0008974071824923158, 0.8598899841308594, -0.14694273471832275, -0.11431852728128433, 10.347612380981445, 0.8463460803031921, 0.3955625593662262, 1.2573145627975464, 
232, 909313552, 0.5103778839111328, -0.008841997012495995, -0.0009010746143758297, 0.8599043488502502, -0.14921319484710693, -0.10590319335460663, 10.336233139038086, 0.8139331340789795, 0.43017813563346863, 1.2722597122192383, 
233, 909330219, 0.5103607773780823, -0.008838261477649212, -0.0008984633604995906, 0.8599145412445068, -0.14875666797161102, -0.1076330617070198, 10.327369689941406, 0.8791431784629822, 0.40847131609916687, 1.2410250902175903, 
234, 909346886, 0.5103422403335571, -0.00883046817034483, -0.0008962653228081763, 0.8599256277084351, -0.14450962841510773, -0.10537103563547134, 10.327553749084473, 0.8896827101707458, 0.38317880034446716, 1.232905626296997, 
235, 909363553, 0.5103339552879333, -0.008823614567518234, -0.0009053851244971156, 0.8599306344985962, -0.14919854700565338, -0.10611328482627869, 10.343267440795898, 0.8195935487747192, 0.3476923704147339, 1.2649471759796143, 
236, 909380220, 0.5103260278701782, -0.008820857852697372, -0.0009134177817031741, 0.8599354028701782, -0.12815405428409576, -0.10070635378360748, 10.347368240356445, 0.8109749555587769, 0.3759560286998749, 1.264012336730957, 
237, 909396887, 0.5103220343589783, -0.008830765262246132, -0.0009112291154451668, 0.8599377274513245, -0.13021285831928253, -0.09859633445739746, 10.338214874267578, 0.8285707831382751, 0.4875377416610718, 1.1764425039291382, 
238, 909413554, 0.5103189945220947, -0.008831305429339409, -0.0009041361627168953, 0.8599393367767334, -0.14116325974464417, -0.1095072478055954, 10.314921379089355, 0.8891704082489014, 0.44906750321388245, 1.2408841848373413, 
239, 909430221, 0.5103256106376648, -0.008802440017461777, -0.0010072964942082763, 0.8599355816841125, -0.15204519033432007, -0.10947300493717194, 10.319412231445312, 0.8691925406455994, 0.4300116300582886, 1.3150328397750854, 
240, 909446888, 0.5103144645690918, -0.008806203491985798, -0.000999120413325727, 0.8599421977996826, -0.1500207930803299, -0.10659816116094589, 10.3268461227417, 0.886852502822876, 0.4741167426109314, 1.2516158819198608, 
241, 909463555, 0.5102922320365906, -0.00880484003573656, -0.0010020395275205374, 0.8599554300308228, -0.13945378363132477, -0.10077185183763504, 10.336159706115723, 0.8387518525123596, 0.405577152967453, 1.3046725988388062, 
242, 909480222, 0.5102794766426086, -0.00880696251988411, -0.0010060942731797695, 0.8599629402160645, -0.13329938054084778, -0.11820749193429947, 10.334860801696777, 0.8207717537879944, 0.4215594232082367, 1.236644983291626, 
243, 909496889, 0.510257363319397, -0.008812470361590385, -0.0010068734409287572, 0.8599759936332703, -0.1557663083076477, -0.10892999172210693, 10.324686050415039, 0.827482283115387, 0.4533960223197937, 1.2669962644577026, 
244, 909513556, 0.5102560520172119, -0.008814279921352863, -0.0010142071405425668, 0.8599767684936523, -0.13973493874073029, -0.09034878015518188, 10.339783668518066, 0.8029709458351135, 0.40927812457084656, 1.184241533279419, 
245, 909530223, 0.5102375149726868, -0.008809943683445454, -0.001010473002679646, 0.8599877953529358, -0.14442510902881622, -0.11131482571363449, 10.3292236328125, 0.8885558247566223, 0.41099420189857483, 1.2840158939361572, 
246, 909546890, 0.5102382898330688, -0.008809133432805538, -0.0010095668258145452, 0.8599873781204224, -0.15055273473262787, -0.1098039373755455, 10.332843780517578, 0.8586145043373108, 0.4205605089664459, 1.2849122285842896, 
247, 909563557, 0.5102373361587524, -0.008804257959127426, -0.0010100221261382103, 0.8599880337715149, -0.1464356631040573, -0.10742729902267456, 10.33486270904541, 0.8657349348068237, 0.3929116129875183, 1.2235057353973389, 
248, 909580224, 0.5102290511131287, -0.008804770186543465, -0.0010151942260563374, 0.8599929213523865, -0.15097026526927948, -0.10205268859863281, 10.330018043518066, 0.8195423483848572, 0.4082792103290558, 1.22807776927948, 
249, 909596891, 0.5102266073226929, -0.008800899609923363, -0.001008510240353644, 0.8599944114685059, -0.15685677528381348, -0.0999903529882431, 10.32901382446289, 0.905409038066864, 0.4246457815170288, 1.1927834749221802, 
250, 909613558, 0.510190486907959, -0.00879973080009222, -0.0010101908119395375, 0.860015869140625, -0.15093812346458435, -0.10106232017278671, 10.325783729553223, 0.8461282849311829, 0.41090452671051025, 1.3236770629882812, 
251, 909630225, 0.5101773142814636, -0.008799019269645214, -0.0010008986573666334, 0.8600236773490906, -0.1471666544675827, -0.11146721988916397, 10.33044147491455, 0.9085976481437683, 0.4518720209598541, 1.2806861400604248, 
252, 909646892, 0.510168194770813, -0.008790145628154278, -0.0010022184578701854, 0.8600292205810547, -0.16257344186306, -0.10177470743656158, 10.329615592956543, 0.8752882480621338, 0.3660566508769989, 1.2180246114730835, 
253, 909663559, 0.5101622343063354, -0.008785583078861237, -0.0010035702725872397, 0.860032856464386, -0.1381925493478775, -0.1004558578133583, 10.3313570022583, 0.8602281808853149, 0.3918743431568146, 1.2079589366912842, 
254, 909680226, 0.5101580619812012, -0.008777660317718983, -0.0010071948636323214, 0.8600354194641113, -0.1432129442691803, -0.11045906692743301, 10.328410148620605, 0.8588194847106934, 0.3643278479576111, 1.1653138399124146, 
255, 909696893, 0.5101577043533325, -0.008786401711404324, -0.0010110593866556883, 0.8600354194641113, -0.14404137432575226, -0.10685268044471741, 10.316435813903809, 0.7987832427024841, 0.46260368824005127, 1.1472951173782349, 
